player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,shot_accuracy,xg_per_shot,finishing,box_occupation,hold_up_play,press_leadership,composite_score,has_primary_season,is_manual_add,nationality
665188,Albert Gudmundsson,8535,Fiorentina,ITA-Serie A,1.3,28.4,5.0,0.0,0.6,1.8,0.1,0.24,1.6,3.0,0.24,0.1,0.6,0.1,0.6,6.79,0.0,22.0,1.6,0.2,0.9,1528,22,Attacker,0.1578947368421052,0.3333333333333333,0.0457746478873239,0.5625,0.3749999999999999,0.15,56.85717123009275,48.437165133207706,59.94727580090899,39.24149207404944,51.395100477801485,True,False,Iceland
635772,Borja Mayoral,8305,Getafe,ESP-La Liga,0.9,17.8,1.0,0.0,0.4,0.2,0.02,0.25,0.5,1.0,0.34,0.4,0.6,0.2,1.0,6.58,0.0,4.0,1.2,0.4,0.5,1044,14,Attacker,0.6153846153846154,0.5,0.0505617977528089,1.0,0.5,0.2083333333333333,67.75262812696302,46.56038687506928,33.11982688541551,65.61657059453867,51.25151517000074,True,False,Spain
609504,Oliver Burke,8149,1. FC Union Berlin,GER-Bundesliga,0.2,12.0,2.0,0.0,0.0,1.3,0.12,0.26,0.6,1.0,0.36,0.4,0.9,0.2,0.8,6.56,0.0,14.0,2.1,0.5,0.7,1000,20,Attacker,0.6,0.4444444444444445,0.0166666666666666,1.1666666666666667,0.4285714285714285,0.1238095238095238,55.03024193548387,47.70161290322581,41.43145161290322,65.1108870967742,51.15368826278261,True,False,Scotland
1171140,Jaidon Anthony,8191,Burnley,ENG-Premier League,0.8,21.4,2.0,0.0,1.0,1.7,0.09,0.17,0.9,1.0,0.32,0.5,0.7,0.3,0.9,6.86,0.0,24.0,1.6,1.6,1.1,1679,25,Attacker,0.7000000000000001,0.238095238095238,0.0373831775700934,1.2222222222222223,0.4374999999999999,0.10625,44.70766129032258,30.403225806451616,67.99395161290323,82.33870967741936,50.94280845016295,True,False,England
1209441,Ivan Romero,8581,Levante,ESP-La Liga,0.4,15.4,2.0,0.0,0.5,1.1,0.07,0.33,1.4,1.0,0.23,0.4,0.6,0.1,0.6,6.77,0.0,13.0,2.2,1.2,1.4,1547,20,Attacker,0.5333333333333333,0.25,0.0259740259740259,1.0,0.2727272727272727,0.15,47.48991935483871,49.072580645161295,52.77217741935484,56.44153225806451,50.88750599011456,True,False,Spain
540097,Patrik Schick,8178,Bayer 04 Leverkusen,GER-Bundesliga,0.3,15.5,3.0,0.0,1.1,2.1,0.16,0.64,0.8,2.0,0.53,0.1,1.0,0.1,0.5,7.1,0.0,5.0,2.6,0.3,0.4,1194,17,Attacker,0.3333333333333333,0.25,0.0193548387096774,0.5,0.3846153846153846,0.2461538461538461,87.42933155969405,81.80925063740162,24.209021542327164,31.31782784613679,50.79844132045637,True,False,Czechia
1016093,Gustav Isaksen,8543,Lazio,ITA-Serie A,0.8,22.2,0.0,0.0,0.4,0.7,0.06,0.2,1.2,1.0,0.25,0.5,1.1,0.2,0.9,6.79,0.0,13.0,2.5,1.1,1.4,1066,19,Attacker,0.5714285714285715,0.3125,0.036036036036036,1.1666666666666667,0.44,0.08,38.06421590363227,45.64890256069172,67.41007094557143,61.24230961090788,50.53638353839816,True,False,Denmark
823658,Valentin Castellanos,8543,Lazio,ITA-Serie A,0.3,13.5,7.0,0.0,0.9,2.6,0.1,0.52,1.4,3.0,0.38,0.2,1.5,0.1,0.5,7.16,0.0,27.0,4.1,0.5,0.6,2394,29,Attacker,0.3333333333333333,0.2857142857142857,0.0222222222222222,0.4285714285714286,0.3658536585365854,0.1268292682926829,65.33505154639175,77.93814432989691,35.30927835051547,31.28865979381444,50.52786981272492,False,False,Argentina
494417,Harry Wilson,9879,Fulham,ENG-Premier League,1.3,21.5,5.0,0.0,1.5,3.7,0.17,0.2,0.5,4.0,0.37,0.5,0.9,0.0,0.3,7.16,0.0,27.0,2.5,0.9,0.5,1938,25,Attacker,0.7368421052631579,0.3571428571428571,0.0604651162790697,1.0,0.36,0.08,44.58164745224107,48.51975021246721,55.6077485866312,56.13545246277206,50.39155341876327,True,False,Wales
1169595,Ilyas Chaira,8670,Real Oviedo,ESP-La Liga,0.4,21.1,2.0,0.0,0.6,0.8,0.05,0.25,2.0,1.0,0.19,0.3,1.1,0.3,0.7,6.58,0.0,9.0,2.5,1.9,1.3,1406,21,Attacker,0.5238095238095238,0.1363636363636363,0.0189573459715639,0.65,0.44,0.1,42.48991935483871,52.479838709677416,50.15120967741936,60.2016129032258,50.05827427907484,True,False,Morocco
884919,Robin Hack,9788,Borussia Mönchengladbach,GER-Bundesliga,1.4,26.5,10.0,0.0,0.8,3.8,0.16,0.22,0.8,7.0,0.16,0.4,1.0,0.1,0.7,6.91,0.0,33.0,2.4,0.9,1.0,2188,33,Attacker,0.6190476190476191,0.3076923076923077,0.0528301886792452,1.25,0.4166666666666667,0.0916666666666666,34.95704467353952,47.06185567010309,67.09621993127148,63.00687285223368,49.86315718021783,False,False,Germany
818893,Nicolo Zaniolo,8600,Udinese,ITA-Serie A,1.0,17.5,2.0,0.0,0.0,1.7,0.11,0.26,3.1,2.0,0.33,0.3,0.9,0.0,1.3,6.91,0.0,29.0,3.1,1.1,1.4,1347,21,Attacker,0.3111111111111111,0.2142857142857142,0.0571428571428571,0.4516129032258064,0.2903225806451613,0.0838709677419354,36.612903225806456,48.40725806451613,60.88709677419355,63.95161290322581,49.844757591460144,True,False,Italy
895362,Rodrygo,8633,Real Madrid,ESP-La Liga,0.6,41.8,5.0,0.0,0.3,4.2,0.19,0.19,0.4,5.0,0.28,0.5,0.9,0.0,0.4,7.36,0.0,49.0,2.5,1.0,2.3,1937,30,Attacker,0.7894736842105263,0.3333333333333333,0.0143540669856459,5.749999999999999,0.36,0.076,32.113402061855666,42.25085910652922,94.5876288659794,52.7491408934708,49.75840422377393,False,False,Brazil
844437,Amine Gouiri,8592,Marseille,FRA-Ligue 1,0.0,23.0,7.0,0.0,0.0,3.3,0.14,0.51,1.3,5.0,0.56,0.1,1.8,0.0,1.0,7.01,0.0,34.0,3.5,0.0,1.1,2088,33,Attacker,0.0714285714285714,1.0,0.0,0.8461538461538461,0.5142857142857143,0.1457142857142857,56.50916380297824,56.30011454753722,42.91237113402062,42.36254295532646,49.75136679167949,False,False,Algeria
318615,Leandro Trossard,9825,Arsenal,ENG-Premier League,1.5,25.8,4.0,0.0,0.7,2.5,0.15,0.26,0.7,5.0,0.3,0.4,0.6,0.1,0.4,7.16,0.0,28.0,2.2,1.2,0.8,1523,23,Attacker,0.6956521739130436,0.25,0.0581395348837209,1.142857142857143,0.2727272727272727,0.1181818181818181,39.663008535639065,40.53975908066364,70.04200846173744,58.27211044599638,49.64983208911202,True,False,Belgium
1251666,Ernest Poku,8178,Bayer 04 Leverkusen,GER-Bundesliga,0.4,28.1,3.0,0.0,0.7,3.3,0.26,0.22,0.2,4.0,0.4,0.5,0.6,0.0,0.2,6.93,0.0,21.0,1.8,0.9,1.3,1123,19,Attacker,0.875,0.3571428571428571,0.0142348754448398,6.5,0.3333333333333333,0.1222222222222222,46.40120967741936,35.08064516129032,80.69556451612902,45.78629032258064,49.5547388001788,True,False,Netherlands
1368557,Gift Orban,9876,Verona,ITA-Serie A,0.5,11.1,1.0,0.0,0.5,0.8,0.05,0.51,1.0,1.0,0.4,0.2,1.3,0.0,0.3,6.66,0.0,14.0,3.6,0.2,0.8,1584,22,Attacker,0.2857142857142857,0.5,0.045045045045045,0.8,0.3611111111111111,0.1416666666666666,68.39717741935483,78.44758064516128,36.89516129032258,24.7983870967742,49.520313204283376,True,False,Nigeria
591734,Dominic Solanke,8586,Tottenham Hotspur,ENG-Premier League,0.4,10.3,6.0,0.0,0.9,1.2,0.05,0.45,1.5,3.0,0.37,0.0,1.1,0.4,0.6,6.65,0.0,14.0,2.4,0.7,0.7,2206,27,Attacker,0.3181818181818181,0.0,0.0388349514563106,0.4666666666666666,0.4583333333333333,0.1875,77.67182130584192,73.45360824742268,24.95704467353952,35.53264604810997,49.31807643271222,False,False,England
1073977,Benjamin Sesko,10260,Manchester United,ENG-Premier League,0.3,11.8,0.0,0.0,1.0,0.2,0.02,0.48,1.1,1.0,0.49,0.2,1.9,0.2,0.2,6.72,0.0,8.0,3.6,0.4,0.5,1101,21,Attacker,0.3529411764705882,0.3333333333333333,0.0254237288135593,0.4545454545454545,0.5277777777777778,0.1333333333333333,77.05975409230315,76.57761519417654,32.4962818238924,24.36590086095407,49.24800674666882,True,False,Slovenia
747767,Ikoma Lois Openda,178475,RB Leipzig,GER-Bundesliga,0.4,13.6,7.0,0.0,0.4,2.3,0.08,0.33,1.1,5.0,0.33,0.2,1.2,0.0,0.5,7.05,0.0,29.0,2.9,0.3,0.8,2463,33,Attacker,0.3125,0.4,0.0294117647058823,0.7272727272727273,0.4137931034482758,0.1137931034482758,56.42611683848797,64.69072164948453,44.28694158075601,32.22508591065292,49.13175609427983,False,False,Belgium
1104053,Rayan Cherki,8456,Manchester City,ENG-Premier League,1.3,52.3,14.0,0.0,0.4,5.5,0.46,0.17,0.7,7.0,0.25,0.6,0.6,0.1,1.3,7.27,0.0,34.0,2.3,1.8,2.3,1076,21,Attacker,0.7741935483870969,0.25,0.0248565965583174,3.2857142857142856,0.2608695652173913,0.0739130434782608,30.542992277278945,31.07198943206592,94.25010623360306,78.12372981561542,49.056074848484485,True,False,France
292313,Raul Jiménez,9879,Fulham,ENG-Premier League,0.6,13.6,2.0,0.0,1.3,0.7,0.04,0.44,1.8,3.0,0.31,0.4,0.8,0.1,0.3,6.82,0.0,20.0,3.0,1.3,0.4,1718,25,Attacker,0.4857142857142857,0.2352941176470588,0.0441176470588235,0.2222222222222222,0.2666666666666666,0.1466666666666666,59.35765620958504,66.6158592912833,33.464046853637804,40.1244549754277,48.95126011268598,True,False,Mexico
853108,Jean-Philippe Krasso,6379,Paris FC,FRA-Ligue 1,0.5,14.1,4.0,0.0,0.6,2.2,0.21,0.28,1.5,2.0,0.19,0.1,0.8,0.1,0.5,6.53,0.0,19.0,2.0,1.2,1.3,962,21,Attacker,0.4642857142857143,0.0769230769230769,0.0354609929078014,0.8666666666666667,0.4,0.14,48.78024193548388,49.83870967741936,53.98185483870967,42.358870967741936,48.90077121053276,True,False,Ivory Coast
915111,Shuto Machino,8150,Holstein Kiel,GER-Bundesliga,0.9,18.4,5.0,0.0,1.2,2.6,0.12,0.29,0.9,2.0,0.5,0.3,1.1,0.1,0.2,6.8,0.0,28.0,2.3,0.4,0.5,1962,32,Attacker,0.4374999999999999,0.4285714285714286,0.0489130434782608,0.5555555555555556,0.4782608695652174,0.1260869565217391,66.3573883161512,58.55670103092783,43.77147766323024,28.221649484536083,48.85119776801123,False,False,Japan
749736,Kai Havertz,9825,Arsenal,ENG-Premier League,0.0,19.2,3.0,0.0,1.5,1.7,0.08,0.46,1.8,3.0,0.43,0.3,1.0,0.2,0.3,7.08,0.0,17.0,2.5,0.8,0.4,1874,23,Attacker,0.3793103448275862,0.2727272727272727,0.0,0.2222222222222222,0.4,0.184,75.71305841924399,71.68384879725086,30.927835051546392,27.13917525773196,48.6310083855269,False,False,Germany
900433,Khvicha Kvaratskhelia,9847,Paris Saint-Germain,FRA-Ligue 1,1.1,43.8,7.0,0.0,0.4,4.0,0.38,0.33,1.3,3.0,0.39,0.6,1.6,0.2,0.7,7.13,0.0,25.0,3.7,1.6,2.4,927,18,Attacker,0.6285714285714287,0.2727272727272727,0.0251141552511415,1.846153846153846,0.4324324324324324,0.0891891891891892,38.20516018179803,45.08073753833647,64.47097975095149,53.94542364113365,48.62575412650275,True,False,Georgia
1113903,Liam Delap,9902,Ipswich Town,ENG-Premier League,0.2,7.4,3.0,0.0,1.0,1.4,0.05,0.32,2.5,2.0,0.41,0.1,1.1,0.0,0.6,6.73,0.0,21.0,2.3,0.4,1.4,2612,37,Attacker,0.1666666666666666,0.2,0.027027027027027,0.5599999999999999,0.4782608695652174,0.1391304347826087,68.16151202749141,62.7491408934708,38.05841924398625,28.80584192439863,48.581678082871946,False,False,England
440330,Alexander Sørloth,9906,Atlético de Madrid,ESP-La Liga,0.1,13.5,1.0,0.0,1.0,0.7,0.05,0.41,1.6,0.0,0.52,0.0,1.7,0.1,0.2,6.7,0.0,8.0,2.9,0.6,0.6,1223,23,Attacker,0.2727272727272727,0.0,0.0074074074074074,0.3749999999999999,0.5862068965517241,0.1413793103448276,84.90542899900232,83.85955917673577,25.78901544544212,23.43792724383845,48.57483263463541,True,False,Norway
900433,Khvicha Kvaratskhelia,9847,Paris Saint-Germain,FRA-Ligue 1,1.1,43.8,7.0,0.0,0.4,4.0,0.38,0.33,1.3,3.0,0.39,0.6,1.6,0.2,0.7,7.13,0.0,25.0,3.7,1.6,2.4,927,18,Attacker,0.6285714285714287,0.2727272727272727,0.0251141552511415,1.846153846153846,0.4324324324324324,0.0891891891891892,38.20516018179803,45.08073753833647,63.71210231681632,53.94542364113365,48.4820266752802,True,False,Georgia
1180718,Mohamed-Ali Cho,9831,Nice,FRA-Ligue 1,0.5,19.1,6.0,0.0,0.5,2.2,0.2,0.19,0.6,2.0,0.36,0.3,0.6,0.2,0.6,6.83,0.0,16.0,1.5,0.7,1.2,988,14,Attacker,0.625,0.3,0.0261780104712041,2.0,0.3999999999999999,0.1266666666666666,44.65626501127,35.4402690019584,63.78738960942984,57.0306553227654,48.388744185949136,True,False,France
536455,Goncalo Guedes,8560,Real Sociedad,ESP-La Liga,1.0,19.1,4.0,0.0,0.3,1.9,0.13,0.19,1.0,3.0,0.41,0.2,1.0,0.0,0.6,6.82,0.0,18.0,2.2,1.3,1.0,1323,24,Attacker,0.6,0.1333333333333333,0.0523560209424083,1.0,0.4545454545454545,0.0863636363636363,44.03761593319292,43.05860399807856,52.5407151830913,56.37313860252005,48.08399731785671,True,False,Portugal
474658,Álvaro Garcia,8370,Rayo Vallecano,ESP-La Liga,0.9,15.2,10.0,0.0,1.3,3.9,0.22,0.3,0.8,4.0,0.17,0.6,0.7,0.1,0.5,6.83,0.0,29.0,1.8,1.1,0.1,1608,23,Attacker,0.68,0.3529411764705882,0.0592105263157894,0.125,0.3888888888888888,0.1666666666666666,46.464268558548575,50.219857369840746,38.67492055574032,62.82121808373055,48.06547387490807,True,False,Spain
654908,Richarlison,8586,Tottenham Hotspur,ENG-Premier League,0.5,9.2,3.0,0.0,2.8,1.2,0.08,0.33,1.0,3.0,0.49,0.3,0.9,0.1,0.6,6.88,0.0,14.0,2.5,1.1,0.5,1278,21,Attacker,0.5833333333333333,0.2142857142857142,0.0543478260869565,0.5,0.36,0.132,60.38306451612903,56.37096774193548,26.20967741935484,58.30645161290322,47.840659629555965,True,False,Brazil
471153,Ludovic Ajorque,8521,Brest,FRA-Ligue 1,1.3,16.8,2.0,0.0,1.3,1.6,0.08,0.3,2.0,7.0,0.15,0.4,0.5,0.1,0.7,7.07,0.0,29.0,1.7,0.6,0.4,1834,21,Attacker,0.3333333333333333,0.4,0.0773809523809523,0.2,0.2941176470588235,0.1764705882352941,57.90971529394376,51.38648708568895,37.76731607730111,43.9757464065329,47.80346044220328,True,False,France
1098096,Evanilson,8678,Bournemouth,ENG-Premier League,0.1,11.5,2.0,0.0,0.9,0.9,0.05,0.36,0.8,0.0,0.25,0.1,0.9,0.1,0.4,6.75,0.0,23.0,2.5,0.3,0.4,1826,24,Attacker,0.3333333333333333,0.25,0.008695652173913,0.5,0.36,0.144,61.1893544692015,66.15914717510994,31.18510512507852,37.17730388353102,47.71914101516264,True,False,Brazil
846966,Javier Puado,8558,Espanyol,ESP-La Liga,0.6,15.3,5.0,0.0,0.5,2.1,0.06,0.35,0.7,4.0,0.36,0.2,0.7,0.1,0.3,6.91,0.0,22.0,2.1,0.7,0.6,2987,35,Attacker,0.5625,0.2222222222222222,0.0392156862745098,0.8571428571428572,0.3333333333333333,0.1666666666666666,60.98797250859106,52.93814432989691,39.733676975945016,35.197594501718214,47.38138191323958,False,False,Spain
883080,Morgan Rogers,10252,Aston Villa,ENG-Premier League,1.0,21.1,10.0,0.0,0.9,2.9,0.11,0.19,1.3,5.0,0.31,0.4,0.9,0.0,0.6,7.07,0.0,33.0,2.2,1.1,1.1,2320,26,Attacker,0.5357142857142857,0.2666666666666666,0.0473933649289099,0.8461538461538461,0.409090909090909,0.0863636363636363,39.07890847282267,35.88210841370137,70.47802811957285,53.93634759634926,47.28157760939901,True,False,England
564847,Viktor Tsigankov,7732,Girona,ESP-La Liga,1.2,27.4,2.0,0.0,1.0,1.9,0.12,0.2,0.6,2.0,0.26,0.8,0.8,0.1,0.1,7.1,0.0,23.0,1.5,1.5,0.8,1401,18,Attacker,0.793103448275862,0.3478260869565218,0.0437956204379562,1.3333333333333337,0.5333333333333333,0.1333333333333333,41.85421516461589,33.69189483797066,66.22718286960057,56.28792077744523,47.17861980864904,True,False,Ukraine
704151,Arnaut Danjuma,10267,Valencia CF,ESP-La Liga,1.2,15.8,4.0,0.0,0.4,2.4,0.15,0.25,1.0,2.0,0.19,0.0,0.8,0.1,0.6,6.69,0.0,12.0,2.0,0.8,1.4,1429,22,Attacker,0.4444444444444445,0.0,0.0759493670886075,1.4,0.4,0.125,46.36593319292022,46.98074862358201,56.44364538299524,38.63496748327975,47.11286972137909,True,False,Netherlands
1050163,Lorenzo Colombo,10233,Genoa,ITA-Serie A,0.2,13.5,0.0,0.0,1.0,0.6,0.04,0.38,1.8,1.0,0.35,0.1,1.2,0.1,0.5,6.5,0.0,11.0,2.7,0.8,0.8,1529,25,Attacker,0.3333333333333333,0.1111111111111111,0.0148148148148148,0.4444444444444445,0.4444444444444444,0.1407407407407407,58.35148542290212,61.39923511805787,34.15733658500536,36.55530613753094,47.07793445943692,True,False,Italy
967622,Antony,8603,Real Betis,ESP-La Liga,0.7,36.2,7.0,0.0,0.8,3.6,0.2,0.28,0.6,5.0,0.34,1.0,1.4,0.1,0.6,7.67,0.0,41.0,3.0,1.3,1.0,1595,19,Attacker,0.793103448275862,0.4347826086956522,0.0193370165745856,1.6666666666666667,0.4666666666666666,0.0933333333333333,36.424246203303404,41.93557624801389,61.91848649447586,56.028756974466994,46.95697441424918,True,False,Brazil
848289,Takefusa Kubo,8560,Real Sociedad,ESP-La Liga,0.4,22.7,5.0,0.0,0.7,2.3,0.18,0.17,0.5,3.0,0.15,0.5,0.9,0.0,0.5,7.16,0.0,26.0,1.9,1.9,2.1,1183,18,Attacker,0.8275862068965517,0.2083333333333333,0.0176211453744493,4.2,0.4736842105263158,0.0894736842105263,30.621258729630863,30.492970106787865,86.08963344788087,71.3086363300447,46.90541520101546,True,False,Japan
1130991,Isaac Romero,8302,Sevilla,ESP-La Liga,0.9,14.0,2.0,0.0,1.0,0.4,0.04,0.4,1.7,0.0,0.27,0.1,1.0,0.0,0.7,6.39,0.0,7.0,2.4,1.0,0.6,989,18,Attacker,0.3928571428571429,0.0909090909090909,0.0642857142857143,0.3529411764705882,0.4166666666666667,0.1666666666666666,57.93292502678935,60.6657151830913,27.682283006318595,47.22069800096072,46.77248280124834,True,False,Spain
1320949,Emersonn,9941,Toulouse,FRA-Ligue 1,0.3,10.4,0.0,0.0,1.0,0.4,0.04,0.44,2.7,2.0,0.27,0.4,1.0,0.0,0.9,6.64,0.0,11.0,3.2,1.4,0.6,1008,16,Attacker,0.3999999999999999,0.2222222222222222,0.0288461538461538,0.2222222222222222,0.3125,0.1374999999999999,56.20967741935484,69.11290322580645,19.153225806451616,66.07862903225806,46.709562447285656,True,False,Brazil
840241,Ermedin Demirovic,10269,VfB Stuttgart,GER-Bundesliga,0.1,12.5,5.0,0.0,0.3,1.7,0.08,0.69,1.2,1.0,0.73,0.1,1.5,0.1,0.2,6.82,0.0,18.0,3.2,0.6,0.2,1854,34,Attacker,0.3684210526315789,0.1428571428571428,0.008,0.1666666666666666,0.46875,0.2156249999999999,92.4656357388316,91.21993127147766,19.029209621993125,21.67525773195877,46.43704595667965,False,False,Bosnia and Herzegovina
556524,Lucas Höler,8358,Sport-Club Freiburg,GER-Bundesliga,0.2,17.9,1.0,0.0,1.5,1.5,0.1,0.18,1.2,1.0,0.07,0.5,0.7,0.1,0.3,6.74,0.0,17.0,1.4,0.9,0.4,1355,21,Attacker,0.5384615384615385,0.3571428571428571,0.0111731843575419,0.3333333333333333,0.5,0.1285714285714286,53.114122602815655,43.77457229427632,38.9512433950412,49.2024627720504,46.1207308905412,True,False,Germany
543306,Federico Bonazzoli,7801,Cremonese,ITA-Serie A,1.1,23.0,3.0,0.0,0.4,0.9,0.06,0.32,0.8,1.0,0.32,0.3,1.0,0.0,0.4,6.72,0.0,9.0,2.7,1.0,0.3,1411,22,Attacker,0.6190476190476191,0.2307692307692307,0.0478260869565217,0.3749999999999999,0.3703703703703703,0.1185185185185185,50.77620967741935,56.83467741935483,31.65322580645161,48.125,45.91240851075408,True,False,Italy
639671,Patrick Cutrone,10171,Como,ITA-Serie A,0.2,14.5,5.0,0.0,0.2,2.1,0.09,0.31,1.0,4.0,0.31,0.2,1.1,0.0,0.9,6.64,0.0,19.0,3.1,0.7,0.4,2053,33,Attacker,0.4736842105263157,0.2222222222222222,0.0137931034482758,0.4,0.3548387096774194,0.0999999999999999,46.8041237113402,58.90034364261169,27.70618556701031,61.00515463917525,45.849244506535086,False,False,Italy
711231,Gorka Guruzeta,8315,Athletic Club,ESP-La Liga,0.7,14.5,5.0,0.0,0.7,1.3,0.08,0.4,1.9,1.0,0.26,0.3,1.1,0.0,0.7,6.57,0.0,16.0,3.2,0.6,0.5,1385,21,Attacker,0.3214285714285714,0.3333333333333333,0.0482758620689655,0.2631578947368421,0.34375,0.125,50.65141983519936,63.833231718582574,27.47893803347744,49.42610760078336,45.83322990811007,True,False,Spain
889785,Jonas Wind,8721,VfL Wolfsburg,GER-Bundesliga,0.9,19.6,9.0,0.0,0.6,4.9,0.22,0.26,0.7,3.0,0.41,0.3,0.6,0.1,0.5,6.87,0.0,34.0,1.8,0.5,0.3,1971,31,Attacker,0.5333333333333333,0.3749999999999999,0.0459183673469387,0.4285714285714286,0.3333333333333333,0.1444444444444444,53.31615120274913,41.27147766323024,43.685567010309285,43.03264604810997,45.58419045225365,False,False,Denmark
521148,Jacob Murphy,10261,Newcastle United,ENG-Premier League,1.2,20.3,9.0,0.0,0.8,2.4,0.2,0.24,0.2,1.0,0.16,0.2,0.8,0.1,0.3,6.68,0.0,18.0,2.8,0.7,1.2,1091,21,Attacker,0.8181818181818182,0.2222222222222222,0.0591133004926108,5.999999999999999,0.2857142857142857,0.0857142857142857,33.32037745261058,41.53664597420833,73.65221889664856,44.31403114953997,45.44912646830953,True,False,England
640492,Rafa Mir,10268,Elche,ESP-La Liga,0.7,18.3,1.0,0.0,1.0,0.9,0.06,0.38,2.1,0.0,0.41,0.3,1.6,0.1,0.7,6.81,0.0,6.0,3.4,0.6,0.3,1319,19,Attacker,0.3,0.3333333333333333,0.0382513661202185,0.1428571428571428,0.4705882352941177,0.1117647058823529,64.41532258064515,70.14112903225806,19.707661290322584,43.56854838709677,45.25674701645456,True,False,Spain
1344677,Mateo Joseph,8661,Mallorca,ESP-La Liga,0.1,12.4,3.0,0.0,1.1,0.5,0.03,0.25,0.9,2.0,0.14,0.5,0.7,0.2,0.4,6.49,0.0,10.0,1.7,1.5,0.8,1333,23,Attacker,0.6896551724137931,0.25,0.0080645161290322,0.888888888888889,0.4117647058823529,0.1470588235294117,46.17943548387097,44.95967741935483,35.9375,56.94556451612903,44.92823198194772,True,False,Spain
852071,Juan Hernández,8603,Real Betis,ESP-La Liga,1.3,17.0,6.0,0.0,1.1,1.7,0.09,0.42,0.9,3.0,0.44,0.4,0.8,0.1,0.8,7.33,0.0,27.0,3.1,1.1,0.9,1651,19,Attacker,0.625,0.2666666666666666,0.0764705882352941,1.0,0.2580645161290322,0.1354838709677419,40.651396740937805,42.58073753833647,42.831541218638,55.83386450134871,44.39626138698364,True,False,Colombia
612150,Dominic Calvert-Lewin,8463,Leeds United,ENG-Premier League,0.2,8.8,2.0,0.0,0.8,0.9,0.05,0.5,1.5,1.0,0.54,0.1,1.1,0.1,0.6,6.84,0.0,13.0,2.5,0.5,0.3,1669,23,Attacker,0.2857142857142857,0.1666666666666666,0.0227272727272727,0.1999999999999999,0.44,0.2,84.42540322580645,75.06048387096774,14.213709677419354,35.8266129032258,44.23976317051858,True,False,England
1074968,Jamie Leweling,10269,VfB Stuttgart,GER-Bundesliga,0.5,20.5,5.0,0.0,0.9,3.4,0.2,0.15,0.7,6.0,0.29,0.7,0.8,0.1,0.7,7.17,0.0,29.0,2.0,0.8,1.2,1575,21,Attacker,0.6818181818181818,0.4666666666666666,0.024390243902439,1.7142857142857144,0.4,0.075,31.01217529468278,27.998374163987734,74.27299264678713,68.48339984480656,44.06235098669772,True,False,Germany
169719,Chris Wood,10203,Nottingham Forest,ENG-Premier League,0.4,9.5,3.0,0.0,0.8,1.5,0.05,0.4,0.8,3.0,0.6,0.2,1.1,0.2,0.3,7.06,0.0,22.0,2.1,0.2,0.1,2976,36,Attacker,0.3333333333333333,0.5,0.0421052631578947,0.125,0.5238095238095238,0.1904761904761904,85.17182130584193,68.67697594501719,18.77147766323024,27.242268041237114,44.02656866081664,False,False,New Zealand
655696,Artem Dovbyk,8686,Roma,ITA-Serie A,0.0,11.9,5.0,0.0,0.4,1.5,0.06,0.45,1.1,2.0,0.44,0.1,1.0,0.1,0.3,6.79,0.0,25.0,2.3,0.1,0.3,2430,32,Attacker,0.1538461538461538,0.5,0.0,0.2727272727272727,0.4347826086956522,0.1956521739130435,79.43298969072166,70.9278350515464,25.64432989690722,19.64776632302405,44.0164410018788,False,False,Ukraine
1113694,Jonathan Rowe,9857,Bologna,ITA-Serie A,0.5,18.8,4.0,0.0,0.2,1.2,0.12,0.24,1.3,1.0,0.0,0.5,0.9,0.0,0.7,6.77,0.0,12.0,2.9,1.3,2.7,945,16,Attacker,0.5806451612903226,0.2777777777777778,0.026595744680851,2.076923076923077,0.3103448275862069,0.0827586206896551,22.17741935483871,46.43145161290323,67.59072580645162,65.89717741935485,43.82495794784857,True,False,England
599353,Che Adams,9804,Torino,ITA-Serie A,1.8,19.3,5.0,0.0,0.6,1.3,0.08,0.26,0.7,1.0,0.25,0.1,0.8,0.0,0.4,6.69,0.0,22.0,2.7,0.7,0.7,1450,24,Attacker,0.5333333333333333,0.125,0.0932642487046632,1.0,0.2962962962962963,0.0962962962962963,42.46988508295458,48.67577504341722,49.288696744632894,34.476429996674426,43.74655274919928,True,False,Scotland
1073498,Patrick Wimmer,8721,VfL Wolfsburg,GER-Bundesliga,0.8,18.4,2.0,0.0,1.2,0.9,0.07,0.15,1.5,3.0,0.23,1.4,0.5,0.0,0.8,6.79,0.0,7.0,1.2,2.3,1.9,1166,17,Attacker,0.7115384615384616,0.3783783783783784,0.0434782608695652,1.2666666666666666,0.4166666666666667,0.125,33.96784816908695,27.71583896833315,58.16035731441451,77.5330940767838,43.55686436872909,True,False,Austria
696365,Marcus Rashford,8634,Barcelona,ESP-La Liga,0.9,33.5,5.0,0.0,0.9,3.5,0.25,0.41,0.4,6.0,0.29,0.1,1.5,0.1,0.6,7.27,0.0,33.0,4.5,0.5,1.4,1250,21,Attacker,0.6,0.1666666666666666,0.026865671641791,3.5,0.3333333333333333,0.0911111111111111,32.92962254738942,45.65869452758378,60.20870284151794,41.46994974688689,43.51293899061273,True,False,England
