player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,positional_versatility,rest_defence,wide_coverage,counter_press,composite_score,has_primary_season,is_manual_add
760712,Trent Alexander-Arnold,8650,Liverpool,ENG-Premier League,4.8,47.6,15.0,0.0,1.8,7.4,0.28,0.09,0.4,6.0,0.11,1.2,0.3,0.3,0.4,7.38,0.0,53.0,1.7,2.7,0.6,2377,33,Defender,0.9069767441860463,0.3076923076923076,0.1008403361344537,1.4999999999999998,83.81431767337808,72.91387024608501,61.44854586129753,87.91387024608501,75.62012385141753,False,False
614384,Maximilian Mittelstaedt,10269,VfB Stuttgart,GER-Bundesliga,2.0,45.9,8.0,0.0,3.0,3.9,0.25,0.14,0.4,3.0,0.19,1.8,0.6,0.4,0.2,7.56,0.0,25.0,1.2,3.2,0.4,1424,21,Defender,0.9259259259259258,0.36,0.0435729847494553,1.0,69.41503721390467,79.88441461595824,66.8331702087994,87.245687059026,74.55012766131553,True,False
662428,Antonee Robinson,9879,Fulham,ENG-Premier League,1.9,37.5,6.0,0.0,3.5,4.1,0.12,0.02,0.9,10.0,0.0,1.8,0.1,0.3,0.2,7.34,0.0,43.0,0.5,2.7,1.1,3167,36,Defender,0.8333333333333333,0.4,0.0506666666666666,1.2222222222222223,71.85123042505593,77.78523489932886,68.69686800894854,80.2460850111857,74.09238245698124,False,False
1197655,Lewis Hall,10261,Newcastle United,ENG-Premier League,2.0,44.4,4.0,0.0,3.6,1.8,0.12,0.04,0.7,1.0,0.0,1.5,0.1,0.6,0.5,7.1,0.0,16.0,1.0,2.4,2.1,1302,19,Defender,0.8478260869565218,0.3846153846153846,0.045045045045045,3.0000000000000004,75.06872741352608,69.86858615843515,69.58552027763437,83.8838517466873,73.97306222628357,True,False
195305,Marc Bartra,8603,Real Betis,ESP-La Liga,3.4,41.8,0.0,0.0,7.1,0.4,0.02,0.01,0.7,0.0,0.06,1.4,0.2,1.2,0.1,6.93,0.0,4.0,0.5,2.3,0.3,1586,20,Defender,0.8409090909090909,0.3783783783783784,0.0813397129186603,0.4285714285714286,65.42543236964379,77.84752696036253,86.56691870303449,62.84568060574773,72.69897073108082,True,False
1207992,Vanderson,9829,Monaco,FRA-Ligue 1,3.4,39.6,5.0,0.0,2.6,3.8,0.16,0.1,1.2,3.0,0.04,1.7,0.3,0.3,0.7,7.22,0.0,23.0,0.9,3.3,1.0,2073,29,Defender,0.8064516129032258,0.3399999999999999,0.0858585858585858,0.8333333333333334,77.9082774049217,65.32438478747204,63.3668903803132,86.69463087248323,72.3282490871974,False,False
210423,Florent Hanin,8121,Angers,FRA-Ligue 1,2.3,35.1,4.0,0.0,2.7,2.5,0.09,0.03,0.5,2.0,0.03,1.6,0.0,0.3,0.2,6.95,0.0,25.0,0.4,2.3,0.4,2677,33,Defender,0.8863636363636362,0.4102564102564103,0.0655270655270655,0.8,65.53131991051454,85.97315436241611,62.02460850111856,81.04586129753915,72.17928344114421,False,False
866708,Oumar Solet,8600,Udinese,ITA-Serie A,4.8,52.5,2.0,0.0,4.0,1.6,0.07,0.1,1.0,1.0,0.13,1.5,0.2,0.5,0.2,7.15,0.0,14.0,1.1,2.1,0.9,2141,25,Defender,0.782608695652174,0.4166666666666666,0.0914285714285714,0.9,88.91666487408936,62.67111942866976,64.67640394653817,66.80352994321113,71.05721157578239,True,False
1253852,Castello Lukeba,178475,RB Leipzig,GER-Bundesliga,2.2,62.8,0.0,0.0,4.9,0.4,0.02,0.06,0.5,0.0,0.06,1.6,0.1,0.9,0.1,7.1,0.0,5.0,0.3,1.2,0.9,1446,17,Defender,0.8484848484848485,0.5714285714285715,0.0350318471337579,1.8,79.93018807720989,83.16042132736764,64.60901200309758,54.2562596799174,70.83626694338867,True,False
1173250,Arthur Theate,9810,Eintracht Frankfurt,GER-Bundesliga,3.2,60.7,1.0,0.0,5.9,1.2,0.06,0.04,0.6,0.0,0.05,1.3,0.2,0.6,0.3,6.76,0.0,11.0,0.5,1.6,0.2,1702,19,Defender,0.8285714285714285,0.4482758620689654,0.0527182866556836,0.3333333333333333,66.11763609246832,81.85388343945391,66.2581024493776,68.44568311535593,70.26417938411504,True,False
442602,Denis Vavro,8721,VfL Wolfsburg,GER-Bundesliga,5.4,47.1,0.0,0.0,8.5,0.5,0.02,0.05,0.3,0.0,0.07,1.4,0.3,1.2,0.1,7.0,0.0,7.0,0.9,0.8,0.1,2462,29,Defender,0.8800000000000001,0.6363636363636362,0.1146496815286624,0.3333333333333333,61.99664429530201,92.40492170022372,73.6744966442953,56.085011185682326,70.10240010938585,False,False
765998,Amos Pieper,8697,SV Werder Bremen,GER-Bundesliga,4.5,57.6,0.0,0.0,7.2,0.4,0.04,0.04,0.7,0.0,0.0,1.8,0.3,0.9,0.1,6.94,0.0,2.0,0.8,2.2,0.0,960,12,Defender,0.851063829787234,0.45,0.078125,0.0,48.7793982676533,84.42910894567774,86.74873085527447,73.17706540756038,70.07042688258268,True,False
767789,Marco Friedl,8697,SV Werder Bremen,GER-Bundesliga,4.1,50.9,0.0,0.0,5.6,0.9,0.05,0.03,0.6,0.0,0.05,1.3,0.1,1.1,0.2,6.84,0.0,5.0,0.4,1.6,0.2,1760,20,Defender,0.8285714285714285,0.4482758620689654,0.0805500982318271,0.3333333333333333,63.7695211667527,74.0518700166351,79.1299815723054,64.67583032180347,70.06508013732586,True,False
1458711,Murillo,10203,Nottingham Forest,ENG-Premier League,3.8,39.1,1.0,0.0,5.5,0.4,0.03,0.03,0.9,0.0,0.06,1.6,0.2,1.0,0.1,7.02,0.0,6.0,0.4,1.6,0.5,1551,18,Defender,0.7804878048780487,0.5,0.0971867007672634,0.5555555555555556,71.62960513107326,73.0267040239775,72.18769718350256,57.80386874032008,69.08843740879516,True,False
770881,Achraf Hakimi,9847,Paris Saint-Germain,FRA-Ligue 1,1.7,75.5,12.0,0.0,0.6,5.3,0.23,0.13,0.8,6.0,0.17,1.3,0.6,0.1,0.8,7.91,0.0,50.0,1.4,2.1,1.1,2067,25,Defender,0.8095238095238095,0.3823529411764705,0.0225165562913907,1.375,80.59284116331095,71.6275167785235,46.840044742729305,82.35458612975391,68.62001312440964,False,False
833219,Juan Foyth,10205,Villarreal,ESP-La Liga,3.0,48.8,0.0,0.0,5.4,0.2,0.02,0.01,0.8,0.0,0.0,1.5,0.0,1.0,0.1,6.97,0.0,0.0,0.2,1.9,0.3,936,13,Defender,0.8095238095238094,0.4411764705882353,0.0614754098360655,0.3749999999999999,63.224783815178114,72.66925514828199,75.77848943096427,63.589904921700224,68.57534546918141,True,False
343766,Anthony Jung,8697,SV Werder Bremen,GER-Bundesliga,2.5,63.6,0.0,0.0,3.5,0.5,0.02,0.0,0.4,0.0,0.0,1.2,0.0,0.7,0.0,6.67,0.0,2.0,0.0,1.6,0.3,1898,28,Defender,0.875,0.4285714285714286,0.0393081761006289,0.7499999999999999,71.97986577181209,82.00223713646531,67.64541387024609,50.82774049217002,68.2966631320234,False,False
161012,Daley Blind,7732,Girona,ESP-La Liga,4.7,60.9,1.0,0.0,4.7,0.8,0.04,0.0,0.6,0.0,0.0,1.2,0.0,0.6,0.0,6.85,0.0,9.0,0.0,2.0,0.4,1853,22,Defender,0.8421052631578947,0.3749999999999999,0.077175697865353,0.6666666666666667,83.03562209602478,69.51692730740551,63.9115829174554,53.69012791831583,68.18294510595521,True,False
1211437,Victor Kristiansen,8197,Leicester City,ENG-Premier League,1.5,30.4,5.0,0.0,2.4,1.7,0.06,0.0,0.7,1.0,0.0,1.5,0.0,0.5,0.3,6.42,0.0,18.0,0.1,3.1,0.3,2489,30,Defender,0.8679245283018867,0.3260869565217391,0.0493421052631578,0.4285714285714286,51.75055928411634,74.57494407158836,69.64765100671141,87.0917225950783,67.77113248059824,False,False
770271,Mickael Nade,9853,St Etienne,FRA-Ligue 1,1.6,49.4,2.0,0.0,5.3,0.5,0.02,0.02,0.8,2.0,0.04,1.3,0.1,0.8,0.2,6.7,0.0,7.0,0.2,2.3,0.2,2278,26,Defender,0.8181818181818182,0.3611111111111111,0.0323886639676113,0.25,51.202460850111855,70.56487695749442,83.48993288590604,74.66442953020135,67.60295434433799,False,False
1194892,Arnau Martinez,7732,Girona,ESP-La Liga,2.6,40.5,3.0,0.0,5.1,0.9,0.05,0.04,1.0,1.0,0.06,1.6,0.1,0.5,0.1,7.03,0.0,8.0,0.5,2.6,0.5,1535,21,Defender,0.8076923076923077,0.3809523809523809,0.0641975308641975,0.5,67.83695075431653,70.0826826277749,63.95463166121724,68.7371292950152,67.56921188989446,True,False
782502,Malang Sarr,8588,Lens,FRA-Ligue 1,3.8,50.5,1.0,0.0,4.2,0.4,0.02,0.04,0.7,1.0,0.0,2.4,0.1,0.7,0.1,7.56,0.0,1.0,0.6,2.1,0.1,1890,21,Defender,0.8653846153846153,0.5333333333333333,0.0752475247524752,0.1428571428571428,54.11293416222107,87.15604923134288,67.98190751735216,67.60575309757357,67.47762314708584,True,False
700074,Jordan Torunarigha,9790,Hamburger SV,GER-Bundesliga,2.2,50.2,0.0,0.0,7.7,0.6,0.06,0.0,1.0,0.0,0.0,1.4,0.1,0.7,0.0,7.02,0.0,1.0,0.1,2.0,0.6,969,12,Defender,0.7727272727272726,0.4117647058823529,0.0438247011952191,0.6,70.28846153846155,67.04326923076924,77.6923076923077,51.62860576923077,66.96171867990462,True,False
760398,Cedric Kipre,9837,Reims,FRA-Ligue 1,2.5,46.9,1.0,0.0,6.5,1.4,0.06,0.03,1.0,1.0,0.0,1.3,0.0,1.1,0.1,6.96,0.0,10.0,0.4,1.7,0.4,2190,28,Defender,0.75,0.4333333333333333,0.0533049040511727,0.4,66.66666666666667,65.08948545861297,76.6331096196868,58.3668903803132,66.81712043503552,False,False
1276626,Samson Baidoo,8588,Lens,FRA-Ligue 1,2.9,48.0,1.0,0.0,3.9,0.4,0.02,0.09,0.9,1.0,0.12,1.3,0.2,1.2,0.2,7.3,0.0,3.0,0.9,1.6,0.4,1545,18,Defender,0.7631578947368421,0.4482758620689654,0.0604166666666666,0.4444444444444445,67.77043269230768,69.04447115384616,64.21274038461539,65.47475961538461,66.71360174935104,True,False
1119461,Loic Badé,8178,Bayer 04 Leverkusen,GER-Bundesliga,2.6,73.8,0.0,0.0,5.9,0.7,0.05,0.07,0.6,0.0,0.0,1.3,0.2,1.0,0.1,7.05,0.0,2.0,0.6,1.9,0.2,1309,18,Defender,0.8421052631578947,0.40625,0.035230352303523,0.3333333333333333,66.38793882292204,69.09619149027706,73.87373264785178,56.521476868582575,66.6891979221391,True,False
1190113,Otavio,6379,Paris FC,FRA-Ligue 1,3.6,59.1,0.0,0.0,6.5,0.2,0.01,0.01,1.1,0.0,0.0,1.3,0.1,0.8,0.2,6.82,0.0,3.0,0.6,2.0,0.3,1634,19,Defender,0.7499999999999999,0.393939393939394,0.0609137055837563,0.2727272727272727,66.82692307692307,57.96875,75.13822115384616,68.203125,66.68221318012677,True,False
612747,Frédéric Guilbert,9888,Lecce,ITA-Serie A,1.8,27.6,2.0,0.0,3.6,2.1,0.08,0.01,1.2,1.0,0.0,1.7,0.0,0.3,0.2,6.85,0.0,19.0,0.4,2.4,0.7,2450,31,Defender,0.7735849056603773,0.4146341463414634,0.0652173913043478,0.5833333333333334,62.964205816554816,68.14876957494407,62.326621923937374,73.97651006711409,66.15760713778029,False,False
1327489,Kike Salas,8302,Sevilla,ESP-La Liga,3.2,53.4,0.0,0.0,8.2,0.2,0.02,0.07,1.5,0.0,0.09,1.9,0.4,0.8,0.2,7.26,0.0,3.0,0.9,2.4,0.2,1033,13,Defender,0.7413793103448276,0.4418604651162791,0.0599250936329588,0.1333333333333333,51.72860021224116,66.49719640910916,79.55167641828716,72.82978044513278,65.68166992096987,True,False
1116391,Hugo Bueno,8602,Wolverhampton Wanderers,ENG-Premier League,1.0,26.9,2.0,0.0,2.4,2.2,0.12,0.03,0.6,1.0,0.05,1.5,0.3,0.2,0.2,6.77,0.0,25.0,0.5,2.5,1.1,1670,24,Defender,0.8695652173913044,0.375,0.037174721189591,1.8333333333333333,57.127403846153854,78.44350961538461,53.72596153846155,82.65024038461539,65.56732621493227,True,False
1190025,Alvaro Carreras,8633,Real Madrid,ESP-La Liga,1.6,58.6,1.0,0.0,2.5,1.2,0.06,0.01,0.8,2.0,0.1,1.6,0.1,0.3,0.4,7.54,0.0,20.0,0.4,1.5,0.7,1791,21,Defender,0.7948717948717948,0.5161290322580645,0.0273037542662116,0.8749999999999999,71.92307692307692,83.66586538461537,39.52524038461539,77.73437499999999,65.31889161107347,True,False
673356,Pablo Maffeo,8661,Mallorca,ESP-La Liga,1.4,22.0,0.0,0.0,3.4,0.8,0.04,0.01,0.9,0.0,0.06,1.2,0.1,0.8,0.2,6.97,0.0,8.0,0.2,2.4,1.4,1626,19,Defender,0.7999999999999999,0.3333333333333333,0.0636363636363636,1.5555555555555554,66.3887992600241,57.20543473584581,68.75937517925773,70.33069465955371,65.27542806692385,True,False
1073980,David Affengruber,10268,Elche,ESP-La Liga,2.1,53.6,0.0,0.0,5.6,0.5,0.03,0.02,1.1,0.0,0.0,1.5,0.0,0.9,0.1,6.91,0.0,5.0,0.3,2.1,0.3,1816,22,Defender,0.7659574468085106,0.4166666666666666,0.0391791044776119,0.2727272727272727,56.5625,66.26201923076923,76.97716346153847,63.69591346153846,65.08599304842528,True,False
958464,Leonardo Balerdi,8592,Marseille,FRA-Ligue 1,3.6,69.4,0.0,0.0,4.1,0.2,0.02,0.09,1.1,1.0,0.0,1.1,0.2,0.5,0.3,6.91,0.0,4.0,0.8,2.3,0.4,1177,16,Defender,0.7555555555555555,0.3235294117647059,0.0518731988472622,0.3636363636363636,74.89210477255779,53.28990814833935,62.054392172890495,71.32614868353124,64.98826462445949,True,False
1158945,Nuno Mendes,9847,Paris Saint-Germain,FRA-Ligue 1,3.5,63.2,8.0,0.0,1.0,3.2,0.28,0.24,0.8,3.0,0.27,1.1,0.9,0.2,0.6,7.65,0.0,25.0,2.1,1.9,1.9,1016,15,Defender,0.7894736842105263,0.3666666666666667,0.055379746835443,2.375,88.84303476165894,61.45787622612287,42.36077052142488,74.15599186886938,64.93840464774557,True,False
38432,Dante,9831,Nice,FRA-Ligue 1,2.8,57.8,0.0,0.0,3.3,0.5,0.02,0.02,0.9,0.0,0.0,1.6,0.1,0.6,0.1,6.91,0.0,4.0,0.4,1.5,0.3,1965,25,Defender,0.775,0.5161290322580645,0.0484429065743944,0.3333333333333333,66.19686800894856,77.36577181208052,56.68344519015661,59.40715883668903,64.79183267530533,False,False
1252070,Nathan Ngoy,8639,Lille,FRA-Ligue 1,3.2,54.9,2.0,0.0,3.6,0.6,0.04,0.05,0.8,1.0,0.0,1.7,0.2,0.4,0.1,6.67,0.0,3.0,0.8,1.5,0.3,1414,18,Defender,0.8,0.53125,0.058287795992714,0.3749999999999999,67.31370192307692,85.79927884615384,48.59375,61.68269230769231,64.78578419427444,True,False
1388678,Clement Akpa,8583,Auxerre,FRA-Ligue 1,3.4,40.2,1.0,0.0,4.0,0.8,0.04,0.01,0.6,0.0,0.0,1.0,0.0,0.4,0.1,6.64,0.0,8.0,0.3,1.4,0.6,1680,20,Defender,0.7999999999999999,0.4166666666666667,0.0845771144278606,1.0,71.85382966213503,72.77663052830839,57.01876469913383,56.2281843343085,64.7781029146363,True,False
526657,Lukas Klostermann,178475,RB Leipzig,GER-Bundesliga,1.8,51.5,0.0,0.0,6.8,0.7,0.03,0.02,0.6,0.0,0.05,1.2,0.1,0.8,0.1,6.75,0.0,2.0,0.2,1.3,0.2,1833,28,Defender,0.8064516129032258,0.48,0.0349514563106796,0.3333333333333333,55.81655480984339,79.37919463087246,71.48769574944072,55.5145413870246,64.77311095930143,False,False
1333066,Rahim Alhassane,8670,Real Oviedo,ESP-La Liga,1.3,30.6,2.0,0.0,3.8,0.8,0.05,0.0,0.4,0.0,0.0,1.5,0.0,0.4,0.1,6.67,0.0,14.0,0.1,1.8,0.4,1413,19,Defender,0.8918918918918919,0.4545454545454546,0.0424836601307189,1.0,53.17908653846153,88.4795673076923,57.95673076923077,67.65625,64.75459088658172,True,False
750028,Francisco Garcia,8633,Real Madrid,ESP-La Liga,1.4,48.4,3.0,0.0,2.2,2.3,0.09,0.04,0.5,2.0,0.0,1.2,0.1,0.2,0.2,7.15,0.0,24.0,0.6,2.1,0.3,2174,31,Defender,0.868421052631579,0.3636363636363636,0.0289256198347107,0.6,60.57046979865771,75.33557046979865,53.668903803132,74.33445190156598,64.654240278249,False,False
664970,Waldemar Anton,9789,Borussia Dortmund,GER-Bundesliga,2.7,67.1,0.0,0.0,5.5,0.6,0.03,0.06,0.8,0.0,0.1,0.9,0.2,0.6,0.1,7.52,0.0,6.0,0.6,2.0,0.5,1800,20,Defender,0.7837837837837838,0.3103448275862069,0.0402384500745156,0.625,77.97756948029598,57.05968923879997,69.1302863104457,51.96677995755177,64.52611371363852,True,False
210683,Aissa Mandi,8639,Lille,FRA-Ligue 1,4.8,59.5,0.0,0.0,3.6,0.8,0.05,0.06,0.8,0.0,0.06,1.6,0.1,0.6,0.1,7.08,0.0,7.0,0.4,1.4,0.2,1437,18,Defender,0.7894736842105263,0.5333333333333333,0.080672268907563,0.25,68.06464392244594,76.54532710950495,53.76261974416337,59.39026379567488,64.30123295551545,True,False
420568,Diego Llorente,8603,Real Betis,ESP-La Liga,3.1,49.2,0.0,0.0,5.4,0.4,0.01,0.05,0.7,0.0,0.07,1.5,0.2,0.7,0.0,7.07,0.0,6.0,0.4,1.3,0.2,2522,30,Defender,0.7999999999999999,0.5357142857142857,0.0630081300813008,0.2857142857142857,61.45973154362415,83.7751677852349,65.74944071588368,47.13646532438478,64.04724341224299,False,False
210389,Maxime Colin,8550,Metz,FRA-Ligue 1,1.5,43.1,0.0,0.0,2.2,0.3,0.02,0.03,0.6,0.0,0.0,1.3,0.1,0.6,0.2,6.32,0.0,4.0,0.5,2.0,0.3,1111,15,Defender,0.8461538461538461,0.393939393939394,0.0348027842227378,0.5,53.34134615384615,75.91947115384616,57.83052884615385,75.01802884615384,63.6472883705773,True,False
1092403,Melvin Bard,9831,Nice,FRA-Ligue 1,1.5,37.3,3.0,0.0,2.9,1.0,0.06,0.02,0.9,1.0,0.06,1.2,0.2,0.8,0.2,6.87,0.0,11.0,0.7,1.6,0.7,1510,18,Defender,0.7567567567567568,0.4285714285714286,0.0402144772117962,0.7777777777777777,63.7549385504503,65.5180279498652,58.00651064073884,67.56412048987552,63.42445799925831,True,False
1334805,Lamine Sy,8583,Auxerre,FRA-Ligue 1,1.0,26.4,2.0,0.0,1.9,0.7,0.07,0.07,0.9,0.0,0.0,1.3,0.1,0.6,0.5,7.06,0.0,9.0,0.5,2.7,0.8,924,14,Defender,0.8163265306122448,0.325,0.0378787878787878,0.888888888888889,53.50360576923077,62.76442307692308,61.730769230769226,85.42067307692308,63.36965179320733,True,False
1057703,Youssouf Ndayishimiye,9831,Nice,FRA-Ligue 1,1.8,54.5,0.0,0.0,5.3,0.4,0.02,0.04,0.9,0.0,0.14,1.0,0.2,0.9,0.3,7.26,0.0,5.0,0.5,1.9,0.3,1934,23,Defender,0.7631578947368421,0.3448275862068966,0.0330275229357798,0.3333333333333333,59.60850111856824,53.34451901565996,75.93400447427294,67.7572706935123,63.19244629635404,False,False
1053678,Mamadou Mbow,6379,Paris FC,FRA-Ligue 1,4.0,54.6,1.0,0.0,5.0,0.5,0.02,0.03,0.9,1.0,0.0,1.3,0.1,0.6,0.1,6.86,0.0,4.0,0.3,1.8,0.2,1816,21,Defender,0.775,0.4193548387096774,0.0732600732600732,0.2222222222222222,61.94711538461539,67.63221153846153,63.23317307692307,59.19471153846154,63.07213747052371,True,False
970578,Andrei Ratiu,8370,Rayo Vallecano,ESP-La Liga,1.0,35.3,6.0,0.0,2.7,2.6,0.13,0.09,0.7,2.0,0.0,1.4,0.4,0.1,0.3,7.2,0.0,21.0,1.0,2.2,1.7,1748,20,Defender,0.8372093023255814,0.3888888888888888,0.028328611898017,2.428571428571429,62.92111225836058,67.66494399988528,49.07252946997074,79.15641312453393,63.0429723987392,True,False
1598982,Gerard Martin,8634,Barcelona,ESP-La Liga,2.4,70.1,1.0,0.0,3.8,0.6,0.05,0.0,0.5,0.0,0.0,1.3,0.0,0.3,0.1,7.15,0.0,11.0,0.2,2.2,0.3,1091,20,Defender,0.875,0.3714285714285714,0.0342368045649072,0.6,64.1528548586015,66.21219454482878,54.72472286755005,68.20208978661161,62.90783239828626,True,False
881640,Lutsharel Geertruida,8472,Sunderland,ENG-Premier League,1.6,36.0,0.0,0.0,2.3,0.6,0.05,0.07,0.6,0.0,0.0,1.1,0.1,0.5,0.3,6.59,0.0,6.0,0.4,2.0,0.5,1012,20,Defender,0.8378378378378378,0.3548387096774194,0.0444444444444444,0.8333333333333334,59.75961538461538,65.91346153846153,55.08413461538461,75.36658653846155,62.857668750842485,True,False
239920,Matt Doherty,8602,Wolverhampton Wanderers,ENG-Premier League,3.2,43.9,4.0,0.0,4.0,1.2,0.05,0.04,0.8,1.0,0.09,0.9,0.1,0.6,0.3,6.89,0.0,12.0,0.4,1.6,0.5,2113,30,Defender,0.7575757575757576,0.36,0.0728929384965831,0.625,74.01565995525728,53.21588366890381,60.53131991051455,63.43400447427293,62.84444077478074,False,False
245315,Jeffrey Gouweleeuw,8406,FC Augsburg,GER-Bundesliga,4.2,42.7,4.0,0.0,5.6,3.0,0.09,0.05,0.7,4.0,0.03,1.1,0.2,0.5,0.1,7.03,0.0,14.0,0.6,1.5,0.2,2945,33,Defender,0.787878787878788,0.4230769230769231,0.0983606557377049,0.2857142857142857,60.766219239373605,70.04474272930648,64.88814317673378,55.363534675615206,62.8244434006166,False,False
1178512,Chrislain Matsima,8406,FC Augsburg,GER-Bundesliga,2.4,41.3,1.0,0.0,6.1,0.4,0.03,0.03,0.6,1.0,0.07,2.1,0.1,1.3,0.0,6.84,0.0,4.0,0.4,1.1,0.1,1260,14,Defender,0.8421052631578947,0.65625,0.0581113801452784,0.1666666666666666,45.39505714736419,95.04418703034476,68.91182491539034,53.85546628520623,62.71961099195438,True,False
353519,Kevin Akpoguma,8226,TSG 1899 Hoffenheim,GER-Bundesliga,2.6,48.0,0.0,0.0,4.4,0.6,0.03,0.0,1.0,0.0,0.0,1.2,0.0,1.5,0.0,6.53,0.0,7.0,0.2,2.2,0.3,2216,32,Defender,0.7727272727272727,0.3529411764705882,0.0541666666666666,0.3,62.52796420581655,59.16107382550336,79.71476510067114,50.139821029082775,62.69783539589064,False,False
760320,Aaron Wan-Bissaka,8654,West Ham United,ENG-Premier League,1.0,24.8,1.0,0.0,4.6,0.7,0.05,0.0,1.0,2.0,0.0,1.8,0.0,0.3,0.1,6.96,0.0,15.0,0.0,1.4,0.8,1463,17,Defender,0.7619047619047619,0.5625,0.0403225806451612,0.8,57.12073545861298,82.41057728159238,50.21820147134744,66.7666566282338,62.54046281319365,True,False
719219,Konstantinos Mavropanos,8654,West Ham United,ENG-Premier League,3.5,37.0,0.0,0.0,7.3,0.3,0.02,0.06,0.5,0.0,0.0,1.5,0.2,0.7,0.1,6.72,0.0,0.0,0.7,1.3,0.0,1537,19,Defender,0.8484848484848485,0.5357142857142857,0.0945945945945946,0.0,45.64652885332415,88.79061980152585,69.68222982274996,56.249471189697694,62.47673102882256,True,False
196169,Marcos Alonso,9910,Celta de Vigo,ESP-La Liga,4.3,69.0,1.0,0.0,5.8,1.3,0.07,0.09,0.7,0.0,0.05,1.0,0.1,0.6,0.2,7.11,0.0,10.0,0.9,1.4,0.4,1794,21,Defender,0.7741935483870969,0.4166666666666667,0.0623188405797101,0.5714285714285715,79.22271159582401,60.67862494980784,51.14161181380141,58.17660830034991,62.453549484143664,True,False
1176780,Nnamdi Collins,9810,Eintracht Frankfurt,GER-Bundesliga,2.3,49.7,1.0,0.0,4.1,0.3,0.02,0.02,1.3,1.0,0.08,1.8,0.1,0.1,0.3,6.66,0.0,2.0,0.2,3.3,0.6,1073,18,Defender,0.796875,0.3529411764705882,0.0462776659959758,0.4615384615384615,65.60096153846153,53.6252635088625,60.170554766821546,71.86991804336603,62.1685667531664,True,False
775539,Noussair Mazraoui,10260,Manchester United,ENG-Premier League,1.6,43.2,2.0,0.0,2.6,1.9,0.06,0.02,1.2,1.0,0.0,1.1,0.1,0.3,0.3,6.99,0.0,20.0,0.4,3.6,0.8,2848,37,Defender,0.7966101694915254,0.2340425531914893,0.037037037037037,0.6666666666666667,67.4440715883669,48.266219239373605,62.68456375838926,74.46308724832215,62.125845758769294,False,False
566158,Kevin Diks,9788,Borussia Mönchengladbach,GER-Bundesliga,3.0,54.4,0.0,0.0,5.1,0.9,0.05,0.19,0.7,0.0,0.17,0.9,0.4,0.7,0.1,6.99,0.0,4.0,0.7,1.8,0.4,1601,19,Defender,0.7941176470588235,0.3333333333333333,0.0551470588235294,0.5714285714285715,72.78245192307692,53.26322115384615,68.14903846153847,52.15745192307692,61.950250658132965,True,False
839232,Fernando Calero,8558,Espanyol,ESP-La Liga,3.4,48.4,1.0,0.0,5.7,0.1,0.01,0.1,0.4,0.0,0.0,1.3,0.1,1.5,0.0,6.79,0.0,3.0,0.5,1.2,0.1,1495,19,Defender,0.8620689655172414,0.52,0.0702479338842975,0.25,53.73197115384616,87.03725961538461,69.35697115384616,43.31129807692307,61.88549995742532,True,False
1078788,Neco Williams,10203,Nottingham Forest,ENG-Premier League,1.3,32.0,4.0,0.0,2.3,2.9,0.12,0.06,0.9,1.0,0.04,1.0,0.5,0.5,0.3,7.05,0.0,25.0,1.2,2.9,0.9,2205,25,Defender,0.8125,0.2564102564102564,0.040625,1.0,59.13598670624677,53.30093249870935,64.86329805541214,74.47711416566283,61.750941120153456,True,False
1250485,Tarik Muharemovic,7943,Sassuolo,ITA-Serie A,3.1,43.3,1.0,0.0,7.4,0.3,0.01,0.04,0.9,2.0,0.09,1.6,0.2,0.9,0.0,6.95,0.0,5.0,0.6,1.4,0.2,1935,22,Defender,0.7692307692307693,0.5333333333333333,0.0715935334872979,0.2222222222222222,54.05048076923077,79.65745192307692,70.26442307692307,46.35817307692307,61.66739522527156,True,False
474589,José Giménez,9906,Atlético de Madrid,ESP-La Liga,4.4,56.2,1.0,0.0,5.2,0.3,0.01,0.02,0.6,1.0,0.0,1.2,0.0,0.9,0.0,6.81,0.0,2.0,0.2,1.2,0.1,1994,27,Defender,0.7999999999999999,0.5,0.0782918149466192,0.1666666666666666,59.32326621923937,79.35123042505592,66.90156599552573,42.86912751677852,61.60896777754468,False,False
711357,Ethan Pinnock,9937,Brentford,ENG-Premier League,2.2,42.5,2.0,0.0,6.5,0.7,0.03,0.05,0.4,0.0,0.09,1.1,0.3,0.8,0.0,6.68,0.0,8.0,0.5,1.6,0.1,1913,22,Defender,0.8709677419354839,0.4074074074074074,0.0517647058823529,0.25,48.22147651006711,77.48322147651007,79.50223713646533,48.50671140939597,61.59270422729167,False,False
751998,Omar Alderete,8472,Sunderland,ENG-Premier League,2.7,35.5,1.0,0.0,6.5,0.7,0.04,0.06,0.8,1.0,0.05,1.3,0.3,0.8,0.1,7.01,0.0,7.0,0.8,0.9,0.7,1906,22,Defender,0.7333333333333334,0.5909090909090908,0.076056338028169,0.8749999999999999,71.09375,73.41346153846153,53.93629807692308,46.98918269230769,61.56915800338409,True,False
