player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,line_breaking,high_line_defence,ball_carrying,pressing_aggression,composite_score,has_primary_season,is_manual_add
760712,Trent Alexander-Arnold,8650,Liverpool,ENG-Premier League,4.8,47.6,15.0,0.0,1.8,7.4,0.28,0.09,0.4,6.0,0.11,1.2,0.3,0.3,0.4,7.38,0.0,53.0,1.7,2.7,0.6,2377,33,Defender,0.9069767441860463,0.3076923076923076,0.1008403361344537,1.4999999999999998,89.3903803131991,51.78970917225951,87.14205816554811,86.9015659955257,77.05673037809088,False,False
866708,Oumar Solet,8600,Udinese,ITA-Serie A,4.8,52.5,2.0,0.0,4.0,1.6,0.07,0.1,1.0,1.0,0.13,1.5,0.2,0.5,0.2,7.15,0.0,14.0,1.1,2.1,0.9,2141,25,Defender,0.782608695652174,0.4166666666666666,0.0914285714285714,0.9,90.8704217575862,58.61980511099639,82.66372504732404,68.13951987609705,75.08382909191042,True,False
195305,Marc Bartra,8603,Real Betis,ESP-La Liga,3.4,41.8,0.0,0.0,7.1,0.4,0.02,0.01,0.7,0.0,0.06,1.4,0.2,1.2,0.1,6.93,0.0,4.0,0.5,2.3,0.3,1586,20,Defender,0.8409090909090909,0.3783783783783784,0.0813397129186603,0.4285714285714286,76.8769449463661,80.1330271611312,66.70259887856365,69.32051461309011,73.43443650207874,True,False
1458711,Murillo,10203,Nottingham Forest,ENG-Premier League,3.8,39.1,1.0,0.0,5.5,0.4,0.03,0.03,0.9,0.0,0.06,1.6,0.2,1.0,0.1,7.02,0.0,6.0,0.4,1.6,0.5,1551,18,Defender,0.7804878048780487,0.5,0.0971867007672634,0.5555555555555556,77.42691662364483,75.7903294040039,75.91383797969367,60.52334294154764,72.95177391436142,True,False
161012,Daley Blind,7732,Girona,ESP-La Liga,4.7,60.9,1.0,0.0,4.7,0.8,0.04,0.0,0.6,0.0,0.0,1.2,0.0,0.6,0.0,6.85,0.0,9.0,0.0,2.0,0.4,1853,22,Defender,0.8421052631578947,0.3749999999999999,0.077175697865353,0.6666666666666667,89.95933538404176,60.43190357368209,78.41473426834165,58.164382923191646,72.12092427613334,True,False
442602,Denis Vavro,8721,VfL Wolfsburg,GER-Bundesliga,5.4,47.1,0.0,0.0,8.5,0.5,0.02,0.05,0.3,0.0,0.07,1.4,0.3,1.2,0.1,7.0,0.0,7.0,0.9,0.8,0.1,2462,29,Defender,0.8800000000000001,0.6363636363636362,0.1146496815286624,0.3333333333333333,83.17673378076063,92.71812080536913,54.17785234899329,59.21140939597316,71.73452715268454,False,False
1253852,Castello Lukeba,178475,RB Leipzig,GER-Bundesliga,2.2,62.8,0.0,0.0,4.9,0.4,0.02,0.06,0.5,0.0,0.06,1.6,0.1,0.9,0.1,7.1,0.0,5.0,0.3,1.2,0.9,1446,17,Defender,0.8484848484848485,0.5714285714285715,0.0350318471337579,1.8,65.05565952503872,75.3385461481099,92.7581400935008,56.49461509780301,71.69341252483227,True,False
1173250,Arthur Theate,9810,Eintracht Frankfurt,GER-Bundesliga,3.2,60.7,1.0,0.0,5.9,1.2,0.06,0.04,0.6,0.0,0.05,1.3,0.2,0.6,0.3,6.76,0.0,11.0,0.5,1.6,0.2,1702,19,Defender,0.8285714285714285,0.4482758620689654,0.0527182866556836,0.3333333333333333,75.8395625394367,79.51559183732003,62.85071774794929,66.93563392703493,71.41523280529708,True,False
1197655,Lewis Hall,10261,Newcastle United,ENG-Premier League,2.0,44.4,4.0,0.0,3.6,1.8,0.12,0.04,0.7,1.0,0.0,1.5,0.1,0.6,0.5,7.1,0.0,16.0,1.0,2.4,2.1,1302,19,Defender,0.8478260869565218,0.3846153846153846,0.045045045045045,3.0000000000000004,62.65084537945276,54.11294312510756,91.32287722996617,87.94518657144495,71.02163742533324,True,False
210423,Florent Hanin,8121,Angers,FRA-Ligue 1,2.3,35.1,4.0,0.0,2.7,2.5,0.09,0.03,0.5,2.0,0.03,1.6,0.0,0.3,0.2,6.95,0.0,25.0,0.4,2.3,0.4,2677,33,Defender,0.8863636363636362,0.4102564102564103,0.0655270655270655,0.8,64.47427293064877,68.37807606263982,78.04250559284117,76.40939597315436,70.99983012229464,False,False
1207992,Vanderson,9829,Monaco,FRA-Ligue 1,3.4,39.6,5.0,0.0,2.6,3.8,0.16,0.1,1.2,3.0,0.04,1.7,0.3,0.3,0.7,7.22,0.0,23.0,0.9,3.3,1.0,2073,29,Defender,0.8064516129032258,0.3399999999999999,0.0858585858585858,0.8333333333333334,78.40044742729307,52.05816554809843,73.54026845637584,85.68232662192393,70.89691378143567,False,False
1388678,Clement Akpa,8583,Auxerre,FRA-Ligue 1,3.4,40.2,1.0,0.0,4.0,0.8,0.04,0.01,0.6,0.0,0.0,1.0,0.0,0.4,0.1,6.64,0.0,8.0,0.3,1.4,0.6,1680,20,Defender,0.7999999999999999,0.4166666666666667,0.0845771144278606,1.0,77.24139383640222,65.15183129696553,81.55664723512878,56.93911152698905,70.59658051835149,True,False
662428,Antonee Robinson,9879,Fulham,ENG-Premier League,1.9,37.5,6.0,0.0,3.5,4.1,0.12,0.02,0.9,10.0,0.0,1.8,0.1,0.3,0.2,7.34,0.0,43.0,0.5,2.7,1.1,3167,36,Defender,0.8333333333333333,0.4,0.0506666666666666,1.2222222222222223,59.093959731543634,68.27740492170021,82.23713646532438,77.8579418344519,70.31690674809488,False,False
614384,Maximilian Mittelstaedt,10269,VfB Stuttgart,GER-Bundesliga,2.0,45.9,8.0,0.0,3.0,3.9,0.25,0.14,0.4,3.0,0.19,1.8,0.6,0.4,0.2,7.56,0.0,25.0,1.2,3.2,0.4,1424,21,Defender,0.9259259259259258,0.36,0.0435729847494553,1.0,60.69905136809499,63.809280531176505,81.24618181035966,82.27580235759767,70.25555977020512,True,False
1158945,Nuno Mendes,9847,Paris Saint-Germain,FRA-Ligue 1,3.5,63.2,8.0,0.0,1.0,3.2,0.28,0.24,0.8,3.0,0.27,1.1,0.9,0.2,0.6,7.65,0.0,25.0,2.1,1.9,1.9,1016,15,Defender,0.7894736842105263,0.3666666666666667,0.055379746835443,2.375,82.73050751448402,41.7905516835886,91.70541322491827,71.41274809269777,69.4901301138862,True,False
196169,Marcos Alonso,9910,Celta de Vigo,ESP-La Liga,4.3,69.0,1.0,0.0,5.8,1.3,0.07,0.09,0.7,0.0,0.05,1.0,0.1,0.6,0.2,7.11,0.0,10.0,0.9,1.4,0.4,1794,21,Defender,0.7741935483870969,0.4166666666666667,0.0623188405797101,0.5714285714285715,84.47349315952503,64.34422144782883,70.41222107497275,54.47586832444214,69.07109911735694,True,False
343766,Anthony Jung,8697,SV Werder Bremen,GER-Bundesliga,2.5,63.6,0.0,0.0,3.5,0.5,0.02,0.0,0.4,0.0,0.0,1.2,0.0,0.7,0.0,6.67,0.0,2.0,0.0,1.6,0.3,1898,28,Defender,0.875,0.4285714285714286,0.0393081761006289,0.7499999999999999,70.86129753914989,70.33557046979865,74.52460850111856,57.035794183445184,68.58369954289624,False,False
767789,Marco Friedl,8697,SV Werder Bremen,GER-Bundesliga,4.1,50.9,0.0,0.0,5.6,0.9,0.05,0.03,0.6,0.0,0.05,1.3,0.1,1.1,0.2,6.84,0.0,5.0,0.4,1.6,0.2,1760,20,Defender,0.8285714285714285,0.4482758620689654,0.0805500982318271,0.3333333333333333,78.9383281707107,72.72552414960133,52.300755033557046,71.0131288361154,68.31291403966192,True,False
751998,Omar Alderete,8472,Sunderland,ENG-Premier League,2.7,35.5,1.0,0.0,6.5,0.7,0.04,0.06,0.8,1.0,0.05,1.3,0.3,0.8,0.1,7.01,0.0,7.0,0.8,0.9,0.7,1906,22,Defender,0.7333333333333334,0.5909090909090908,0.076056338028169,0.8749999999999999,70.01802884615385,82.11538461538461,83.37740384615384,40.57091346153846,68.24551983591631,True,False
239920,Matt Doherty,8602,Wolverhampton Wanderers,ENG-Premier League,3.2,43.9,4.0,0.0,4.0,1.2,0.05,0.04,0.8,1.0,0.09,0.9,0.1,0.6,0.3,6.89,0.0,12.0,0.4,1.6,0.5,2113,30,Defender,0.7575757575757576,0.36,0.0728929384965831,0.625,77.06935123042504,54.25055928411633,73.24944071588367,67.20357941834452,67.8180229869309,False,False
664970,Waldemar Anton,9789,Borussia Dortmund,GER-Bundesliga,2.7,67.1,0.0,0.0,5.5,0.6,0.03,0.06,0.8,0.0,0.1,0.9,0.2,0.6,0.1,7.52,0.0,6.0,0.6,2.0,0.5,1800,20,Defender,0.7837837837837838,0.3103448275862069,0.0402384500745156,0.625,73.82331641140367,59.093511587219645,77.97125064532781,58.87626914472552,67.6573053061537,True,False
833219,Juan Foyth,10205,Villarreal,ESP-La Liga,3.0,48.8,0.0,0.0,5.4,0.2,0.02,0.01,0.8,0.0,0.0,1.5,0.0,1.0,0.1,6.97,0.0,0.0,0.2,1.9,0.3,936,13,Defender,0.8095238095238094,0.4411764705882353,0.0614754098360655,0.3749999999999999,72.91879983364883,74.0586638845867,56.752728302644414,67.15746536740664,67.6334228619712,True,False
1276626,Samson Baidoo,8588,Lens,FRA-Ligue 1,2.9,48.0,1.0,0.0,3.9,0.4,0.02,0.09,0.9,1.0,0.12,1.3,0.2,1.2,0.2,7.3,0.0,3.0,0.9,1.6,0.4,1545,18,Defender,0.7631578947368421,0.4482758620689654,0.0604166666666666,0.4444444444444445,71.3641826923077,62.43990384615384,66.71875,68.07091346153845,67.23012771552615,True,False
1119461,Loic Badé,8178,Bayer 04 Leverkusen,GER-Bundesliga,2.6,73.8,0.0,0.0,5.9,0.7,0.05,0.07,0.6,0.0,0.0,1.3,0.2,1.0,0.1,7.05,0.0,2.0,0.6,1.9,0.2,1309,18,Defender,0.8421052631578947,0.40625,0.035230352303523,0.3333333333333333,70.74840102105203,70.34648726553088,63.30560216256524,61.34505141111685,66.77932664531917,True,False
445226,Jean-Philippe Gbamin,8550,Metz,FRA-Ligue 1,4.7,61.4,2.0,0.0,3.5,0.3,0.02,0.09,0.6,1.0,0.06,0.8,0.2,0.5,0.0,6.55,0.0,9.0,0.5,1.8,0.8,1559,19,Defender,0.8125,0.3076923076923077,0.0765472312703583,1.3333333333333337,92.17548076923076,40.66105769230769,91.171875,51.46033653846153,66.67131749607452,True,False
770881,Achraf Hakimi,9847,Paris Saint-Germain,FRA-Ligue 1,1.7,75.5,12.0,0.0,0.6,5.3,0.23,0.13,0.8,6.0,0.17,1.3,0.6,0.1,0.8,7.91,0.0,50.0,1.4,2.1,1.1,2067,25,Defender,0.8095238095238095,0.3823529411764705,0.0225165562913907,1.375,60.98434004474274,51.2192393736018,85.4530201342282,76.2248322147651,66.41633845950524,False,False
1252070,Nathan Ngoy,8639,Lille,FRA-Ligue 1,3.2,54.9,2.0,0.0,3.6,0.6,0.04,0.05,0.8,1.0,0.0,1.7,0.2,0.4,0.1,6.67,0.0,3.0,0.8,1.5,0.3,1414,18,Defender,0.8,0.53125,0.058287795992714,0.3749999999999999,74.921875,72.28365384615384,62.10336538461539,53.27524038461539,66.17995736444003,True,False
700074,Jordan Torunarigha,9790,Hamburger SV,GER-Bundesliga,2.2,50.2,0.0,0.0,7.7,0.6,0.06,0.0,1.0,0.0,0.0,1.4,0.1,0.7,0.0,7.02,0.0,1.0,0.1,2.0,0.6,969,12,Defender,0.7727272727272726,0.4117647058823529,0.0438247011952191,0.6,61.34014423076923,75.72115384615385,74.09254807692308,54.38100961538461,66.16995351441552,True,False
1194892,Arnau Martinez,7732,Girona,ESP-La Liga,2.6,40.5,3.0,0.0,5.1,0.9,0.05,0.04,1.0,1.0,0.06,1.6,0.1,0.5,0.1,7.03,0.0,8.0,0.5,2.6,0.5,1535,21,Defender,0.8076923076923077,0.3809523809523809,0.0641975308641975,0.5,61.668172431595245,62.2199815006023,73.95179042620317,67.68392739344921,65.89236208853143,True,False
566158,Kevin Diks,9788,Borussia Mönchengladbach,GER-Bundesliga,3.0,54.4,0.0,0.0,5.1,0.9,0.05,0.19,0.7,0.0,0.17,0.9,0.4,0.7,0.1,6.99,0.0,4.0,0.7,1.8,0.4,1601,19,Defender,0.7941176470588235,0.3333333333333333,0.0551470588235294,0.5714285714285715,75.40264423076923,51.64663461538462,74.27884615384616,62.668269230769226,65.85705514647199,True,False
760398,Cedric Kipre,9837,Reims,FRA-Ligue 1,2.5,46.9,1.0,0.0,6.5,1.4,0.06,0.03,1.0,1.0,0.0,1.3,0.0,1.1,0.1,6.96,0.0,10.0,0.4,1.7,0.4,2190,28,Defender,0.75,0.4333333333333333,0.0533049040511727,0.4,66.19127516778522,75.29082774049216,60.29082774049217,61.62751677852348,65.83297594672426,False,False
210683,Aissa Mandi,8639,Lille,FRA-Ligue 1,4.8,59.5,0.0,0.0,3.6,0.8,0.05,0.06,0.8,0.0,0.06,1.6,0.1,0.6,0.1,7.08,0.0,7.0,0.4,1.4,0.2,1437,18,Defender,0.7894736842105263,0.5333333333333333,0.080672268907563,0.25,83.97399149601331,63.02906126312167,55.4644298887168,59.12483687546607,65.6880361606394,True,False
1190113,Otavio,6379,Paris FC,FRA-Ligue 1,3.6,59.1,0.0,0.0,6.5,0.2,0.01,0.01,1.1,0.0,0.0,1.3,0.1,0.8,0.2,6.82,0.0,3.0,0.6,2.0,0.3,1634,19,Defender,0.7499999999999999,0.393939393939394,0.0609137055837563,0.2727272727272727,76.65264423076921,67.28365384615384,50.49278846153846,69.84975961538461,65.61087901906431,True,False
245315,Jeffrey Gouweleeuw,8406,FC Augsburg,GER-Bundesliga,4.2,42.7,4.0,0.0,5.6,3.0,0.09,0.05,0.7,4.0,0.03,1.1,0.2,0.5,0.1,7.03,0.0,14.0,0.6,1.5,0.2,2945,33,Defender,0.787878787878788,0.4230769230769231,0.0983606557377049,0.2857142857142857,76.90156599552571,73.50111856823266,53.93736017897091,56.55480984340044,65.43654687869018,False,False
1279034,Aaron Zehnter,8721,VfL Wolfsburg,GER-Bundesliga,2.5,29.6,1.0,0.0,3.0,1.5,0.11,0.04,0.1,0.0,0.15,1.2,0.2,0.4,0.1,6.84,0.0,15.0,0.6,0.9,0.3,1208,16,Defender,0.9545454545454544,0.5714285714285714,0.0844594594594594,3.0,67.78846153846155,66.06971153846155,81.85697115384615,46.346153846153854,65.43558561944302,True,False
1002058,Nico Schlotterbeck,9789,Borussia Dortmund,GER-Bundesliga,7.2,60.9,1.0,0.0,4.6,1.7,0.1,0.15,1.0,1.0,0.18,0.8,0.4,0.4,0.1,7.61,0.0,7.0,1.4,2.1,0.5,1530,17,Defender,0.7435897435897436,0.2758620689655172,0.1182266009852216,0.5,92.19758324728964,44.51517954454196,72.0092102621465,55.000770808237256,65.15738717252108,True,False
479217,David Costas,8670,Real Oviedo,ESP-La Liga,3.8,38.0,1.0,0.0,5.1,0.2,0.01,0.03,0.8,0.0,0.0,1.2,0.0,0.7,0.0,6.74,0.0,4.0,0.1,1.4,0.4,1430,17,Defender,0.7647058823529412,0.4615384615384615,0.0999999999999999,0.5,76.93509615384616,68.52163461538463,70.87139423076923,42.57812499999999,65.0503038694442,True,False
958464,Leonardo Balerdi,8592,Marseille,FRA-Ligue 1,3.6,69.4,0.0,0.0,4.1,0.2,0.02,0.09,1.1,1.0,0.0,1.1,0.2,0.5,0.3,6.91,0.0,4.0,0.8,2.3,0.4,1177,16,Defender,0.7555555555555555,0.3235294117647059,0.0518731988472622,0.3636363636363636,75.75705916939138,49.40850326966099,63.98059714334882,72.84795717891355,64.75493988324132,True,False
847983,Lisandro Martinez,10260,Manchester United,ENG-Premier League,2.9,63.4,1.0,0.0,4.6,0.5,0.05,0.01,0.8,0.0,0.0,1.0,0.0,0.7,0.1,0.0,0.0,4.0,0.4,1.2,1.1,905,14,Defender,0.7333333333333334,0.4545454545454545,0.0457413249211356,1.375,71.73415720185855,60.07496558251592,76.35528702747662,49.52261874032008,64.72345341292453,True,False
1190025,Alvaro Carreras,8633,Real Madrid,ESP-La Liga,1.6,58.6,1.0,0.0,2.5,1.2,0.06,0.01,0.8,2.0,0.1,1.6,0.1,0.3,0.4,7.54,0.0,20.0,0.4,1.5,0.7,1791,21,Defender,0.7948717948717948,0.5161290322580645,0.0273037542662116,0.8749999999999999,51.71875,64.01442307692307,83.37740384615384,65.46274038461539,64.43543923094526,True,False
492116,Jordan Lefort,8121,Angers,FRA-Ligue 1,3.2,51.2,2.0,0.0,5.5,0.8,0.04,0.02,0.6,1.0,0.0,1.4,0.0,0.5,0.0,6.83,0.0,5.0,0.3,1.2,0.2,1980,22,Defender,0.8125,0.5384615384615385,0.0625,0.3333333333333333,72.56866467332071,77.29256295531464,60.652731170768085,45.472281377272985,64.19794195812766,True,False
420568,Diego Llorente,8603,Real Betis,ESP-La Liga,3.1,49.2,0.0,0.0,5.4,0.4,0.01,0.05,0.7,0.0,0.07,1.5,0.2,0.7,0.0,7.07,0.0,6.0,0.4,1.3,0.2,2522,30,Defender,0.7999999999999999,0.5357142857142857,0.0630081300813008,0.2857142857142857,72.13646532438479,84.26174496644296,53.93736017897091,46.85123042505594,63.96916643936101,False,False
531327,Eric Smith,8152,FC St. Pauli,GER-Bundesliga,3.6,53.0,0.0,0.0,3.8,0.7,0.04,0.03,0.6,2.0,0.11,0.9,0.3,0.7,0.1,6.81,0.0,10.0,0.5,1.2,0.5,1665,19,Defender,0.7777777777777778,0.4285714285714285,0.0679245283018867,0.8333333333333334,78.14948660586244,56.48099151035392,66.49500946480812,52.30115836344863,63.86353312948238,True,False
1163501,Filippo Terracciano,7801,Cremonese,ITA-Serie A,2.5,39.5,0.0,0.0,3.6,0.5,0.02,0.08,0.5,0.0,0.09,1.7,0.2,0.8,0.1,6.85,0.0,6.0,0.6,0.8,0.2,2102,24,Defender,0.8333333333333334,0.6799999999999999,0.0632911392405063,0.4,63.54567307692308,78.65384615384616,62.54206730769231,49.71153846153846,63.56093617913023,True,False
38432,Dante,9831,Nice,FRA-Ligue 1,2.8,57.8,0.0,0.0,3.3,0.5,0.02,0.02,0.9,0.0,0.0,1.6,0.1,0.6,0.1,6.91,0.0,4.0,0.4,1.5,0.3,1965,25,Defender,0.775,0.5161290322580645,0.0484429065743944,0.3333333333333333,69.39597315436242,70.1565995525727,55.64876957494406,56.49888143176734,63.19595415120506,False,False
1030829,Jarrad Branthwaite,8668,Everton,ENG-Premier League,3.0,35.2,2.0,0.0,6.7,0.6,0.02,0.04,0.4,1.0,0.0,1.0,0.1,0.8,0.1,6.98,0.0,3.0,0.4,1.3,0.1,2510,30,Defender,0.8518518518518519,0.4347826086956522,0.0852272727272727,0.25,65.90604026845638,77.37136465324384,49.97203579418344,61.10738255033558,63.05552224102133,False,False
839232,Fernando Calero,8558,Espanyol,ESP-La Liga,3.4,48.4,1.0,0.0,5.7,0.1,0.01,0.1,0.4,0.0,0.0,1.3,0.1,1.5,0.0,6.79,0.0,3.0,0.5,1.2,0.1,1495,19,Defender,0.8620689655172414,0.52,0.0702479338842975,0.25,73.15504807692308,81.27403846153845,49.32091346153846,49.77163461538461,63.01086024153454,True,False
411617,Aymeric Laporte,8315,Athletic Club,ESP-La Liga,3.3,50.3,1.0,0.0,6.2,0.2,0.01,0.03,0.3,1.0,0.0,1.1,0.1,1.0,0.0,6.89,0.0,3.0,0.5,0.9,0.1,1040,13,Defender,0.8695652173913044,0.55,0.0656063618290258,0.3333333333333333,74.91586538461539,79.44711538461539,53.67788461538461,44.387019230769226,62.99291674789767,True,False
860913,Jhon Lucumi,9857,Bologna,ITA-Serie A,4.8,56.4,0.0,0.0,3.8,0.3,0.02,0.06,0.8,0.0,0.07,1.3,0.1,0.6,0.1,6.91,0.0,4.0,0.5,1.5,0.2,1282,17,Defender,0.7777777777777778,0.4642857142857143,0.0851063829787234,0.25,82.93006618195376,58.306426748121375,53.861148755234325,55.84948445476968,62.989106363051576,True,False
307021,Emre Can,9789,Borussia Dortmund,GER-Bundesliga,3.9,72.4,0.0,0.0,3.7,1.4,0.06,0.09,1.1,0.0,0.13,0.9,0.1,0.7,0.1,6.97,0.0,8.0,0.4,2.1,0.6,2102,31,Defender,0.7317073170731708,0.3,0.0538674033149171,0.5454545454545454,82.85234899328859,43.63534675615213,66.82326621923937,61.1241610738255,62.93982960165346,False,False
1098243,Yanis Zouaoui,9746,Le Havre,FRA-Ligue 1,2.5,28.5,3.0,0.0,2.0,1.4,0.08,0.03,0.7,1.0,0.0,1.0,0.2,0.3,0.4,6.74,0.0,24.0,0.7,1.5,0.8,1640,20,Defender,0.78125,0.4,0.087719298245614,1.142857142857143,65.04872225090345,42.37572061607296,88.80781061779385,63.36824377617162,62.84026825174981,True,False
612747,Frédéric Guilbert,9888,Lecce,ITA-Serie A,1.8,27.6,2.0,0.0,3.6,2.1,0.08,0.01,1.2,1.0,0.0,1.7,0.0,0.3,0.2,6.85,0.0,19.0,0.4,2.4,0.7,2450,31,Defender,0.7735849056603773,0.4146341463414634,0.0652173913043478,0.5833333333333334,54.25055928411633,64.13870246085011,66.996644295302,70.03355704697987,62.75897009726287,False,False
807729,Reece James,8455,Chelsea,ENG-Premier League,2.9,53.4,6.0,0.0,1.9,2.3,0.13,0.05,1.4,4.0,0.12,1.6,0.4,0.4,0.4,7.25,0.0,21.0,0.9,2.3,0.5,1537,23,Defender,0.7358490566037736,0.4102564102564103,0.0543071161048689,0.3571428571428571,72.89702001950324,48.92703493374634,64.16499956978144,65.47646704525899,62.55207968733422,True,False
782502,Malang Sarr,8588,Lens,FRA-Ligue 1,3.8,50.5,1.0,0.0,4.2,0.4,0.02,0.04,0.7,1.0,0.0,2.4,0.1,0.7,0.1,7.56,0.0,1.0,0.6,2.1,0.1,1890,21,Defender,0.8653846153846153,0.5333333333333333,0.0752475247524752,0.1428571428571428,75.52332501577467,77.57959043193944,38.38943203980956,65.96475613778466,62.48510662349151,True,False
792645,Pau Torres,10252,Aston Villa,ENG-Premier League,2.6,53.2,0.0,0.0,3.6,0.3,0.02,0.04,0.3,0.0,0.0,0.7,0.0,1.0,0.1,6.81,0.0,1.0,0.4,1.3,0.4,1209,15,Defender,0.8695652173913044,0.35,0.0488721804511278,1.3333333333333337,71.75044276659209,43.78690916652326,86.14652347559225,52.09514641771353,62.26619676728187,True,False
1053678,Mamadou Mbow,6379,Paris FC,FRA-Ligue 1,4.0,54.6,1.0,0.0,5.0,0.5,0.02,0.03,0.9,1.0,0.0,1.3,0.1,0.6,0.1,6.86,0.0,4.0,0.3,1.8,0.2,1816,21,Defender,0.775,0.4193548387096774,0.0732600732600732,0.2222222222222222,77.86658653846153,65.80528846153847,46.70072115384615,58.93629807692307,62.1409670816926,True,False
812652,Facundo Medina,8588,Lens,FRA-Ligue 1,3.1,56.3,1.0,0.0,2.4,3.4,0.12,0.06,1.0,1.0,0.0,1.1,0.1,0.4,0.4,7.12,0.0,24.0,1.0,1.6,0.4,2546,29,Defender,0.7297297297297297,0.4074074074074074,0.0550621669626998,0.4,75.49217002237137,49.082774049217,60.29082774049217,63.333333333333336,61.871711357740445,False,False
526657,Lukas Klostermann,178475,RB Leipzig,GER-Bundesliga,1.8,51.5,0.0,0.0,6.8,0.7,0.03,0.02,0.6,0.0,0.05,1.2,0.1,0.8,0.1,6.75,0.0,2.0,0.2,1.3,0.2,1833,28,Defender,0.8064516129032258,0.48,0.0349514563106796,0.3333333333333333,53.13199105145414,83.12080536912751,57.56711409395973,58.53467561521253,61.81025291550482,False,False
673356,Pablo Maffeo,8661,Mallorca,ESP-La Liga,1.4,22.0,0.0,0.0,3.4,0.8,0.04,0.01,0.9,0.0,0.06,1.2,0.1,0.8,0.2,6.97,0.0,8.0,0.2,2.4,1.4,1626,19,Defender,0.7999999999999999,0.3333333333333333,0.0636363636363636,1.5555555555555554,48.74726631962371,47.009873515746,88.2332895944473,78.05052737624045,61.56241336765861,True,False
240537,Danny da Costa,9905,1. FSV Mainz 05,GER-Bundesliga,2.7,28.5,3.0,0.0,5.6,1.9,0.09,0.04,0.9,1.0,0.05,1.0,0.2,0.6,0.1,6.8,0.0,12.0,0.4,1.4,0.4,1833,22,Defender,0.7272727272727273,0.4166666666666667,0.0947368421052631,0.4444444444444445,66.91502825101819,60.99782022600815,65.72450596569725,50.49306631101933,61.52673371466367,True,False
474589,José Giménez,9906,Atlético de Madrid,ESP-La Liga,4.4,56.2,1.0,0.0,5.2,0.3,0.01,0.02,0.6,1.0,0.0,1.2,0.0,0.9,0.0,6.81,0.0,2.0,0.2,1.2,0.1,1994,27,Defender,0.7999999999999999,0.5,0.0782918149466192,0.1666666666666666,79.09955257270694,79.082774049217,43.62975391498881,47.37136465324384,61.52074016131029,False,False
279461,Kenny Lala,8521,Brest,FRA-Ligue 1,4.6,31.0,5.0,0.0,2.6,3.0,0.14,0.01,0.5,1.0,0.0,0.8,0.0,0.4,0.1,6.55,0.0,17.0,0.4,1.3,0.3,1869,21,Defender,0.8076923076923077,0.3809523809523809,0.1483870967741935,0.6,76.82878735731084,39.78440672861814,75.67835606321346,58.52457444214995,61.48879614755133,True,False
179873,Loic Nego,9746,Le Havre,FRA-Ligue 1,1.8,29.3,2.0,0.0,3.6,1.0,0.05,0.03,0.8,0.0,0.0,1.3,0.2,0.3,0.2,6.91,0.0,10.0,0.7,1.7,0.6,1757,21,Defender,0.7894736842105263,0.4333333333333333,0.0614334470989761,0.7499999999999999,53.80904749612804,56.64710964836803,76.9662780359089,61.93315120748007,61.30710195017645,True,False
765998,Amos Pieper,8697,SV Werder Bremen,GER-Bundesliga,4.5,57.6,0.0,0.0,7.2,0.4,0.04,0.04,0.7,0.0,0.0,1.8,0.3,0.9,0.1,6.94,0.0,2.0,0.8,2.2,0.0,960,12,Defender,0.851063829787234,0.45,0.078125,0.0,73.65173987552343,85.12764942924338,29.687051855676017,76.14360157459988,61.25492527176308,True,False
759097,Joakim Mæhle,8721,VfL Wolfsburg,GER-Bundesliga,1.3,33.6,2.0,0.0,2.0,3.1,0.13,0.08,0.4,4.0,0.12,1.0,0.3,0.1,0.3,6.97,0.0,20.0,0.7,1.4,0.8,2190,28,Defender,0.8571428571428572,0.4166666666666667,0.0386904761904761,2.0,47.32102908277405,53.95973154362415,90.74944071588368,63.96532438478747,61.12003719864623,False,False
860314,Nahuel Tenaglia,9866,Alavés,ESP-La Liga,2.2,34.9,1.0,0.0,4.5,0.3,0.01,0.04,0.8,0.0,0.05,1.1,0.1,0.8,0.1,6.88,0.0,5.0,0.6,1.6,0.4,1980,22,Defender,0.7714285714285715,0.4074074074074074,0.0630372492836676,0.5,56.39293115069122,57.87477413526071,68.14058645958814,64.40944437274135,61.11264844317154,True,False
861805,Jaka Bijol,8463,Leeds United,ENG-Premier League,2.8,45.5,1.0,0.0,6.3,0.5,0.04,0.04,0.8,1.0,0.08,1.5,0.3,0.4,0.1,7.0,0.0,3.0,0.5,1.3,0.2,1075,13,Defender,0.7777777777777778,0.5357142857142857,0.0615384615384615,0.25,65.28846153846153,83.72596153846153,50.81129807692307,46.08173076923077,60.86418281547865,True,False
1598982,Gerard Martin,8634,Barcelona,ESP-La Liga,2.4,70.1,1.0,0.0,3.8,0.6,0.05,0.0,0.5,0.0,0.0,1.3,0.0,0.3,0.1,7.15,0.0,11.0,0.2,2.2,0.3,1091,20,Defender,0.875,0.3714285714285714,0.0342368045649072,0.6,57.5201844203522,55.60662608271669,67.24808014971606,64.5962219640911,60.700059032633696,True,False
