player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,saves_per_match,clean_sheet_rate,shot_stopping,distribution,sweeper_command,composite_score,has_primary_season,nationality
416175,José Sá,8602,Wolverhampton Wanderers,ENG-Premier League,0.0,18.9,0.0,3.0,1.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,2.5,1.0,0.0,0.0,0.0,1350,15,Keeper,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,52.77450980392157,42.00588235294117,59.39117647058823,50.48049331866801,True,Portugal
760752,Arijanet Muric,7943,Sassuolo,ITA-Serie A,0.0,18.6,0.0,5.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,3.8,0.0,0.0,0.0,0.0,2160,24,Keeper,0.0,0.0,0.0,0.0,0.1583333333333333,0.2083333333333333,53.67647058823529,41.27450980392156,59.0686274509804,50.3871878129413,True,Kosovo
562727,David Raya,9825,Arsenal,ENG-Premier League,0.0,19.6,0.0,13.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,1.4,3.0,0.0,0.0,0.0,2430,27,Keeper,0.0,0.0,0.0,0.0,0.0518518518518518,0.4814814814814814,50.25,48.51307189542484,52.74183006535947,50.36104730316666,True,Spain
278285,Paulo Gazzaniga,7732,Girona,ESP-La Liga,0.0,22.2,0.0,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,3.3,0.0,0.0,0.0,0.0,1843,21,Keeper,0.0,0.0,0.0,0.0,0.1571428571428571,0.1904761904761904,44.27287581699346,52.767973856209146,53.07549019607844,49.710262602581786,True,Argentina
185644,Mathew Ryan,8581,Levante,ESP-La Liga,0.0,22.1,0.0,4.0,1.2,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,3.7,0.0,0.1,0.0,0.0,1980,22,Keeper,0.0,0.0,0.0,0.0,0.1681818181818181,0.1818181818181818,50.49019607843137,49.31372549019608,48.57843137254902,49.49875217187954,True,Australia
872934,Philipp Köhn,9829,Monaco,FRA-Ligue 1,0.0,19.7,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.64,2.5,0.0,0.0,0.0,0.0,1349,16,Keeper,1.0,1.0,0.0,0.0,0.15625,0.25,69.62581699346406,44.77450980392157,37.13790849673202,49.40553801057726,True,Switzerland
177126,Jan Oblak,9906,Atlético de Madrid,ESP-La Liga,0.0,22.0,0.0,9.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,2.2,0.0,0.0,0.0,0.0,2070,23,Keeper,0.0,0.0,0.0,0.0,0.0956521739130434,0.391304347826087,51.03267973856209,46.25032679738562,48.33692810457516,48.50883301844233,True,Slovenia
167035,Anthony Lopes,9830,Nantes,FRA-Ligue 1,0.0,24.0,0.0,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,3.3,0.0,0.0,0.0,0.0,1889,21,Keeper,0.0,0.0,0.0,0.0,0.1571428571428571,0.1428571428571428,49.25490196078431,50.9,44.82124183006536,48.43437500271497,True,Portugal
573465,Marvin Schwäbe,8722,1. FC Köln,GER-Bundesliga,0.0,32.0,1.0,3.0,1.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,3.1,1.0,0.0,0.0,0.0,1980,22,Keeper,0.0,0.0,0.0,0.0,0.1409090909090909,0.1363636363636363,34.31372549019608,68.72549019607843,47.00980392156863,48.09074815390323,True,Germany
274787,Yvon Mvogo,8689,Lorient,FRA-Ligue 1,0.0,27.1,0.0,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.88,2.3,0.0,0.0,0.0,0.1,1710,19,Keeper,1.0,1.0,0.0,0.0,0.1210526315789473,0.2105263157894736,37.74509803921569,63.23529411764704,45.73529411764706,47.89745941585371,True,Switzerland
1280020,Julen Agirrezabala,10267,Valencia CF,ESP-La Liga,0.0,19.1,0.0,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,3.0,1.0,0.0,0.1,0.0,1620,18,Keeper,1.0,0.0,0.0,0.0,0.1666666666666666,0.2222222222222222,53.89869281045751,39.99542483660131,51.02549019607844,47.76306048712721,True,Spain
719330,Dean Henderson,9826,Crystal Palace,ENG-Premier League,0.0,17.5,0.0,9.0,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.05,2.6,1.0,0.0,0.0,0.0,2340,26,Keeper,1.0,1.0,0.0,0.0,0.1,0.3461538461538461,44.58496732026144,40.17843137254901,63.14640522875817,47.72193997459578,True,England
1390336,Robin Risser,8588,Lens,FRA-Ligue 1,0.0,20.5,0.0,9.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.44,2.6,2.0,0.0,0.0,0.0,1980,22,Keeper,0.0,0.0,0.0,0.0,0.1181818181818181,0.4090909090909091,60.78431372549019,45.3921568627451,37.45098039215686,47.45798287554603,True,France
362200,Wladimiro Falcone,9888,Lecce,ITA-Serie A,0.0,13.8,0.0,8.0,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,2.7,1.0,0.0,0.1,0.0,2250,25,Keeper,1.0,0.0,0.0,0.0,0.108,0.32,48.46895424836601,36.57712418300653,61.97614379084968,47.28277829722693,True,Italy
747079,Adrian Semper,6479,Pisa,ITA-Serie A,0.0,18.3,0.0,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,3.5,0.0,0.0,0.0,0.0,1530,17,Keeper,0.0,0.0,0.0,0.0,0.2058823529411764,0.2352941176470588,68.87254901960785,40.09803921568627,36.51960784313725,47.11585582511293,True,Croatia
1187044,Luiz Junior,10205,Villarreal,ESP-La Liga,0.0,16.1,0.0,8.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,2.4,0.0,0.0,0.0,0.0,1890,21,Keeper,0.0,0.0,0.0,0.0,0.1142857142857142,0.3809523809523809,49.671568627450974,35.81241830065359,60.67875816993464,47.03926623305666,True,Brazil
304355,Odysseas Vlachodimos,8302,Sevilla,ESP-La Liga,0.0,20.5,0.0,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.89,3.2,0.0,0.0,0.0,0.0,1800,20,Keeper,1.0,1.0,0.0,0.0,0.16,0.15,45.34313725490196,45.3921568627451,50.68627450980392,46.90179304348696,True,Greece
109222,Vicente Guaita,9910,Celta de Vigo,ESP-La Liga,0.0,17.8,0.0,8.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,2.4,0.0,0.0,0.0,0.0,3060,34,Keeper,0.0,0.0,0.0,0.0,0.0705882352941176,0.2352941176470588,38.25,44.9,62.29999999999999,46.83317887208408,False,Spain
660625,Unai Simon,8315,Athletic Club,ESP-La Liga,0.0,17.5,0.0,5.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,2.8,1.0,0.0,0.0,0.0,2160,24,Keeper,0.0,0.0,0.0,0.0,0.1166666666666666,0.2083333333333333,50.56209150326797,40.44509803921568,50.2062091503268,46.66261274267876,True,Spain
280818,Marko Dmitrovic,8558,Espanyol,ESP-La Liga,0.0,14.8,0.0,7.0,0.8,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,3.0,1.0,0.0,0.1,0.0,2160,24,Keeper,1.0,0.0,0.0,0.0,0.125,0.2916666666666667,58.63071895424836,36.1,47.92941176470588,46.5749049490602,True,Serbia
766062,Michele Di Gregorio,9885,Juventus,ITA-Serie A,0.0,17.7,0.0,9.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,2.1,0.0,0.0,0.0,0.0,1980,22,Keeper,0.0,0.0,0.0,0.0,0.0954545454545454,0.4090909090909091,52.51307189542484,42.63725490196078,44.26830065359477,46.38180933894464,True,Italy
982692,Karl Hein,10281,Real Valladolid,ESP-La Liga,0.0,23.3,0.0,5.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,3.1,0.0,0.0,0.0,0.0,2790,31,Keeper,0.0,0.0,0.0,0.0,0.1,0.1612903225806451,45.75,57.9,35.650000000000006,46.099078274780894,False,Estonia
181069,Matz Sels,10203,Nottingham Forest,ENG-Premier League,0.0,14.3,0.0,4.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,3.0,1.0,0.0,0.1,0.0,1677,20,Keeper,1.0,0.0,0.0,0.0,0.15,0.2,53.36928104575163,35.9718954248366,51.68529411764706,46.041475561340256,True,Belgium
864145,Grégoire Coudert,8521,Brest,FRA-Ligue 1,0.0,17.3,0.0,3.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,3.2,0.0,0.0,0.0,0.1,1111,13,Keeper,0.0,0.0,0.0,0.0,0.2461538461538461,0.2307692307692307,69.8529411764706,38.52941176470588,34.705882352941174,45.98465192703243,True,France
210164,Alphonse Areola,8654,West Ham United,ENG-Premier League,0.0,12.6,0.0,0.0,1.5,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,6.57,3.9,1.0,0.0,0.0,0.0,1800,20,Keeper,0.5,1.0,0.0,0.0,0.195,0.0,48.80228758169935,40.798039215686266,49.17875816993464,45.94212532790765,True,France
279866,Donovan Léon,8583,Auxerre,FRA-Ligue 1,0.0,15.4,0.0,5.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.92,3.6,1.0,0.0,0.1,0.1,1755,20,Keeper,0.5,0.0,0.0,1.0,0.18,0.25,68.53431372549021,37.42287581699346,35.53333333333333,45.53618201532286,True,French Guiana
958422,Elia Caprile,8529,Cagliari,ITA-Serie A,0.0,18.5,0.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,3.6,1.0,0.0,0.0,0.0,2250,25,Keeper,0.0,0.0,0.0,0.0,0.144,0.2,54.58169934640523,45.35490196078431,35.40294117647059,44.92589657004122,True,Italy
1524210,Guillaume Restes,9941,Toulouse,FRA-Ligue 1,0.0,16.4,0.0,8.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,2.2,1.0,0.0,0.0,0.0,1980,22,Keeper,0.0,0.0,0.0,0.0,0.1,0.3636363636363636,45.88562091503268,39.60718954248366,49.98529411764705,44.71573764593088,True,France
73409,Ørjan Håskjold Nyland,8302,Sevilla,ESP-La Liga,0.0,17.6,2.0,7.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,2.5,4.0,0.0,0.1,0.0,2674,30,Keeper,1.0,0.0,0.0,0.0,0.0833333333333333,0.2333333333333333,47.5,43.7,42.25,44.54092995642562,False,Norway
948800,Giorgi Mamardashvili,10267,Valencia CF,ESP-La Liga,0.0,17.7,0.0,8.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,2.7,2.0,0.0,0.1,0.0,3060,34,Keeper,1.0,0.0,0.0,0.0,0.0794117647058823,0.2352941176470588,45.5,44.29999999999999,43.0,44.31857927079592,False,Georgia
213299,Nicola Leali,10233,Genoa,ITA-Serie A,0.0,16.0,0.0,4.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.92,2.9,2.0,0.0,0.1,0.0,1713,20,Keeper,0.6666666666666666,0.5,0.0,0.0,0.145,0.2,55.735294117647065,40.01764705882352,36.85326797385621,43.84059582834709,True,Italy
1131987,Bart Verbruggen,10204,Brighton and Hove Albion,ENG-Premier League,0.0,31.2,0.0,5.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.92,2.8,1.0,0.0,0.0,0.0,2340,26,Keeper,0.0,0.0,0.0,0.0,0.1076923076923076,0.1923076923076923,25.84313725490196,65.72745098039216,50.25490196078431,43.74070085778135,True,Netherlands
66757,Lukas Hradecky,8178,Bayer 04 Leverkusen,GER-Bundesliga,0.0,20.0,0.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,2.9,0.0,0.0,0.0,0.0,2610,29,Keeper,0.0,0.0,0.0,0.0,0.0999999999999999,0.2068965517241379,50.5,50.7,30.700000000000003,43.555828664168985,False,Finland
1022354,Diego Conde,10205,Villarreal,ESP-La Liga,0.0,18.8,1.0,2.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.64,2.9,2.0,0.0,0.1,0.0,1963,22,Keeper,1.0,0.0,0.0,0.0,0.1318181818181818,0.0909090909090909,51.0,46.70000000000001,32.95,43.377757397668425,False,Spain
72241,Martin Dubravka,8191,Burnley,ENG-Premier League,0.0,18.4,0.0,3.0,1.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,3.8,0.0,0.0,0.0,0.0,2340,26,Keeper,0.0,0.0,0.0,0.0,0.1461538461538461,0.1153846153846153,34.80392156862745,40.49019607843137,57.303921568627445,42.6184474313613,True,Slovakia
776689,Caoimhin Kelleher,9937,Brentford,ENG-Premier League,0.0,22.3,0.0,6.0,1.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.86,2.7,2.0,0.0,0.0,0.0,2340,26,Keeper,0.0,0.0,0.0,0.0,0.1038461538461538,0.2307692307692307,36.43790849673203,44.962745098039214,47.86928104575164,42.56564926049752,True,Ireland
215168,Bernd Leno,9879,Fulham,ENG-Premier League,0.0,28.3,0.0,5.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,2.6,0.0,0.0,0.2,0.0,2340,26,Keeper,1.0,0.0,0.0,0.0,0.1,0.1923076923076923,22.88562091503268,64.76405228758169,52.90816993464053,42.35168287782602,True,Germany
581919,David Soria,8305,Getafe,ESP-La Liga,0.0,13.3,0.0,6.0,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,3.1,1.0,0.0,0.0,0.0,2160,24,Keeper,0.0,0.0,0.0,0.0,0.1291666666666666,0.25,43.45588235294118,35.32091503267973,49.915032679738566,42.13059469042215,True,Spain
637656,Lucas Perri,8463,Leeds United,ENG-Premier League,0.0,18.7,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.58,2.4,0.0,0.0,0.0,0.0,1440,16,Keeper,0.0,0.0,0.0,0.0,0.15,0.1875,44.11764705882352,41.66666666666666,36.56862745098039,40.87643226369773,True,Brazil
186557,Frederik Rønnow,8149,1. FC Union Berlin,GER-Bundesliga,0.0,16.7,0.0,4.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,2.6,2.0,0.0,0.0,0.0,1980,22,Keeper,0.0,0.0,0.0,0.0,0.1181818181818181,0.1818181818181818,40.96732026143791,39.86078431372548,40.726470588235294,40.50486801937338,True,Denmark
616539,Alex Remiro,8560,Real Sociedad,ESP-La Liga,0.0,24.1,0.0,1.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,2.3,3.0,0.0,0.0,0.0,2160,24,Keeper,0.0,0.0,0.0,0.0,0.0958333333333333,0.0416666666666666,23.395424836601308,56.4281045751634,50.621241830065365,40.13461284550946,True,Spain
681213,Ionut Andrei Radu,9910,Celta de Vigo,ESP-La Liga,0.0,16.5,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,2.9,0.0,0.0,0.0,0.0,2160,24,Keeper,0.0,0.0,0.0,0.0,0.1208333333333333,0.2916666666666667,44.8235294117647,36.33529411764705,38.61960784313725,39.82763453527077,True,Romania
210114,Benjamin Lecomte,10249,Montpellier,FRA-Ligue 1,0.0,19.4,0.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,3.7,4.0,0.0,0.0,0.0,2673,30,Keeper,0.0,0.0,0.0,0.0,0.1233333333333333,0.0333333333333333,45.5,48.49999999999999,25.55,39.13189402148567,False,France
279714,Brice Samba,9851,Rennes,FRA-Ligue 1,0.0,27.1,0.0,5.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,3.0,2.0,0.0,0.0,0.0,1890,21,Keeper,0.0,0.0,0.0,0.0,0.1428571428571428,0.238095238095238,35.98692810457516,53.59019607843137,29.42875816993464,38.945934011679526,True,France
182917,David de Gea,8535,Fiorentina,ITA-Serie A,0.0,19.2,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,3.1,0.0,0.0,0.0,0.0,2250,25,Keeper,0.0,0.0,0.0,0.0,0.124,0.12,36.65359477124183,45.9235294117647,30.08202614379085,37.38051380302618,True,Spain
1187702,Leo Román,8661,Mallorca,ESP-La Liga,0.0,19.4,0.0,1.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.74,3.6,0.0,0.0,0.1,0.0,1710,19,Keeper,0.6666666666666666,0.5,0.0,0.0,0.1894736842105263,0.0526315789473684,45.09803921568627,43.62745098039216,22.40196078431372,36.137402629258965,True,Spain
491784,Lorenzo Montipo,9876,Verona,ITA-Serie A,0.0,11.8,1.0,4.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,2.8,2.0,0.0,0.0,0.0,1980,22,Keeper,0.0,0.0,0.0,0.0,0.1272727272727272,0.1818181818181818,35.318627450980394,34.669934640522875,34.797712418300655,34.93414371987366,True,Italy
1053679,Zion Suzuki,10167,Parma,ITA-Serie A,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990,11,Keeper,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,29.61437908496732,39.48300653594771,35.00555555555555,34.43583267025177,True,Japan
530468,Antonio Sivera,9866,Alavés,ESP-La Liga,0.0,13.4,0.0,3.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,2.5,0.0,0.0,0.1,0.0,2160,24,Keeper,1.0,0.0,0.0,0.0,0.1041666666666666,0.125,25.94771241830065,35.982352941176465,43.08169934640523,33.87301620971017,True,Spain
1178602,Senne Lammens,10260,Manchester United,ENG-Premier League,0.0,16.7,0.0,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,2.2,0.0,0.0,0.1,0.0,1800,20,Keeper,1.0,0.0,0.0,0.0,0.11,0.2,28.676470588235297,37.94117647058823,31.47058823529412,32.52327193235035,True,Belgium
212873,Daniel Batz,9905,1. FSV Mainz 05,GER-Bundesliga,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,10,Keeper,0.0,0.0,0.0,0.0,0.0,0.2,16.666666666666668,31.274509803921564,10.980392156862743,18.32943577808787,True,Germany
163604,Karl Darlow,8463,Leeds United,ENG-Premier League,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,10,Keeper,0.0,0.0,0.0,0.0,0.0,0.1,5.637254901960785,31.274509803921564,4.362745098039216,9.508638052603976,True,Wales
280287,Sam Johnstone,8602,Wolverhampton Wanderers,ENG-Premier League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080,12,Keeper,0.0,0.0,0.0,0.0,0.0,0.0,2.2058823529411766,31.274509803921564,2.303921568627451,5.653414224957051,True,England
