player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,line_breaking,rest_defence,switch_play,aerial_command,composite_score,has_primary_season,is_manual_add
442602,Denis Vavro,8721,VfL Wolfsburg,GER-Bundesliga,5.4,47.1,0.0,0.0,8.5,0.5,0.02,0.05,0.3,0.0,0.07,1.4,0.3,1.2,0.1,7.0,0.0,7.0,0.9,0.8,0.1,2462,29,Defender,0.8800000000000001,0.6363636363636362,0.1146496815286624,0.3333333333333333,69.90492170022372,92.40492170022372,89.37360178970918,93.95413870246084,84.55934303886411,False,False
1458711,Murillo,10203,Nottingham Forest,ENG-Premier League,3.8,39.1,1.0,0.0,5.5,0.4,0.03,0.03,0.9,0.0,0.06,1.6,0.2,1.0,0.1,7.02,0.0,6.0,0.4,1.6,0.5,1551,18,Defender,0.7804878048780487,0.5,0.0971867007672634,0.5555555555555556,87.1492912149372,73.0267040239775,76.7043824929731,83.95321552515344,80.16080949242031,True,False
195305,Marc Bartra,8603,Real Betis,ESP-La Liga,3.4,41.8,0.0,0.0,7.1,0.4,0.02,0.01,0.7,0.0,0.06,1.4,0.2,1.2,0.1,6.93,0.0,4.0,0.5,2.3,0.3,1586,20,Defender,0.8409090909090909,0.3783783783783784,0.0813397129186603,0.4285714285714286,76.63960771238455,77.84752696036253,78.96218737451959,90.3389853295474,80.10820884184781,True,False
866708,Oumar Solet,8600,Udinese,ITA-Serie A,4.8,52.5,2.0,0.0,4.0,1.6,0.07,0.1,1.0,1.0,0.13,1.5,0.2,0.5,0.2,7.15,0.0,14.0,1.1,2.1,0.9,2141,25,Defender,0.782608695652174,0.4166666666666666,0.0914285714285714,0.9,95.16324105145414,62.67111942866976,90.88581999655824,62.67496450696953,77.9561678914815,True,False
767789,Marco Friedl,8697,SV Werder Bremen,GER-Bundesliga,4.1,50.9,0.0,0.0,5.6,0.9,0.05,0.03,0.6,0.0,0.05,1.3,0.1,1.1,0.2,6.84,0.0,5.0,0.4,1.6,0.2,1760,20,Defender,0.8285714285714285,0.4482758620689654,0.0805500982318271,0.3333333333333333,67.94805469511846,74.0518700166351,85.7475764354959,82.14708634486318,76.42949889693642,True,False
474589,José Giménez,9906,Atlético de Madrid,ESP-La Liga,4.4,56.2,1.0,0.0,5.2,0.3,0.01,0.02,0.6,1.0,0.0,1.2,0.0,0.9,0.0,6.81,0.0,2.0,0.2,1.2,0.1,1994,27,Defender,0.7999999999999999,0.5,0.0782918149466192,0.1666666666666666,61.951901565995534,79.35123042505592,89.3847874720358,80.59284116331095,76.13423792129363,False,False
751998,Omar Alderete,8472,Sunderland,ENG-Premier League,2.7,35.5,1.0,0.0,6.5,0.7,0.04,0.06,0.8,1.0,0.05,1.3,0.3,0.8,0.1,7.01,0.0,7.0,0.8,0.9,0.7,1906,22,Defender,0.7333333333333334,0.5909090909090908,0.076056338028169,0.8749999999999999,83.70192307692307,73.41346153846153,65.63701923076923,79.85576923076923,75.51148800665919,True,False
765998,Amos Pieper,8697,SV Werder Bremen,GER-Bundesliga,4.5,57.6,0.0,0.0,7.2,0.4,0.04,0.04,0.7,0.0,0.0,1.8,0.3,0.9,0.1,6.94,0.0,2.0,0.8,2.2,0.0,960,12,Defender,0.851063829787234,0.45,0.078125,0.0,53.175774751907305,84.42910894567774,88.37458053691275,91.00698925887684,75.46298673590431,True,False
420568,Diego Llorente,8603,Real Betis,ESP-La Liga,3.1,49.2,0.0,0.0,5.4,0.4,0.01,0.05,0.7,0.0,0.07,1.5,0.2,0.7,0.0,7.07,0.0,6.0,0.4,1.3,0.2,2522,30,Defender,0.7999999999999999,0.5357142857142857,0.0630081300813008,0.2857142857142857,63.49552572706935,83.7751677852349,76.68903803131991,82.9586129753915,75.25881617786064,False,False
824635,Diogo Leite,8149,1. FC Union Berlin,GER-Bundesliga,3.6,31.8,0.0,0.0,6.2,0.6,0.04,0.07,1.3,0.0,0.0,1.7,0.1,0.4,0.0,6.94,0.0,3.0,0.6,1.3,0.3,1361,16,Defender,0.6976744186046512,0.5666666666666667,0.1132075471698113,0.2307692307692307,75.64132141627947,72.12795954511559,74.04977270119888,79.32550694085928,75.06148418601121,True,False
161012,Daley Blind,7732,Girona,ESP-La Liga,4.7,60.9,1.0,0.0,4.7,0.8,0.04,0.0,0.6,0.0,0.0,1.2,0.0,0.6,0.0,6.85,0.0,9.0,0.0,2.0,0.4,1853,22,Defender,0.8421052631578947,0.3749999999999999,0.077175697865353,0.6666666666666667,83.21168007514484,69.51692730740551,91.43189281821832,54.90574628577984,74.95073853552151,True,False
782502,Malang Sarr,8588,Lens,FRA-Ligue 1,3.8,50.5,1.0,0.0,4.2,0.4,0.02,0.04,0.7,1.0,0.0,2.4,0.1,0.7,0.1,7.56,0.0,1.0,0.6,2.1,0.1,1890,21,Defender,0.8653846153846153,0.5333333333333333,0.0752475247524752,0.1428571428571428,59.0191285923249,87.15604923134288,86.90597573567372,73.0128742901394,74.78500393992589,True,False
839232,Fernando Calero,8558,Espanyol,ESP-La Liga,3.4,48.4,1.0,0.0,5.7,0.1,0.01,0.1,0.4,0.0,0.0,1.3,0.1,1.5,0.0,6.79,0.0,3.0,0.5,1.2,0.1,1495,19,Defender,0.8620689655172414,0.52,0.0702479338842975,0.25,58.58774038461539,87.03725961538461,79.77163461538461,81.93509615384615,74.71786315753297,True,False
1250485,Tarik Muharemovic,7943,Sassuolo,ITA-Serie A,3.1,43.3,1.0,0.0,7.4,0.3,0.01,0.04,0.9,2.0,0.09,1.6,0.2,0.9,0.0,6.95,0.0,5.0,0.6,1.4,0.2,1935,22,Defender,0.7692307692307693,0.5333333333333333,0.0715935334872979,0.2222222222222222,62.15144230769231,79.65745192307692,74.39903846153845,91.328125,74.70586607680744,True,False
952528,Adrián De La Fuente,8581,Levante,ESP-La Liga,5.0,39.7,1.0,0.0,6.0,0.9,0.05,0.1,1.1,1.0,0.11,1.5,0.2,0.8,0.1,6.76,0.0,6.0,1.1,1.1,0.2,1644,21,Defender,0.7027027027027027,0.5769230769230769,0.1259445843828715,0.1818181818181818,69.24278846153847,68.69591346153845,82.74038461538461,81.58052884615384,74.66065187079357,True,False
479217,David Costas,8670,Real Oviedo,ESP-La Liga,3.8,38.0,1.0,0.0,5.1,0.2,0.01,0.03,0.8,0.0,0.0,1.2,0.0,0.7,0.0,6.74,0.0,4.0,0.1,1.4,0.4,1430,17,Defender,0.7647058823529412,0.4615384615384615,0.0999999999999999,0.5,82.21754807692308,69.52524038461539,77.83653846153847,66.09975961538461,74.44933716841541,True,False
833219,Juan Foyth,10205,Villarreal,ESP-La Liga,3.0,48.8,0.0,0.0,5.4,0.2,0.02,0.01,0.8,0.0,0.0,1.5,0.0,1.0,0.1,6.97,0.0,0.0,0.2,1.9,0.3,936,13,Defender,0.8095238095238094,0.4411764705882353,0.0614754098360655,0.3749999999999999,67.33534281248208,72.66925514828199,76.92874146733207,82.6941988613549,73.93120172489168,True,False
1173250,Arthur Theate,9810,Eintracht Frankfurt,GER-Bundesliga,3.2,60.7,1.0,0.0,5.9,1.2,0.06,0.04,0.6,0.0,0.05,1.3,0.2,0.6,0.3,6.76,0.0,11.0,0.5,1.6,0.2,1702,19,Defender,0.8285714285714285,0.4482758620689654,0.0527182866556836,0.3333333333333333,64.86853238111627,81.85388343945391,78.65407918889463,72.86929781162162,73.84299000631765,True,False
719219,Konstantinos Mavropanos,8654,West Ham United,ENG-Premier League,3.5,37.0,0.0,0.0,7.3,0.3,0.02,0.06,0.5,0.0,0.0,1.5,0.2,0.7,0.1,6.72,0.0,0.0,0.7,1.3,0.0,1537,19,Defender,0.8484848484848485,0.5357142857142857,0.0945945945945946,0.0,56.85667089714909,88.79061980152585,74.4808696150978,85.4694939195778,73.77336804565724,True,False
760712,Trent Alexander-Arnold,8650,Liverpool,ENG-Premier League,4.8,47.6,15.0,0.0,1.8,7.4,0.28,0.09,0.4,6.0,0.11,1.2,0.3,0.3,0.4,7.38,0.0,53.0,1.7,2.7,0.6,2377,33,Defender,0.9069767441860463,0.3076923076923076,0.1008403361344537,1.4999999999999998,91.95749440715883,72.91387024608501,88.19910514541387,42.31543624161074,73.5266003241646,False,False
245315,Jeffrey Gouweleeuw,8406,FC Augsburg,GER-Bundesliga,4.2,42.7,4.0,0.0,5.6,3.0,0.09,0.05,0.7,4.0,0.03,1.1,0.2,0.5,0.1,7.03,0.0,14.0,0.6,1.5,0.2,2945,33,Defender,0.787878787878788,0.4230769230769231,0.0983606557377049,0.2857142857142857,71.74496644295301,70.04474272930648,82.88590604026845,69.65883668903803,73.50158983314988,False,False
210683,Aissa Mandi,8639,Lille,FRA-Ligue 1,4.8,59.5,0.0,0.0,3.6,0.8,0.05,0.06,0.8,0.0,0.06,1.6,0.1,0.6,0.1,7.08,0.0,7.0,0.4,1.4,0.2,1437,18,Defender,0.7894736842105263,0.5333333333333333,0.080672268907563,0.25,70.46102399185453,76.54532710950495,91.09015588252164,56.74236720587391,73.45370513336582,True,False
411617,Aymeric Laporte,8315,Athletic Club,ESP-La Liga,3.3,50.3,1.0,0.0,6.2,0.2,0.01,0.03,0.3,1.0,0.0,1.1,0.1,1.0,0.0,6.89,0.0,3.0,0.5,0.9,0.1,1040,13,Defender,0.8695652173913044,0.55,0.0656063618290258,0.3333333333333333,59.06850961538461,83.34735576923077,79.23076923076923,75.52884615384615,72.77392495669577,True,False
1207992,Vanderson,9829,Monaco,FRA-Ligue 1,3.4,39.6,5.0,0.0,2.6,3.8,0.16,0.1,1.2,3.0,0.04,1.7,0.3,0.3,0.7,7.22,0.0,23.0,0.9,3.3,1.0,2073,29,Defender,0.8064516129032258,0.3399999999999999,0.0858585858585858,0.8333333333333334,90.2013422818792,65.32438478747204,76.62192393736018,55.23489932885906,72.42086515817213,False,False
1388678,Clement Akpa,8583,Auxerre,FRA-Ligue 1,3.4,40.2,1.0,0.0,4.0,0.8,0.04,0.01,0.6,0.0,0.0,1.0,0.0,0.4,0.1,6.64,0.0,8.0,0.3,1.4,0.6,1680,20,Defender,0.7999999999999999,0.4166666666666667,0.0845771144278606,1.0,84.43497067343544,72.77663052830839,75.0896109390237,53.77760569035737,72.18882104773675,True,False
492116,Jordan Lefort,8121,Angers,FRA-Ligue 1,3.2,51.2,2.0,0.0,5.5,0.8,0.04,0.02,0.6,1.0,0.0,1.4,0.0,0.5,0.0,6.83,0.0,5.0,0.3,1.2,0.2,1980,22,Defender,0.8125,0.5384615384615385,0.0625,0.3333333333333333,64.4231755148282,80.26254087076235,75.04816655194172,70.30135016921929,71.95626612125058,True,False
1252070,Nathan Ngoy,8639,Lille,FRA-Ligue 1,3.2,54.9,2.0,0.0,3.6,0.6,0.04,0.05,0.8,1.0,0.0,1.7,0.2,0.4,0.1,6.67,0.0,3.0,0.8,1.5,0.3,1414,18,Defender,0.8,0.53125,0.058287795992714,0.3749999999999999,66.9951923076923,85.79927884615384,78.04086538461539,57.71634615384615,71.86613449664252,True,False
189982,Fabian Schär,10261,Newcastle United,ENG-Premier League,5.9,55.4,0.0,0.0,5.9,0.6,0.05,0.08,1.2,0.0,0.0,1.5,0.3,1.0,0.1,7.07,0.0,4.0,1.4,1.2,0.0,1091,16,Defender,0.6923076923076923,0.5555555555555555,0.1064981949458483,0.0,57.25981256811794,64.37747375666838,91.53017983135436,82.2851685739689,71.28429368632361,True,False
503659,Joachim Andersen,9879,Fulham,ENG-Premier League,5.5,64.9,3.0,0.0,7.2,1.5,0.06,0.05,1.0,1.0,0.0,1.0,0.1,0.7,0.0,6.91,0.0,6.0,0.5,1.5,0.2,2202,25,Defender,0.7142857142857143,0.4,0.0847457627118644,0.2,67.22057305110997,55.421434922273846,95.3794527620031,73.29458677508173,71.12924376296483,True,False
666954,Chidozie Awaziem,9830,Nantes,FRA-Ligue 1,6.0,53.5,1.0,0.0,7.7,1.1,0.06,0.03,0.9,1.0,0.06,1.0,0.2,0.7,0.0,6.84,0.0,8.0,0.4,1.1,0.2,1606,18,Defender,0.7000000000000001,0.4761904761904761,0.1121495327102803,0.2222222222222222,70.20432692307692,55.74519230769231,92.6923076923077,70.13822115384615,71.025269706701,True,False
1053678,Mamadou Mbow,6379,Paris FC,FRA-Ligue 1,4.0,54.6,1.0,0.0,5.0,0.5,0.02,0.03,0.9,1.0,0.0,1.3,0.1,0.6,0.1,6.86,0.0,4.0,0.3,1.8,0.2,1816,21,Defender,0.775,0.4193548387096774,0.0732600732600732,0.2222222222222222,65.2764423076923,67.63221153846153,86.86298076923076,65.40264423076923,70.76085693695099,True,False
1163501,Filippo Terracciano,7801,Cremonese,ITA-Serie A,2.5,39.5,0.0,0.0,3.6,0.5,0.02,0.08,0.5,0.0,0.09,1.7,0.2,0.8,0.1,6.85,0.0,6.0,0.6,0.8,0.2,2102,24,Defender,0.8333333333333334,0.6799999999999999,0.0632911392405063,0.4,61.20192307692308,94.63942307692308,63.10096153846154,70.26442307692308,70.69743102643592,True,False
1276626,Samson Baidoo,8588,Lens,FRA-Ligue 1,2.9,48.0,1.0,0.0,3.9,0.4,0.02,0.09,0.9,1.0,0.12,1.3,0.2,1.2,0.2,7.3,0.0,3.0,0.9,1.6,0.4,1545,18,Defender,0.7631578947368421,0.4482758620689654,0.0604166666666666,0.4444444444444445,71.02764423076923,69.04447115384616,71.86298076923077,70.67908653846153,70.66346713308772,True,False
1190113,Otavio,6379,Paris FC,FRA-Ligue 1,3.6,59.1,0.0,0.0,6.5,0.2,0.01,0.01,1.1,0.0,0.0,1.3,0.1,0.8,0.2,6.82,0.0,3.0,0.6,2.0,0.3,1634,19,Defender,0.7499999999999999,0.393939393939394,0.0609137055837563,0.2727272727272727,67.00120192307692,57.96875,83.25721153846153,79.85576923076923,70.66266080706369,True,False
1413996,Luka Vuskovic,9790,Hamburger SV,GER-Bundesliga,3.4,51.3,0.0,0.0,8.3,0.6,0.03,0.13,1.1,0.0,0.21,1.2,0.3,1.0,0.0,7.26,0.0,8.0,1.2,0.7,0.3,1710,19,Defender,0.6333333333333333,0.631578947368421,0.0662768031189083,0.2727272727272727,68.38341346153847,55.61298076923077,80.78125,84.5733173076923,70.64047182893954,True,False
196169,Marcos Alonso,9910,Celta de Vigo,ESP-La Liga,4.3,69.0,1.0,0.0,5.8,1.3,0.07,0.09,0.7,0.0,0.05,1.0,0.1,0.6,0.2,7.11,0.0,10.0,0.9,1.4,0.4,1794,21,Defender,0.7741935483870969,0.4166666666666667,0.0623188405797101,0.5714285714285715,76.85596282911719,60.67862494980784,86.76602922618024,57.93051432627775,70.57178632450264,True,False
760398,Cedric Kipre,9837,Reims,FRA-Ligue 1,2.5,46.9,1.0,0.0,6.5,1.4,0.06,0.03,1.0,1.0,0.0,1.3,0.0,1.1,0.1,6.96,0.0,10.0,0.4,1.7,0.4,2190,28,Defender,0.75,0.4333333333333333,0.0533049040511727,0.4,66.94630872483222,65.08948545861297,66.45413870246085,89.77069351230425,70.36442204490727,False,False
860913,Jhon Lucumi,9857,Bologna,ITA-Serie A,4.8,56.4,0.0,0.0,3.8,0.3,0.02,0.06,0.8,0.0,0.07,1.3,0.1,0.6,0.1,6.91,0.0,4.0,0.5,1.5,0.2,1282,17,Defender,0.7777777777777778,0.4642857142857143,0.0851063829787234,0.25,70.50646582630644,66.57602499569781,90.6443060574772,54.43256861985888,70.27567845187143,True,False
1030829,Jarrad Branthwaite,8668,Everton,ENG-Premier League,3.0,35.2,2.0,0.0,6.7,0.6,0.02,0.04,0.4,1.0,0.0,1.0,0.1,0.8,0.1,6.98,0.0,3.0,0.4,1.3,0.1,2510,30,Defender,0.8518518518518519,0.4347826086956522,0.0852272727272727,0.25,61.12975391498881,76.00111856823267,70.29082774049218,77.23154362416108,70.0429449571093,False,False
1367619,Dean Huijsen,8633,Real Madrid,ESP-La Liga,4.7,64.5,1.0,0.0,5.4,1.0,0.07,0.12,0.9,2.0,0.07,1.1,0.2,0.7,0.1,7.31,0.0,9.0,1.0,1.5,0.1,1374,18,Defender,0.7428571428571429,0.4230769230769231,0.0728682170542635,0.1111111111111111,58.18308846727471,62.309834437560944,91.22985143119372,75.40191375552114,69.7571768941802,True,False
38432,Dante,9831,Nice,FRA-Ligue 1,2.8,57.8,0.0,0.0,3.3,0.5,0.02,0.02,0.9,0.0,0.0,1.6,0.1,0.6,0.1,6.91,0.0,4.0,0.4,1.5,0.3,1965,25,Defender,0.775,0.5161290322580645,0.0484429065743944,0.3333333333333333,62.05257270693513,77.36577181208052,72.30425055928411,69.3400447427293,69.65510223785226,False,False
1253852,Castello Lukeba,178475,RB Leipzig,GER-Bundesliga,2.2,62.8,0.0,0.0,4.9,0.4,0.02,0.06,0.5,0.0,0.06,1.6,0.1,0.9,0.1,7.1,0.0,5.0,0.3,1.2,0.9,1446,17,Defender,0.8484848484848485,0.5714285714285715,0.0350318471337579,1.8,68.11192314862618,83.16042132736764,56.96208340503642,73.97609777433603,69.60827367780381,True,False
1337884,Konstantinos Koulierakis,8721,VfL Wolfsburg,GER-Bundesliga,3.1,50.1,0.0,0.0,6.4,0.7,0.04,0.12,1.0,0.0,0.06,1.5,0.4,0.7,0.1,6.68,0.0,5.0,1.0,1.1,0.1,1582,19,Defender,0.7222222222222222,0.5769230769230769,0.06187624750499,0.1,58.21658277404922,69.82283958584293,78.77412809040327,77.46778738599208,69.57184507193769,True,False
1133081,Sinaly Diomandé,8583,Auxerre,FRA-Ligue 1,3.4,35.0,0.0,0.0,4.8,0.1,0.01,0.1,1.3,0.0,0.09,1.7,0.1,0.5,0.0,6.78,0.0,1.0,0.3,1.3,0.3,1054,12,Defender,0.6976744186046512,0.5666666666666667,0.0971428571428571,0.2307692307692307,70.52145177250043,66.21446215510814,69.4988133138301,72.11909525038719,69.4766690055286,True,False
500502,Adam Masina,9804,Torino,ITA-Serie A,3.1,49.1,1.0,0.0,4.2,0.7,0.03,0.03,1.1,2.0,0.05,1.3,0.1,0.7,0.1,6.87,0.0,4.0,0.4,1.5,0.3,1918,28,Defender,0.717948717948718,0.4642857142857143,0.0631364562118126,0.2727272727272727,67.32102908277405,61.72818791946308,76.68903803131991,73.48434004474272,69.26094104763739,False,False
643724,Philipp Lienhart,8358,Sport-Club Freiburg,GER-Bundesliga,3.9,62.2,1.0,0.0,3.9,1.0,0.03,0.02,0.7,0.0,0.03,1.2,0.0,0.6,0.0,6.74,0.0,6.0,0.3,0.7,0.1,2771,32,Defender,0.7307692307692308,0.631578947368421,0.062700964630225,0.1428571428571428,57.04697986577182,72.2427293064877,85.97315436241611,66.87360178970917,69.21655686120855,False,False
861805,Jaka Bijol,8463,Leeds United,ENG-Premier League,2.8,45.5,1.0,0.0,6.3,0.5,0.04,0.04,0.8,1.0,0.08,1.5,0.3,0.4,0.1,7.0,0.0,3.0,0.5,1.3,0.2,1075,13,Defender,0.7777777777777778,0.5357142857142857,0.0615384615384615,0.25,58.86418269230769,80.95552884615384,69.8798076923077,70.75721153846153,69.03336306979536,True,False
343766,Anthony Jung,8697,SV Werder Bremen,GER-Bundesliga,2.5,63.6,0.0,0.0,3.5,0.5,0.02,0.0,0.4,0.0,0.0,1.2,0.0,0.7,0.0,6.67,0.0,2.0,0.0,1.6,0.3,1898,28,Defender,0.875,0.4285714285714286,0.0393081761006289,0.7499999999999999,62.248322147651,82.00223713646531,67.36017897091723,66.9463087248322,69.0145809644574,False,False
867080,Jeff Chabot,10269,VfB Stuttgart,GER-Bundesliga,3.9,64.8,0.0,0.0,7.5,0.5,0.03,0.05,1.4,0.0,0.0,1.5,0.2,0.7,0.2,7.3,0.0,4.0,0.8,1.2,0.2,1521,18,Defender,0.6585365853658538,0.5555555555555555,0.0601851851851851,0.1428571428571428,56.5962183789365,58.48682276429759,85.44007772615153,84.65569071588367,68.55630017011961,True,False
303905,Dominik Kohr,9905,1. FSV Mainz 05,GER-Bundesliga,3.7,36.6,2.0,0.0,5.0,1.7,0.11,0.06,1.3,0.0,0.06,1.4,0.1,0.6,0.1,6.73,0.0,7.0,0.6,1.8,0.3,1430,17,Defender,0.7111111111111111,0.4374999999999999,0.1010928961748633,0.2307692307692307,69.87140946767624,55.771399787758845,77.16697498996157,73.77860057075661,68.44420589202497,True,False
805352,Unai Nunez,9876,Verona,ITA-Serie A,3.0,30.7,0.0,0.0,4.4,0.4,0.03,0.03,1.9,0.0,0.0,1.6,0.1,0.9,0.1,6.6,0.0,5.0,0.5,1.7,0.6,1265,17,Defender,0.6346153846153847,0.4848484848484849,0.0977198697068403,0.3157894736842105,80.06610576923076,52.48798076923077,67.00721153846153,77.06730769230768,68.38392151268779,True,False
210423,Florent Hanin,8121,Angers,FRA-Ligue 1,2.3,35.1,4.0,0.0,2.7,2.5,0.09,0.03,0.5,2.0,0.03,1.6,0.0,0.3,0.2,6.95,0.0,25.0,0.4,2.3,0.4,2677,33,Defender,0.8863636363636362,0.4102564102564103,0.0655270655270655,0.8,72.97539149888144,85.97315436241611,59.149888143176746,55.03914988814317,68.18148732644161,False,False
1327489,Kike Salas,8302,Sevilla,ESP-La Liga,3.2,53.4,0.0,0.0,8.2,0.2,0.02,0.07,1.5,0.0,0.09,1.9,0.4,0.8,0.2,7.26,0.0,3.0,0.9,2.4,0.2,1033,13,Defender,0.7413793103448276,0.4418604651162791,0.0599250936329588,0.1333333333333333,54.68461395055355,66.49719640910916,74.39557878735731,87.75770091206333,68.17171318179156,True,False
291635,Pedro Bigas,10268,Elche,ESP-La Liga,3.7,65.3,4.0,0.0,3.9,1.1,0.07,0.04,1.0,2.0,0.0,1.4,0.1,0.7,0.0,7.06,0.0,10.0,0.5,1.9,0.2,1331,17,Defender,0.7674418604651163,0.4242424242424242,0.0566615620214395,0.2,59.16466346153845,68.0048076923077,84.03846153846153,65.09014423076923,68.16731589362162,True,False
1119461,Loic Badé,8178,Bayer 04 Leverkusen,GER-Bundesliga,2.6,73.8,0.0,0.0,5.9,0.7,0.05,0.07,0.6,0.0,0.0,1.3,0.2,1.0,0.1,7.05,0.0,2.0,0.6,1.9,0.2,1309,18,Defender,0.8421052631578947,0.40625,0.035230352303523,0.3333333333333333,60.30130535478688,69.09619149027706,72.09584552285895,74.28785385475821,68.01781300880243,True,False
531327,Eric Smith,8152,FC St. Pauli,GER-Bundesliga,3.6,53.0,0.0,0.0,3.8,0.7,0.04,0.03,0.6,2.0,0.11,0.9,0.3,0.7,0.1,6.81,0.0,10.0,0.5,1.2,0.5,1665,19,Defender,0.7777777777777778,0.4285714285714285,0.0679245283018867,0.8333333333333334,74.54675579360982,63.19223061148396,80.7802371938278,49.62612215338725,67.27642336953019,True,False
209405,Virgil van Dijk,8650,Liverpool,ENG-Premier League,4.2,69.0,0.0,0.0,7.9,0.7,0.03,0.07,0.4,0.0,0.08,0.6,0.2,0.5,0.0,7.24,0.0,8.0,0.7,0.6,0.1,2340,26,Defender,0.7499999999999999,0.5,0.0608695652173913,0.25,57.45937123558768,68.99586093902369,87.53629969024264,59.3606773074055,67.26061530198895,True,False
239920,Matt Doherty,8602,Wolverhampton Wanderers,ENG-Premier League,3.2,43.9,4.0,0.0,4.0,1.2,0.05,0.04,0.8,1.0,0.09,0.9,0.1,0.6,0.3,6.89,0.0,12.0,0.4,1.6,0.5,2113,30,Defender,0.7575757575757576,0.36,0.0728929384965831,0.625,81.06263982102908,53.21588366890381,76.42058165548099,57.51677852348993,67.13021493902424,False,False
959407,James Hill,8678,Bournemouth,ENG-Premier League,2.5,28.7,2.0,0.0,7.3,0.8,0.07,0.02,0.9,3.0,0.0,1.9,0.1,0.6,0.0,7.12,0.0,5.0,0.4,1.8,0.1,1024,17,Defender,0.8043478260869564,0.5135135135135135,0.0871080139372822,0.1111111111111111,51.73076923076924,84.51923076923076,60.28846153846155,85.00600961538461,67.11383273535313,True,False
571379,Marnon-Thomas Busch,94937,1. FC Heidenheim 1846,GER-Bundesliga,3.4,26.9,6.0,0.0,4.5,2.4,0.17,0.04,0.7,2.0,0.0,1.3,0.1,0.6,0.2,6.63,0.0,12.0,0.4,1.6,0.1,1216,20,Defender,0.8055555555555556,0.4482758620689654,0.1263940520446096,0.1428571428571428,64.73422352721849,71.14067967360752,71.45202346125166,60.08315766075833,66.9304690051569,True,False
961306,Nathan Collins,9937,Brentford,ENG-Premier League,3.1,44.3,4.0,0.0,6.7,0.8,0.03,0.07,0.6,2.0,0.04,1.2,0.2,1.4,0.0,6.96,0.0,8.0,0.5,1.0,0.1,2026,24,Defender,0.7857142857142857,0.5454545454545454,0.0699774266365688,0.1666666666666666,53.452199133826646,71.00682792692021,69.01494292433891,81.45108235817128,66.5472106423624,True,False
700074,Jordan Torunarigha,9790,Hamburger SV,GER-Bundesliga,2.2,50.2,0.0,0.0,7.7,0.6,0.06,0.0,1.0,0.0,0.0,1.4,0.1,0.7,0.0,7.02,0.0,1.0,0.1,2.0,0.6,969,12,Defender,0.7727272727272726,0.4117647058823529,0.0438247011952191,0.6,65.22235576923077,67.04326923076924,56.43028846153846,83.13701923076923,66.48821867709769,True,False
1002058,Nico Schlotterbeck,9789,Borussia Dortmund,GER-Bundesliga,7.2,60.9,1.0,0.0,4.6,1.7,0.1,0.15,1.0,1.0,0.18,0.8,0.4,0.4,0.1,7.61,0.0,7.0,1.4,2.1,0.5,1530,17,Defender,0.7435897435897436,0.2758620689655172,0.1182266009852216,0.5,87.3700202202719,43.72241223541559,95.71783757815638,47.10220917225951,66.44177628121406,True,False
193901,Stefan Bell,9905,1. FSV Mainz 05,GER-Bundesliga,2.9,25.3,3.0,0.0,8.9,0.6,0.05,0.15,1.3,1.0,0.17,1.6,0.4,0.9,0.1,6.86,0.0,5.0,1.0,1.0,0.1,1041,18,Defender,0.6666666666666666,0.6153846153846154,0.1146245059288537,0.0769230769230769,55.23958691848793,62.78672273848448,66.83249799231344,93.09522529111456,66.40097943003957,True,False
353519,Kevin Akpoguma,8226,TSG 1899 Hoffenheim,GER-Bundesliga,2.6,48.0,0.0,0.0,4.4,0.6,0.03,0.0,1.0,0.0,0.0,1.2,0.0,1.5,0.0,6.53,0.0,7.0,0.2,2.2,0.3,2216,32,Defender,0.7727272727272727,0.3529411764705882,0.0541666666666666,0.3,62.88031319910514,59.16107382550336,68.45637583892618,79.88255033557047,66.36013809257344,False,False
950485,Maxence Lacroix,9826,Crystal Palace,ENG-Premier League,2.5,41.0,3.0,0.0,7.0,0.8,0.03,0.07,0.9,2.0,0.0,1.3,0.1,0.5,0.0,7.09,0.0,5.0,0.6,1.9,0.2,2340,26,Defender,0.7804878048780487,0.40625,0.0609756097560975,0.2222222222222222,58.93535249239947,69.07981629667871,65.96698789651809,75.89123357999196,66.34688617008395,True,False
1279034,Aaron Zehnter,8721,VfL Wolfsburg,GER-Bundesliga,2.5,29.6,1.0,0.0,3.0,1.5,0.11,0.04,0.1,0.0,0.15,1.2,0.2,0.4,0.1,6.84,0.0,15.0,0.6,0.9,0.3,1208,16,Defender,0.9545454545454544,0.5714285714285714,0.0844594594594594,3.0,76.33413461538461,87.84855769230768,60.14423076923077,42.44591346153847,66.23918272421854,True,False
662428,Antonee Robinson,9879,Fulham,ENG-Premier League,1.9,37.5,6.0,0.0,3.5,4.1,0.12,0.02,0.9,10.0,0.0,1.8,0.1,0.3,0.2,7.34,0.0,43.0,0.5,2.7,1.1,3167,36,Defender,0.8333333333333333,0.4,0.0506666666666666,1.2222222222222223,74.37360178970917,77.78523489932886,50.62639821029083,63.29977628635347,66.14920496771514,False,False
