player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_quality,shot_accuracy,xg_per_shot,goal_involvement_balance,creative_output,goal_threat,half_space_craft,counter_press,composite_score,has_primary_season,is_manual_add,nationality
1047667,Maximilian Beier,9789,Borussia Dortmund,GER-Bundesliga,0.4,18.9,4.0,0.0,1.0,2.6,0.21,0.37,1.0,3.0,0.55,0.5,1.2,0.2,1.1,7.04,0.0,15.0,2.3,1.0,0.9,1136,20,Midfielder,0.6,0.3333333333333333,0.0211640211640211,0.9,0.1733333333333333,0.5217391304347826,0.1608695652173913,0.1339655172413793,71.45090237686587,86.2051152025797,62.91185572372185,56.795794975815255,69.28383760247468,True,False,Germany
574629,Alex Berenguer,8315,Athletic Club,ESP-La Liga,0.9,25.1,6.0,0.0,0.7,4.0,0.25,0.2,1.0,2.0,0.12,0.5,1.0,0.0,0.9,6.74,0.0,34.0,1.9,1.1,1.2,1457,20,Attacker,0.6153846153846154,0.3125,0.0358565737051792,1.2,0.1176470588235294,0.5263157894736842,0.1052631578947368,0.1111111111111111,80.19326988089666,65.2843007229417,70.44387449940189,57.50499297862381,68.99942719845512,True,False,Spain
179515,Téji Savanier,10249,Montpellier,FRA-Ligue 1,7.2,38.1,16.0,0.0,0.8,7.7,0.3,0.16,0.8,5.0,0.08,0.6,0.7,0.0,0.7,7.04,0.0,70.0,1.8,1.2,1.1,2339,31,Midfielder,0.6923076923076923,0.3333333333333333,0.1889763779527559,1.375,0.11,0.3888888888888888,0.0888888888888888,0.1043478260869565,87.42042440318305,49.92042440318303,77.00596816976127,62.44031830238728,68.82996653679712,False,False,France
1173787,Xavi Simons,8586,Tottenham Hotspur,ENG-Premier League,1.8,34.6,6.0,0.0,0.5,3.3,0.21,0.13,1.0,4.0,0.07,0.8,0.5,0.1,1.2,7.01,0.0,26.0,2.0,1.9,1.4,1378,20,Midfielder,0.7297297297297297,0.2962962962962963,0.0520231213872832,1.4,0.1269230769230769,0.25,0.065,0.0802941176470588,83.1158787122276,45.633003068601454,79.25846465907318,72.28573100327664,68.75382937342029,True,False,Netherlands
325916,Paulo Dybala,8686,Roma,ITA-Serie A,2.0,36.1,4.0,0.0,0.1,3.1,0.27,0.36,0.9,2.0,0.17,0.2,1.2,0.0,0.9,6.93,0.0,40.0,3.1,0.6,0.9,1056,17,Attacker,0.4705882352941176,0.25,0.0554016620498614,1.0,0.0775,0.3870967741935484,0.1161290322580645,0.1542857142857143,75.06241223279763,71.77423675040309,75.96163598065222,50.3497815571852,68.73326846141158,True,False,Argentina
1095432,Charles De Ketelaere,8524,Atalanta,ITA-Serie A,1.6,31.4,12.0,0.0,0.3,6.5,0.38,0.16,0.9,3.0,0.17,0.1,0.8,0.1,0.8,7.12,0.0,45.0,2.0,0.9,2.4,1547,21,Midfielder,0.5263157894736842,0.1,0.0509554140127388,2.6666666666666665,0.1444444444444444,0.4,0.08,0.1125925925925925,91.09974254953973,62.02807250221043,84.20362641077651,39.3894653352057,68.61371471273979,True,False,Belgium
1021586,Gabriel Martinelli,9825,Arsenal,ENG-Premier League,0.4,18.2,7.0,0.0,0.6,4.7,0.18,0.29,0.6,4.0,0.31,0.2,1.0,0.0,0.7,7.01,0.0,40.0,2.2,0.9,1.3,2300,33,Attacker,0.6470588235294118,0.1818181818181818,0.0219780219780219,2.166666666666667,0.1175,0.4545454545454545,0.1318181818181818,0.111063829787234,76.45225464190982,77.75862068965517,69.81100795755968,48.78978779840849,68.60424502221558,False,False,Brazil
523825,Jarrod Bowen,8654,West Ham United,ENG-Premier League,0.4,15.7,5.0,0.0,0.9,2.5,0.1,0.22,0.5,3.0,0.31,0.7,0.9,0.1,0.6,7.07,0.0,18.0,2.4,1.2,1.5,2329,26,Attacker,0.7916666666666666,0.3684210526315789,0.0254777070063694,3.0,0.1388888888888889,0.375,0.0916666666666666,0.06875,72.20317782285328,65.77042700369272,67.66627008893744,67.44481068289384,68.46322082654899,True,False,England
1251666,Ernest Poku,8178,Bayer 04 Leverkusen,GER-Bundesliga,0.4,28.1,3.0,0.0,0.7,3.3,0.26,0.22,0.2,4.0,0.4,0.5,0.6,0.0,0.2,6.93,0.0,21.0,1.8,0.9,1.3,1123,19,Attacker,0.875,0.3571428571428571,0.0142348754448398,6.5,0.1571428571428571,0.3333333333333333,0.1222222222222222,0.1191666666666666,79.36029411764706,67.72058823529412,80.7904411764706,45.20220588235294,68.4593989401511,True,False,Netherlands
1079539,Dilane Bakwa,9848,Strasbourg,FRA-Ligue 1,1.8,26.8,12.0,0.0,0.9,6.0,0.21,0.16,1.0,8.0,0.22,0.5,0.8,0.0,0.7,7.38,0.0,47.0,1.9,0.9,1.8,2509,30,Midfielder,0.5833333333333334,0.3571428571428571,0.0671641791044776,1.8,0.1276595744680851,0.4210526315789474,0.0842105263157894,0.0908108108108108,85.86206896551725,56.962864721485424,76.14389920424404,53.21949602122016,68.33784666226163,False,False,France
863098,Matheus Cunha,10260,Manchester United,ENG-Premier League,0.9,26.1,3.0,0.0,0.7,2.2,0.12,0.29,0.7,2.0,0.33,0.7,1.3,0.1,0.9,7.17,0.0,23.0,3.4,1.4,1.7,1634,23,Attacker,0.7499999999999999,0.3333333333333333,0.0344827586206896,2.428571428571429,0.0956521739130434,0.3823529411764706,0.0852941176470588,0.0848780487804878,63.74574816664066,65.70896395693556,77.3828795443907,67.96854683517971,68.29113650141244,True,False,Brazil
690516,Ademola Lookman,8524,Atalanta,ITA-Serie A,0.3,25.3,12.0,0.0,0.2,7.9,0.31,0.41,1.2,5.0,0.6,0.1,1.4,0.0,0.4,7.39,0.0,61.0,3.3,1.3,1.5,2263,31,Midfielder,0.5384615384615385,0.0714285714285714,0.0118577075098814,1.25,0.1295081967213114,0.4242424242424242,0.1242424242424242,0.1765277777777777,91.39257294429709,82.46021220159152,75.66312997347481,30.407824933687,68.17929877671999,False,False,Nigeria
708435,Gaëtan Perrin,8583,Auxerre,FRA-Ligue 1,1.7,22.3,19.0,0.0,0.1,4.7,0.16,0.2,0.8,11.0,0.33,0.4,0.9,0.0,0.7,7.29,0.0,73.0,2.0,1.6,2.0,2704,34,Midfielder,0.7142857142857143,0.2,0.0762331838565022,2.5,0.0643835616438356,0.45,0.1,0.0888888888888888,66.33289124668435,68.09018567639258,75.28183023872678,62.86803713527851,68.17863943719328,False,False,France
1084981,Noni Madueke,8455,Chelsea,ENG-Premier League,0.6,22.0,6.0,0.0,0.4,3.2,0.14,0.42,1.0,3.0,0.31,0.4,1.4,0.0,0.8,7.18,0.0,32.0,3.5,1.1,2.0,2046,32,Attacker,0.6,0.2666666666666666,0.0272727272727272,2.0,0.1,0.3999999999999999,0.12,0.105,65.026525198939,76.83023872679044,75.59681697612731,55.37798408488064,68.17160449903567,False,False,England
292462,Mohamed Salah,8650,Liverpool,ENG-Premier League,0.6,22.7,9.0,0.0,0.4,3.6,0.21,0.36,0.5,6.0,0.23,0.2,0.8,0.1,0.8,7.09,0.0,41.0,2.9,0.3,0.7,1537,18,Attacker,0.5,0.4,0.026431718061674,1.4,0.0878048780487805,0.2758620689655172,0.1241379310344827,0.1326315789473684,79.13659177198731,75.80587195090239,70.01192983824829,45.33063530451969,67.92197223570898,True,False,Egypt
298823,Mitchell Weiser,8697,SV Werder Bremen,GER-Bundesliga,1.1,28.3,10.0,0.0,1.7,5.4,0.17,0.17,0.9,8.0,0.16,0.7,0.5,0.1,0.4,7.24,0.0,42.0,1.3,1.9,1.1,2870,32,Midfielder,0.7428571428571429,0.2692307692307693,0.03886925795053,1.2222222222222223,0.1285714285714286,0.3846153846153846,0.1307692307692307,0.085,81.32625994694959,62.46684350132626,68.08687002652519,57.248010610079575,67.88902207029497,False,False,Germany
1226147,Giuliano Simeone,9906,Atlético de Madrid,ESP-La Liga,0.5,31.6,6.0,0.0,0.5,3.4,0.19,0.21,1.0,5.0,0.11,0.8,0.5,0.1,0.6,7.2,0.0,21.0,1.7,1.8,1.4,1597,21,Midfielder,0.7222222222222222,0.3076923076923077,0.0158227848101265,1.4,0.1619047619047619,0.2941176470588235,0.1235294117647058,0.0997499999999999,83.3737712591668,52.40981432360743,75.01999141831799,58.34955401258646,67.32304487252742,True,False,Argentina
850354,Bruno Guimaraes,10261,Newcastle United,ENG-Premier League,2.9,45.4,5.0,0.0,1.3,3.6,0.16,0.22,1.5,4.0,0.4,0.5,0.8,0.0,0.7,7.63,0.0,38.0,1.4,2.2,0.6,2018,23,Midfielder,0.6428571428571429,0.1851851851851851,0.0638766519823788,0.3999999999999999,0.0947368421052631,0.5714285714285715,0.1571428571428571,0.0926315789473684,72.75111821917096,71.79797940396318,61.45745566130961,61.47700499297863,67.21499054672867,True,False,Brazil
844437,Amine Gouiri,8592,Marseille,FRA-Ligue 1,0.0,23.0,7.0,0.0,0.0,3.3,0.14,0.51,1.3,5.0,0.56,0.1,1.8,0.0,1.0,7.01,0.0,34.0,3.5,0.0,1.1,2088,33,Attacker,0.0714285714285714,1.0,0.0,0.8461538461538461,0.0970588235294117,0.5142857142857143,0.1457142857142857,0.1098461538461538,65.58355437665783,90.25198938992042,64.14124668435014,50.87533156498673,67.14110440346884,False,False,Algeria
823293,Aron Dønnum,9941,Toulouse,FRA-Ligue 1,3.2,28.2,6.0,0.0,0.6,4.9,0.26,0.23,1.2,3.0,0.16,1.1,0.6,0.1,0.5,7.41,0.0,43.0,1.5,1.7,1.1,1681,19,Midfielder,0.7,0.3928571428571429,0.1134751773049645,0.9166666666666669,0.113953488372093,0.3999999999999999,0.1533333333333333,0.1220408163265306,83.26081812035159,55.98079523586623,68.63151427679826,59.17792687366724,67.0972641974303,True,False,Norway
942368,Jérémy Doku,8456,Manchester City,ENG-Premier League,0.8,29.8,10.0,0.0,0.0,4.4,0.33,0.13,1.3,4.0,0.08,0.8,0.6,0.0,0.8,7.26,0.0,39.0,1.5,1.1,4.7,1187,20,Attacker,0.59375,0.4210526315789473,0.0268456375838926,3.615384615384616,0.1128205128205128,0.3999999999999999,0.0866666666666666,0.0932608695652173,84.84826025901077,42.819524626826855,82.96159047173246,63.309623186144485,67.06818537352433,True,False,Belgium
1280082,Matias Soulé,8686,Roma,ITA-Serie A,1.6,33.2,4.0,0.0,0.5,3.0,0.16,0.18,0.3,4.0,0.32,0.5,0.7,0.1,1.7,7.11,0.0,34.0,2.2,0.8,1.4,1691,25,Midfielder,0.8125,0.3846153846153846,0.0481927710843373,4.666666666666667,0.088235294117647,0.3181818181818181,0.0818181818181818,0.0847058823529411,65.21987309512664,51.97741457325636,81.89729937067665,74.33367790086858,66.96103728580279,True,False,Argentina
1327150,Arijon Ibrahimovic,94937,1. FC Heidenheim 1846,GER-Bundesliga,1.8,25.3,6.0,0.0,1.0,4.0,0.22,0.23,0.5,2.0,0.0,0.8,0.8,0.2,0.5,6.88,0.0,41.0,2.0,1.3,0.8,1602,22,Midfielder,0.8076923076923077,0.3809523809523809,0.0711462450592885,1.6,0.0975609756097561,0.4,0.115,0.1124444444444444,78.125,55.49264705882353,69.22794117647058,64.00735294117646,66.86705511809336,True,False,Germany
693171,Ludovic Blas,9851,Rennes,FRA-Ligue 1,1.7,25.7,8.0,0.0,0.4,5.4,0.21,0.2,1.2,8.0,0.23,0.5,1.0,0.1,0.5,7.28,0.0,47.0,2.2,1.5,1.7,2302,29,Midfielder,0.625,0.25,0.0661478599221789,1.4166666666666667,0.1148936170212766,0.4545454545454545,0.0909090909090909,0.1024390243902439,80.25198938992042,62.83819628647215,74.5523872679045,47.9741379310345,66.86663900643396,False,False,France
955411,Yann Gboho,9941,Toulouse,FRA-Ligue 1,0.6,20.3,1.0,0.0,0.0,3.6,0.18,0.2,0.6,2.0,0.3,0.4,0.6,0.0,1.1,7.32,0.0,39.0,1.7,0.4,2.8,1804,21,Attacker,0.5714285714285715,0.5,0.0295566502463054,4.666666666666667,0.0923076923076923,0.3529411764705882,0.1176470588235294,0.0947368421052631,65.9817314193582,66.52146720757268,76.60857778124513,56.48795313881519,66.53161791967264,True,False,Ivory Coast
1137705,Enzo Fernández,8455,Chelsea,ENG-Premier League,2.6,49.2,9.0,0.0,1.0,5.1,0.22,0.41,1.1,2.0,0.34,0.5,0.9,0.0,0.3,7.33,0.0,45.0,2.2,1.8,0.3,2148,25,Midfielder,0.676470588235294,0.2173913043478261,0.0528455284552845,0.2727272727272727,0.1133333333333333,0.409090909090909,0.1863636363636363,0.1431746031746031,80.91677068705467,77.4582098091226,58.88639673375982,47.688283403547096,66.50656379002513,True,False,Argentina
460632,Joshua Kimmich,9823,Bayern München,GER-Bundesliga,6.9,96.7,12.0,0.0,0.7,6.3,0.41,0.13,0.3,5.0,0.07,0.8,0.3,0.1,0.3,7.61,0.0,34.0,1.0,1.0,0.7,1377,18,Midfielder,0.8571428571428571,0.4444444444444445,0.0713547052740434,2.333333333333333,0.1852941176470588,0.3,0.13,0.0987037037037037,95.13889322307172,42.56243823789462,74.13994642950018,59.06845191657565,66.45814852203851,True,False,Germany
674014,David Brooks,8678,Bournemouth,ENG-Premier League,0.8,25.1,6.0,0.0,1.1,2.7,0.25,0.42,1.0,2.0,0.09,0.3,1.1,0.0,0.6,6.78,0.0,20.0,3.7,1.4,1.4,955,21,Attacker,0.6296296296296295,0.1764705882352941,0.0318725099601593,1.4,0.135,0.2972972972972973,0.1135135135135135,0.1567164179104477,73.95220263171582,62.9342851198835,73.67679565194778,53.02425625422583,66.39490585202503,True,False,Wales
843040,Pedro Neto,8455,Chelsea,ENG-Premier League,1.2,26.9,9.0,0.0,0.5,5.0,0.23,0.19,0.3,3.0,0.23,0.3,0.5,0.0,0.5,7.12,0.0,39.0,1.7,0.7,1.5,1991,26,Attacker,0.7692307692307692,0.3,0.0446096654275092,5.0,0.1282051282051282,0.2941176470588235,0.1117647058823529,0.104047619047619,84.83774119727467,51.746346283871645,76.98236854423466,52.15619961512457,66.39045678399332,True,False,Portugal
1310270,Kamory Doumbia,8521,Brest,FRA-Ligue 1,1.6,27.4,7.0,0.0,0.3,1.9,0.14,0.26,1.7,2.0,0.37,0.7,0.7,0.0,1.4,7.12,0.0,15.0,2.2,3.0,0.7,1206,16,Midfielder,0.6851851851851851,0.1891891891891891,0.0583941605839416,0.4117647058823529,0.1266666666666666,0.3181818181818181,0.1181818181818181,0.091,62.10875331564987,67.95417901908775,60.65224033910647,79.48695844385499,66.33928305619538,True,False,Mali
1044470,Hákon Arnar Haraldsson,8639,Lille,FRA-Ligue 1,1.1,38.6,3.0,0.0,0.4,3.5,0.21,0.28,1.2,1.0,0.29,0.4,0.4,0.0,0.9,7.12,0.0,33.0,1.9,0.9,0.8,1526,20,Midfielder,0.52,0.3076923076923077,0.0284974093264248,0.6666666666666667,0.106060606060606,0.2105263157894737,0.1473684210526316,0.12,70.35065272793467,65.09792219274978,72.82262573464398,55.265317002132406,66.31768196766467,True,False,Iceland
969870,Adam Hlozek,8226,TSG 1899 Hoffenheim,GER-Bundesliga,0.7,16.4,7.0,0.0,0.9,3.2,0.15,0.27,0.7,3.0,0.38,0.2,1.2,0.0,0.7,7.01,0.0,22.0,2.8,1.1,1.6,1874,27,Attacker,0.65,0.1538461538461538,0.0426829268292682,2.285714285714286,0.1454545454545454,0.4285714285714286,0.0964285714285714,0.0964285714285714,72.75198938992042,70.55702917771883,69.61206896551724,50.0762599469496,66.26528133551476,False,False,Czechia
1209399,Abdessamad Ezzalzouli,8603,Real Betis,ESP-La Liga,0.6,26.1,7.0,0.0,0.6,1.5,0.11,0.41,1.4,4.0,0.39,0.8,1.0,0.0,1.3,7.67,0.0,16.0,3.3,2.4,1.7,1143,15,Attacker,0.6956521739130436,0.25,0.0229885057471264,1.2142857142857144,0.09375,0.303030303030303,0.1242424242424242,0.0867307692307692,52.58489363915328,72.08901544702762,73.96509465855307,72.94526577209132,66.15789828688054,True,False,Morocco
952322,Brenden Aaronson,8463,Leeds United,ENG-Premier League,0.3,21.0,7.0,0.0,0.4,2.8,0.15,0.18,0.8,3.0,0.22,0.5,0.8,0.2,0.4,6.79,0.0,23.0,1.8,2.1,1.1,1662,25,Midfielder,0.7647058823529411,0.1923076923076923,0.0142857142857142,1.375,0.1217391304347826,0.4444444444444445,0.0999999999999999,0.0818181818181818,75.81617647058823,63.272058823529406,66.24999999999999,56.53308823529412,66.06760564548965,True,False,USA
1342757,Joao Neves,9847,Paris Saint-Germain,FRA-Ligue 1,2.3,64.0,2.0,0.0,0.2,1.4,0.13,0.22,1.1,1.0,0.46,0.5,0.6,0.5,0.7,7.49,0.0,9.0,1.9,2.0,0.6,977,13,Midfielder,0.6944444444444444,0.2,0.0359375,0.5454545454545454,0.1555555555555555,0.3157894736842105,0.1157894736842105,0.0817142857142857,63.95423102928174,63.95168252977584,68.34279268736672,68.68576741041244,65.95842997898714,True,False,Portugal
940976,Kang-In Lee,9847,Paris Saint-Germain,FRA-Ligue 1,3.6,56.0,8.0,0.0,0.5,3.3,0.31,0.16,1.3,2.0,0.19,0.2,1.0,0.1,0.7,7.19,0.0,32.0,2.8,1.1,1.3,949,17,Midfielder,0.5,0.1538461538461538,0.0642857142857143,1.0,0.103125,0.3571428571428571,0.0571428571428571,0.105531914893617,84.8079393561138,49.97065324803662,85.77683726010298,45.78649165236386,65.87182421930186,True,False,South Korea
696365,Marcus Rashford,8634,Barcelona,ESP-La Liga,0.9,33.5,5.0,0.0,0.9,3.5,0.25,0.41,0.4,6.0,0.29,0.1,1.5,0.1,0.6,7.27,0.0,33.0,4.5,0.5,1.4,1250,21,Attacker,0.6,0.1666666666666666,0.026865671641791,3.5,0.106060606060606,0.3333333333333333,0.0911111111111111,0.1553030303030303,79.26964685078275,70.37821813075362,73.98836922036719,39.70863239194882,65.86572756655853,True,False,England
806552,Cody Gakpo,8650,Liverpool,ENG-Premier League,0.7,22.7,8.0,0.0,0.8,4.1,0.21,0.27,1.3,3.0,0.26,0.4,0.6,0.1,0.6,7.28,0.0,38.0,2.8,0.8,1.3,1747,24,Attacker,0.4800000000000001,0.3333333333333333,0.0308370044052863,1.0,0.1078947368421052,0.2142857142857143,0.0964285714285714,0.118125,79.3446455505279,63.61149685338327,70.82195610339626,47.2448119831487,65.78880465089475,True,False,Netherlands
1400227,Yankuba Minteh,10204,Brighton and Hove Albion,ENG-Premier League,0.5,15.1,6.0,0.0,0.6,2.8,0.16,0.16,1.0,4.0,0.05,0.5,0.4,0.0,0.7,7.06,0.0,30.0,1.8,1.9,2.7,1640,24,Attacker,0.7058823529411765,0.2083333333333333,0.0331125827814569,2.7,0.0933333333333333,0.2222222222222222,0.0888888888888888,0.08,76.1027981484371,49.60279814843708,71.46828028293545,67.41381260727103,65.70143308016674,True,False,Gambia
1180718,Mohamed-Ali Cho,9831,Nice,FRA-Ligue 1,0.5,19.1,6.0,0.0,0.5,2.2,0.2,0.19,0.6,2.0,0.36,0.3,0.6,0.2,0.6,6.83,0.0,16.0,1.5,0.7,1.2,988,14,Attacker,0.625,0.3,0.0261780104712041,2.0,0.1375,0.3999999999999999,0.1266666666666666,0.0974358974358974,76.6629479377958,68.16700473292765,68.76238492744578,46.76088963436833,65.62714225743544,True,False,France
848844,Rafael Leao,8564,Milan,ITA-Serie A,0.7,22.8,6.0,0.0,0.5,1.9,0.14,0.43,1.1,2.0,0.61,0.2,1.4,0.0,0.5,7.15,0.0,10.0,2.7,0.3,1.0,1172,18,Attacker,0.3125,0.4,0.0307017543859649,0.9090909090909092,0.19,0.5185185185185185,0.1592592592592592,0.1056140350877193,74.3313049357674,85.39029749830966,70.84054974775056,35.421321579029495,65.55821069258762,True,False,Portugal
906937,Anthony Gordon,10261,Newcastle United,ENG-Premier League,1.0,22.9,5.0,0.0,0.6,3.1,0.21,0.38,0.8,2.0,0.21,0.1,0.8,0.0,0.5,6.94,0.0,21.0,2.3,1.0,1.8,1315,20,Attacker,0.5789473684210527,0.0909090909090909,0.0436681222707423,2.25,0.1476190476190476,0.3478260869565218,0.1652173913043478,0.1352542372881356,78.18645654548293,73.27766942320694,77.85779762833515,34.94514874915483,65.41619490988838,True,False,England
521148,Jacob Murphy,10261,Newcastle United,ENG-Premier League,1.2,20.3,9.0,0.0,0.8,2.4,0.2,0.24,0.2,1.0,0.16,0.2,0.8,0.1,0.3,6.68,0.0,18.0,2.8,0.7,1.2,1091,21,Attacker,0.8181818181818182,0.2222222222222222,0.0591133004926108,5.999999999999999,0.1333333333333333,0.2857142857142857,0.0857142857142857,0.1090909090909091,83.33822229156915,58.12607271025121,74.67318094346491,44.625806158006974,65.39648300229707,True,False,England
888912,Mikkel Damsgaard,9937,Brentford,ENG-Premier League,1.4,28.0,9.0,0.0,0.7,3.7,0.25,0.08,0.8,3.0,0.07,1.1,0.4,0.2,1.1,6.89,0.0,29.0,1.0,2.5,0.8,1303,22,Midfielder,0.8181818181818181,0.3055555555555556,0.0499999999999999,1.0,0.1275862068965517,0.4,0.08,0.0606060606060606,86.13834711603475,37.52581005877152,64.67802439278098,87.30160061372028,65.31833516358122,True,False,Denmark
848289,Takefusa Kubo,8560,Real Sociedad,ESP-La Liga,0.4,22.7,5.0,0.0,0.7,2.3,0.18,0.17,0.5,3.0,0.15,0.5,0.9,0.0,0.5,7.16,0.0,26.0,1.9,1.9,2.1,1183,18,Attacker,0.8275862068965517,0.2083333333333333,0.0176211453744493,4.2,0.0884615384615384,0.4736842105263158,0.0894736842105263,0.0874285714285714,66.58947053622511,54.51735840224684,77.07920502418473,64.35343527331356,65.25353191872051,True,False,Japan
895362,Rodrygo,8633,Real Madrid,ESP-La Liga,0.6,41.8,5.0,0.0,0.3,4.2,0.19,0.19,0.4,5.0,0.28,0.5,0.9,0.0,0.4,7.36,0.0,49.0,2.5,1.0,2.3,1937,30,Attacker,0.7894736842105263,0.3333333333333333,0.0143540669856459,5.749999999999999,0.0857142857142857,0.36,0.076,0.095,66.12068965517241,54.38992042440318,89.62201591511935,53.33885941644562,65.08684801640672,False,False,Brazil
942372,Álex Baena,10205,Villarreal,ESP-La Liga,2.4,26.7,21.0,0.0,0.5,12.6,0.44,0.25,1.5,9.0,0.24,0.8,0.6,0.1,0.6,7.5,0.0,95.0,2.4,1.0,0.7,2602,32,Midfielder,0.5454545454545455,0.4444444444444445,0.0898876404494382,0.4666666666666666,0.1326315789473684,0.25,0.1041666666666666,0.1594202898550724,94.45623342175064,57.526525198939,57.37732095490716,50.68302387267905,65.04198587293662,False,False,Spain
473852,Corentin Tolisso,9748,Lyon,FRA-Ligue 1,3.6,42.9,6.0,0.0,1.4,2.3,0.14,0.4,1.8,1.0,0.24,0.8,1.0,0.2,0.7,7.15,0.0,22.0,2.1,1.1,0.2,1510,19,Midfielder,0.5135135135135135,0.4210526315789473,0.0839160839160839,0.1111111111111111,0.1045454545454545,0.4761904761904761,0.1904761904761904,0.1037037037037037,73.52690227284548,78.89183179903262,49.31525328964477,59.53510688094866,64.92199178389339,True,False,France
1126058,Malik Tillman,8178,Bayer 04 Leverkusen,GER-Bundesliga,0.7,36.6,6.0,0.0,0.8,2.1,0.15,0.19,0.9,0.0,0.29,0.9,0.4,0.3,0.8,7.28,0.0,22.0,1.7,2.0,0.6,1248,17,Midfielder,0.7631578947368421,0.3103448275862069,0.0191256830601092,0.6666666666666666,0.0954545454545454,0.2352941176470588,0.1117647058823529,0.0838235294117647,67.27205882352942,56.16176470588235,62.24264705882353,77.64338235294117,64.90131628119391,True,False,USA
1117069,Georges Mikautadze,10205,Villarreal,ESP-La Liga,0.7,11.4,6.0,0.0,0.3,1.9,0.14,0.44,0.7,4.0,0.61,0.2,1.5,0.1,0.2,7.05,0.0,14.0,2.7,0.1,1.2,1181,19,Attacker,0.3,0.6666666666666666,0.0614035087719298,1.7142857142857144,0.1357142857142857,0.5555555555555555,0.1629629629629629,0.1062068965517241,73.78355957767722,92.5658189005045,67.94533728610809,32.31473968897904,64.85158426258697,True,False,Georgia
1444231,Matias Fernandez-Pardo,8639,Lille,FRA-Ligue 1,0.7,22.1,3.0,0.0,0.2,2.7,0.19,0.26,0.6,3.0,0.2,0.2,1.2,0.1,0.8,7.08,0.0,23.0,2.5,0.9,1.2,1320,17,Attacker,0.6470588235294118,0.1818181818181818,0.0316742081447963,2.0,0.117391304347826,0.48,0.104,0.1097777777777777,68.31388152077807,71.81189213085766,71.17341498933791,46.56805533884642,64.7289932971809,True,False,Belgium
445856,Wesley Said,8588,Lens,FRA-Ligue 1,1.3,25.4,8.0,0.0,0.9,3.2,0.19,0.44,1.7,2.0,0.58,0.5,1.2,0.0,0.5,7.32,0.0,20.0,2.4,0.9,1.2,1546,22,Midfielder,0.4516129032258065,0.3571428571428571,0.0511811023622047,0.7058823529411765,0.16,0.5,0.1833333333333333,0.1326984126984127,70.44319186560567,89.15974931086492,61.56703463878921,40.46249414885318,64.66086447307694,True,False,France
1185336,Chico Conceicao,9885,Juventus,ITA-Serie A,0.5,33.1,1.0,0.0,0.2,2.1,0.17,0.32,1.6,1.0,0.16,0.4,1.0,0.0,1.0,6.96,0.0,14.0,2.8,1.5,2.2,1122,18,Midfielder,0.5428571428571428,0.2105263157894737,0.0151057401812688,1.375,0.15,0.3571428571428571,0.1142857142857143,0.1110204081632653,69.3101237842617,58.33191605554688,81.24242601549903,49.485638685182295,64.57391530436522,True,False,Portugal
886016,Kiernan Dewsbury-Hall,8668,Everton,ENG-Premier League,1.0,29.6,6.0,0.0,1.3,3.3,0.19,0.13,1.2,2.0,0.29,0.5,0.4,0.0,0.7,7.16,0.0,23.0,1.3,1.7,0.9,1565,19,Midfielder,0.6470588235294118,0.2272727272727272,0.0337837837837837,0.75,0.1434782608695652,0.3076923076923077,0.1,0.0771874999999999,81.6470588235294,54.43382352941176,62.42647058823529,58.3639705882353,64.50903349397653,True,False,England
1002618,Ander Barrenetxea,8560,Real Sociedad,ESP-La Liga,1.7,28.2,8.0,0.0,0.7,3.0,0.25,0.16,1.8,3.0,0.25,0.8,0.6,0.2,0.7,7.02,0.0,29.0,1.7,0.9,2.9,1099,19,Attacker,0.4857142857142857,0.4705882352941176,0.0602836879432624,1.611111111111111,0.1034482758620689,0.3529411764705882,0.0941176470588235,0.097560975609756,75.95692255682114,50.10104280438966,75.87162583866439,56.46270869090341,64.49173918401374,True,False,Spain
