player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,tempo_control,switch_play,press_resistance,defensive_shield,counter_press_anchor,composite_score,has_primary_season,is_manual_add,nationality
266523,Pierre-Emile Højbjerg,8592,Marseille,FRA-Ligue 1,2.8,72.6,3.0,0.0,1.5,1.8,0.1,0.1,1.0,3.0,0.11,0.9,0.5,0.2,0.8,7.37,0.0,20.0,1.5,1.0,0.7,1661,20,Midfielder,0.6551724137931034,0.4736842105263158,0.0385674931129476,0.7,72.01910513825561,54.53797029570968,62.947714182865376,69.18274871343625,55.340564421512944,63.36162588394216,True,False,Denmark
660462,Pierre Lees-Melou,6379,Paris FC,FRA-Ligue 1,3.9,42.4,1.0,0.0,1.4,0.8,0.07,0.06,1.7,1.0,0.08,0.8,0.3,0.4,0.7,7.07,0.0,9.0,1.5,2.9,0.5,1078,14,Midfielder,0.6851851851851851,0.2162162162162162,0.0919811320754717,0.2941176470588235,87.22222222222221,96.75925925925928,39.09143518518518,32.66782407407408,69.11458333333334,63.21155288872183,True,False,France
1253890,Arda Güler,8633,Real Madrid,ESP-La Liga,2.9,52.4,11.0,0.0,0.5,5.5,0.33,0.25,1.2,7.0,0.18,0.5,0.9,0.1,0.4,7.49,0.0,55.0,2.3,1.7,1.1,1532,24,Midfielder,0.6470588235294118,0.2272727272727272,0.0553435114503816,0.9166666666666669,82.91921646268298,78.7364510839133,75.3943017891902,30.62484167933232,44.518188544916406,63.167127689503126,True,False,Turkiye
359191,Omar Mascarell,8661,Mallorca,ESP-La Liga,3.3,32.8,1.0,0.0,3.0,0.2,0.01,0.0,1.4,1.0,0.08,1.6,0.1,0.6,0.2,6.64,0.0,5.0,0.1,2.1,0.2,1159,17,Midfielder,0.7254901960784315,0.4324324324324324,0.1006097560975609,0.1428571428571428,76.29441311361757,93.86924046076314,30.39323520785004,75.39146034983868,56.05673212809643,63.05221645631713,True,False,Equatorial Guinea
1342757,Joao Neves,9847,Paris Saint-Germain,FRA-Ligue 1,2.3,64.0,2.0,0.0,0.2,1.4,0.13,0.22,1.1,1.0,0.46,0.5,0.6,0.5,0.7,7.49,0.0,9.0,1.9,2.0,0.6,977,13,Midfielder,0.6944444444444444,0.2,0.0359375,0.5454545454545454,73.989530837533,59.22101231901448,68.1658800629283,43.558898621443625,64.39124036743728,62.97166970092062,True,False,Portugal
952095,Oscar Mingueza,9910,Celta de Vigo,ESP-La Liga,2.1,48.5,4.0,0.0,1.6,3.2,0.23,0.04,0.6,2.0,0.07,0.3,0.3,0.4,0.2,6.92,0.0,19.0,0.9,2.3,0.6,1259,21,Midfielder,0.8125,0.1153846153846153,0.0432989690721649,1.0,74.70397368210543,68.87440671412953,75.46692097965496,46.49364717489268,42.003006426152574,62.91687017853616,True,False,Spain
919742,Senne Lynen,8697,SV Werder Bremen,GER-Bundesliga,3.0,43.7,0.0,0.0,3.1,1.3,0.06,0.03,1.3,0.0,0.0,2.3,0.1,0.3,0.2,6.67,0.0,9.0,0.8,2.0,0.1,1857,21,Midfielder,0.7678571428571429,0.5348837209302325,0.068649885583524,0.0769230769230769,70.36662067034636,70.5361071114311,35.05236247766846,85.12179858944619,69.00167986561075,62.830545888276944,True,False,Belgium
1157236,Yehor Yarmoliuk,9937,Brentford,ENG-Premier League,2.2,35.8,1.0,0.0,1.1,1.1,0.05,0.06,1.5,2.0,0.05,0.9,0.2,0.4,0.4,6.81,0.0,11.0,0.7,2.4,0.5,1880,26,Midfielder,0.6875,0.2727272727272727,0.0614525139664804,0.3333333333333333,73.3363997546863,81.12451003919686,45.879912940298105,45.88090452763779,65.59221928912353,62.44870755431253,True,False,Ukraine
844544,Pape Gueye,10205,Villarreal,ESP-La Liga,3.4,36.4,2.0,0.0,2.1,2.1,0.16,0.08,1.9,1.0,0.15,1.1,0.4,0.3,0.7,6.94,0.0,13.0,1.8,1.3,0.4,1217,18,Midfielder,0.5581395348837209,0.4583333333333333,0.0934065934065934,0.2105263157894737,81.09342919233127,95.9210763138949,32.063934885209186,56.68392361944378,55.836849718689166,62.42218892182386,True,False,Senegal
239219,Mateo Kovacic,8456,Manchester City,ENG-Premier League,1.8,71.2,6.0,0.0,0.9,3.2,0.13,0.08,1.0,2.0,0.25,1.0,0.5,0.0,0.6,7.33,0.0,33.0,1.8,2.8,0.9,2202,31,Midfielder,0.7916666666666666,0.2631578947368421,0.0252808988764044,0.9,63.54211663066954,41.25269978401728,74.83801295896329,64.26025917926565,79.58963282937366,62.39550070517727,False,False,Croatia
1553099,Mikel Jauregizar,8315,Athletic Club,ESP-La Liga,1.8,35.5,1.0,0.0,0.9,1.9,0.08,0.06,1.2,0.0,0.09,1.7,0.3,0.1,0.7,6.99,0.0,21.0,1.3,2.4,0.3,2025,24,Midfielder,0.7735849056603773,0.4146341463414634,0.0507042253521126,0.25,64.35413500253313,69.36303429059008,38.55137422339546,71.10042029970936,84.00842099298723,62.29250203108382,True,False,Spain
1239595,Dario Essugo,8306,Las Palmas,ESP-La Liga,2.0,37.4,0.0,0.0,1.9,0.7,0.03,0.03,1.7,0.0,0.05,1.9,0.2,0.5,0.3,6.8,0.0,13.0,1.1,2.7,0.6,1952,27,Midfielder,0.7301587301587301,0.4130434782608695,0.053475935828877,0.3529411764705882,66.73866090712744,69.76241900647949,38.795896328293736,76.69546436285097,71.10691144708423,62.27259090578509,False,False,Portugal
304733,Hakan Calhanoglu,8636,Internazionale,ITA-Serie A,3.9,70.0,6.0,0.0,0.9,3.0,0.21,0.33,1.4,2.0,0.48,0.7,1.0,0.2,0.6,7.8,0.0,35.0,3.0,1.7,0.2,1307,17,Midfielder,0.631578947368421,0.2916666666666667,0.0557142857142857,0.1428571428571428,89.78671706263499,85.26834519905074,40.30540056795456,43.521301629203,50.10892461936379,62.22807790390584,True,False,Turkiye
1033111,Kaishu Sano,9905,1. FSV Mainz 05,GER-Bundesliga,1.5,29.7,2.0,0.0,1.6,1.8,0.08,0.04,0.3,1.0,0.05,2.3,0.1,0.3,0.3,7.29,0.0,15.0,0.6,1.5,0.9,1979,22,Midfielder,0.926829268292683,0.6052631578947368,0.0505050505050505,3.0,46.85790136789057,52.78786030450897,74.72098065488093,98.28962016372024,64.83665473428793,61.81294178525626,True,False,Japan
780432,Ethan Ampadu,8463,Leeds United,ENG-Premier League,2.1,42.9,1.0,0.0,2.3,1.4,0.06,0.07,1.3,1.0,0.04,1.5,0.2,0.5,0.4,7.13,0.0,10.0,0.7,2.2,0.4,2043,23,Midfielder,0.74,0.4054054054054054,0.0489510489510489,0.3076923076923077,67.1875,62.44212962962963,43.17129629629629,73.63425925925925,69.78587962962962,61.79427276560852,True,False,Wales
882400,Jessy Deminguet,8550,Metz,FRA-Ligue 1,2.8,36.8,0.0,0.0,0.8,0.5,0.03,0.02,1.2,0.0,0.07,0.8,0.2,0.1,0.2,6.43,0.0,3.0,0.5,1.8,0.6,1297,21,Midfielder,0.6842105263157895,0.3076923076923077,0.0760869565217391,0.5,76.85185185185185,87.5,52.08333333333333,47.77777777777778,40.48032407407407,61.71747573310636,True,False,France
1310480,Sergi Altimira,8603,Real Betis,ESP-La Liga,2.1,51.1,2.0,0.0,1.9,1.2,0.05,0.08,1.6,1.0,0.0,1.1,0.2,0.0,0.5,6.9,0.0,22.0,1.0,2.8,0.7,1972,32,Midfielder,0.7090909090909091,0.2820512820512821,0.0410958904109589,0.4374999999999999,70.84233261339092,59.82721382289416,50.836933045356375,54.4060475161987,71.64686825053994,61.70638976725614,False,False,Spain
157723,Christian Eriksen,8721,VfL Wolfsburg,GER-Bundesliga,1.9,33.9,5.0,0.0,1.4,2.8,0.18,0.16,0.6,4.0,0.06,0.6,0.5,0.3,0.6,6.86,0.0,29.0,1.4,1.4,0.4,1395,19,Midfielder,0.7692307692307692,0.3,0.0560471976401179,0.6666666666666667,68.3836626403221,72.81250833266672,53.36743893821828,56.559766885315845,53.33053355731542,61.70277683030041,True,False,Denmark
1327150,Arijon Ibrahimovic,94937,1. FC Heidenheim 1846,GER-Bundesliga,1.8,25.3,6.0,0.0,1.0,4.0,0.22,0.23,0.5,2.0,0.0,0.8,0.8,0.2,0.5,6.88,0.0,41.0,2.0,1.3,0.8,1602,22,Midfielder,0.8076923076923077,0.3809523809523809,0.0711462450592885,1.6,51.74768518518519,72.51157407407408,67.70833333333333,73.32754629629629,52.30902777777778,61.65293266670669,True,False,Germany
198559,Marten de Roon,8524,Atalanta,ITA-Serie A,3.3,52.4,0.0,0.0,2.5,1.0,0.05,0.04,1.3,1.0,0.05,0.6,0.2,0.2,0.3,7.12,0.0,14.0,0.6,2.7,0.1,1707,21,Midfielder,0.717391304347826,0.1818181818181818,0.0629770992366412,0.0769230769230769,86.92099632029438,84.87812641655334,36.1329010345839,45.55288076953843,55.57685385169187,61.60111919755565,True,False,Netherlands
659490,Gabriel Suazo,8302,Sevilla,ESP-La Liga,2.0,36.1,4.0,0.0,2.0,2.6,0.18,0.03,1.1,1.0,0.0,1.1,0.1,0.2,0.3,7.13,0.0,29.0,0.3,3.9,0.7,1339,17,Midfielder,0.819672131147541,0.22,0.0554016620498614,0.6363636363636362,58.29850278644375,59.712389675492624,57.56218669173133,65.19850078660374,74.0402017838573,61.58760958055968,True,False,Chile
434325,Thomas Partey,9825,Arsenal,ENG-Premier League,1.9,52.4,3.0,0.0,1.4,2.6,0.08,0.07,1.4,2.0,0.13,1.1,0.3,0.3,0.4,7.38,0.0,20.0,0.8,2.9,0.8,2799,35,Midfielder,0.7407407407407407,0.275,0.0362595419847328,0.5714285714285715,67.14902807775377,52.159827213822894,59.179265658747305,58.95248380129589,71.13390928725703,61.57435626186127,False,False,Ghana
465960,Youri Tielemans,10252,Aston Villa,ENG-Premier League,2.8,47.5,4.0,0.0,0.9,2.6,0.18,0.07,1.5,4.0,0.0,0.7,0.3,0.7,0.3,7.26,0.0,26.0,1.2,2.6,0.6,1299,17,Midfielder,0.6875,0.2121212121212121,0.0589473684210526,0.3999999999999999,79.40824734021278,76.32756046182972,55.29153501053249,35.9917956563475,54.71147308215343,61.54176922690344,True,False,Belgium
1331097,Pablo Pagis,8689,Lorient,FRA-Ligue 1,2.3,24.8,2.0,0.0,1.3,1.6,0.12,0.42,1.2,0.0,0.56,1.0,1.0,0.2,0.8,7.08,0.0,18.0,2.9,1.3,1.0,1130,19,Midfielder,0.6571428571428571,0.4347826086956522,0.0927419354838709,0.8333333333333334,58.76157407407407,86.05324074074073,53.00925925925927,61.21527777777778,52.82986111111112,61.51948815806603,True,False,France
888912,Mikkel Damsgaard,9937,Brentford,ENG-Premier League,1.4,28.0,9.0,0.0,0.7,3.7,0.25,0.08,0.8,3.0,0.07,1.1,0.4,0.2,1.1,6.89,0.0,29.0,1.0,2.5,0.8,1303,22,Midfielder,0.8181818181818181,0.3055555555555556,0.0499999999999999,1.0,47.97981161507079,57.39749153401061,68.45885662480335,68.43729168333199,84.67441771324961,61.32517939945901,True,False,Denmark
950474,James Garner,8668,Everton,ENG-Premier League,1.7,41.2,9.0,0.0,2.4,4.0,0.16,0.07,0.9,3.0,0.08,1.5,0.4,0.3,0.4,7.45,0.0,34.0,1.5,3.1,0.6,2334,26,Midfielder,0.8363636363636363,0.3260869565217391,0.04126213592233,0.6666666666666666,56.15397434871877,52.32414740154121,55.55655547556196,78.64055042263284,80.10075027331146,61.29063395245707,True,False,England
1137668,Moisés Caicedo,8455,Chelsea,ENG-Premier League,1.9,56.9,3.0,0.0,1.0,1.8,0.09,0.05,1.8,1.0,0.15,2.3,0.4,0.6,0.3,7.37,0.0,12.0,0.9,3.2,0.5,1776,21,Midfielder,0.7534246575342466,0.4181818181818181,0.0333919156414762,0.2777777777777778,69.20526357891369,53.92501933178679,45.15309608564648,67.6101828520385,77.1104894941738,61.22180680163481,True,False,Ecuador
167008,Pascal Gross,9789,Borussia Dortmund,GER-Bundesliga,3.3,57.6,10.0,0.0,1.0,6.4,0.24,0.09,0.7,10.0,0.0,0.3,0.3,0.5,0.4,7.06,0.0,58.0,1.0,1.7,0.1,2338,30,Midfielder,0.7407407407407407,0.15,0.0572916666666666,0.1428571428571428,87.54859611231102,83.85529157667386,49.244060475162,37.50539956803456,41.511879049676025,60.91041382633145,False,False,Germany
1284429,Javier Guerra,10267,Valencia CF,ESP-La Liga,2.3,35.0,4.0,0.0,1.7,1.2,0.1,0.09,1.4,3.0,0.0,1.1,0.3,0.3,0.2,6.64,0.0,12.0,1.1,1.2,1.1,1077,23,Midfielder,0.6216216216216216,0.4782608695652174,0.0657142857142857,0.7857142857142858,68.41234367917234,77.20674012745646,59.9602448470789,55.16036217102632,39.47959163266939,60.86169277618141,True,False,Spain
784241,Manu Morlanes,8661,Mallorca,ESP-La Liga,2.2,42.8,1.0,0.0,1.2,0.9,0.08,0.06,1.2,0.0,0.09,1.0,0.1,0.2,0.3,6.75,0.0,11.0,0.4,3.2,0.4,953,18,Midfielder,0.7777777777777778,0.238095238095238,0.0514018691588785,0.3333333333333333,65.67611257766045,60.3500053329067,44.55460229848279,64.61747226888515,74.7391708663307,60.7744370300582,True,False,Spain
1106742,Sergio Carreira,9910,Celta de Vigo,ESP-La Liga,2.0,43.4,0.0,0.0,2.4,1.1,0.06,0.07,0.7,1.0,0.11,0.9,0.2,0.1,0.2,7.05,0.0,13.0,0.6,1.4,0.9,1645,21,Midfielder,0.7666666666666666,0.391304347826087,0.0460829493087557,1.2857142857142858,60.95142388608912,59.59239927472469,71.98874090072793,69.99094239127537,42.61104944937738,60.69750746166899,True,False,Spain
288406,Alejandro Grimaldo,8178,Bayer 04 Leverkusen,GER-Bundesliga,2.1,60.0,8.0,0.0,1.9,3.7,0.23,0.25,0.5,5.0,0.31,0.7,0.8,0.2,0.4,7.65,0.0,33.0,1.9,1.6,1.0,1444,17,Midfielder,0.8214285714285714,0.3043478260869565,0.035,2.0,64.18028224408714,45.44361451083913,86.18785497160228,63.542399941338026,47.7697450870597,60.69274152949268,True,False,Spain
282462,Inigo Ruiz de Galarreta,8315,Athletic Club,ESP-La Liga,2.8,42.0,2.0,0.0,0.8,1.4,0.09,0.04,2.7,1.0,0.06,0.7,0.1,0.2,1.0,6.94,0.0,15.0,0.9,2.6,1.6,1426,22,Midfielder,0.5499999999999999,0.2121212121212121,0.0666666666666666,0.5925925925925926,79.44231128176413,84.56923446124311,52.3398128149748,26.8411193771165,62.32398908087353,60.63771871972418,True,False,Spain
763974,Gauthier Hein,8550,Metz,FRA-Ligue 1,4.8,48.6,5.0,0.0,0.2,2.2,0.12,0.33,0.6,4.0,0.34,0.3,0.5,0.1,0.5,6.91,0.0,31.0,1.5,0.7,0.3,1598,20,Midfielder,0.625,0.3,0.0987654320987654,0.5,92.87037037037037,98.61111111111111,61.02430555555555,35.613425925925924,22.77777777777778,60.620241015188185,True,False,France
530197,Manolis Saliakas,8152,FC St. Pauli,GER-Bundesliga,2.7,29.1,4.0,0.0,2.0,2.9,0.11,0.06,0.7,1.0,0.08,0.8,0.2,0.3,0.2,6.91,0.0,26.0,1.1,1.8,0.1,2323,30,Midfielder,0.787878787878788,0.3076923076923077,0.0927835051546391,0.1428571428571428,69.15766738660906,91.792656587473,34.7732181425486,68.37473002159828,49.77861771058316,60.61127703235843,False,False,Greece
266520,Christian Nørgaard,9937,Brentford,ENG-Premier League,2.1,36.7,3.0,0.0,2.0,1.4,0.04,0.14,1.4,4.0,0.16,1.6,0.5,0.6,0.4,7.24,0.0,18.0,1.2,2.5,0.2,2829,34,Midfielder,0.7454545454545454,0.3902439024390244,0.0572207084468664,0.1428571428571428,67.9049676025918,73.43412526997841,29.886609071274293,77.96436285097192,73.86069114470843,60.51900830930586,False,False,Denmark
215242,Leonardo Spinazzola,9875,Napoli,ITA-Serie A,2.4,33.8,1.0,0.0,1.5,2.2,0.15,0.06,0.5,2.0,0.2,0.3,0.5,0.1,0.5,7.03,0.0,22.0,1.2,1.0,0.7,1346,21,Midfielder,0.7222222222222222,0.2307692307692307,0.0710059171597633,1.4,68.22099232061434,79.4803915686745,76.84439411513745,46.45141721995574,31.1769058475322,60.46090512287936,True,False,Italy
992060,Tom Krauss,8722,1. FC Köln,GER-Bundesliga,1.9,38.3,2.0,0.0,2.8,1.0,0.07,0.03,1.3,1.0,0.0,1.6,0.1,0.4,0.5,7.04,0.0,9.0,0.6,3.3,0.4,1209,18,Midfielder,0.7903225806451614,0.3265306122448979,0.0496083550913838,0.3076923076923077,61.22685185185186,58.91203703703704,40.76967592592592,73.13657407407408,85.11574074074075,60.43833799536981,True,False,Germany
208494,Casemiro,10260,Manchester United,ENG-Premier League,2.6,44.4,3.0,0.0,2.3,2.4,0.13,0.21,1.7,2.0,0.26,1.0,0.6,0.7,0.3,7.23,0.0,23.0,1.9,3.0,0.3,1735,24,Midfielder,0.7017543859649122,0.25,0.0585585585585585,0.1764705882352941,79.05732541396688,79.5077227155161,34.33366997306882,45.75491460683145,68.39554502306483,60.38490375097246,True,False,Brazil
650616,Mathias Jensen,9937,Brentford,ENG-Premier League,2.8,33.7,6.0,0.0,1.3,3.3,0.25,0.14,0.9,1.0,0.15,0.4,0.3,0.1,0.5,6.66,0.0,17.0,1.3,1.7,1.0,1206,24,Midfielder,0.7000000000000001,0.1904761904761904,0.0830860534124628,1.1111111111111112,72.77777777777779,88.88888888888889,69.73379629629629,29.49652777777778,41.68981481481482,60.329249632044494,True,False,Denmark
603537,Angelino,8686,Roma,ITA-Serie A,2.6,37.5,7.0,0.0,2.5,4.0,0.11,0.03,0.9,1.0,0.06,0.8,0.1,0.3,0.1,7.1,0.0,50.0,0.7,1.3,0.3,3179,38,Midfielder,0.7000000000000001,0.3809523809523809,0.0693333333333333,0.3333333333333333,76.53347732181426,85.79913606911447,45.57235421166306,63.98488120950324,31.99244060475162,60.292184672257655,False,False,Spain
362120,Danilo Cataldi,8543,Lazio,ITA-Serie A,2.1,41.4,2.0,0.0,2.1,1.2,0.06,0.15,1.0,3.0,0.16,1.0,0.3,0.4,0.3,7.05,0.0,18.0,1.2,1.4,0.3,1683,22,Midfielder,0.7058823529411765,0.4166666666666667,0.0507246376811594,0.3,69.33080353571715,67.41519011812389,45.65747240220782,71.68853991680665,47.41117377276485,60.204833860069705,True,False,Italy
1372921,Andrey Santos,9848,Strasbourg,FRA-Ligue 1,1.6,44.1,9.0,0.0,2.0,2.0,0.06,0.16,0.9,3.0,0.32,1.0,0.5,0.4,0.5,7.75,0.0,27.0,1.4,3.5,0.6,2857,32,Midfielder,0.8333333333333333,0.2222222222222222,0.0362811791383219,0.6666666666666666,58.57451403887689,46.43628509719222,62.50000000000001,62.30561555075594,80.30777537796976,59.94498053224422,False,False,Brazil
1174296,Andre,8602,Wolverhampton Wanderers,ENG-Premier League,2.1,40.2,1.0,0.0,2.0,0.7,0.04,0.01,1.4,0.0,0.0,0.9,0.0,0.4,0.3,6.67,0.0,11.0,0.4,2.7,0.5,1777,24,Midfielder,0.72,0.25,0.0522388059701492,0.3571428571428571,67.71466616004052,64.80073260805803,46.83237840972723,52.8855108258006,66.32704383649308,59.89411474484301,True,False,Brazil
933768,Curtis Jones,8650,Liverpool,ENG-Premier League,2.7,74.9,3.0,0.0,0.8,2.3,0.18,0.09,0.7,1.0,0.0,0.6,0.3,0.2,0.5,6.89,0.0,17.0,1.2,1.8,1.2,1111,23,Midfielder,0.7741935483870969,0.25,0.0360480640854472,1.7142857142857144,66.28276404554303,46.90058128683038,81.92740414100206,46.52314481508146,57.05027764445512,59.831610238150176,True,False,England
951918,Philipp Sander,9788,Borussia Mönchengladbach,GER-Bundesliga,2.3,41.9,0.0,0.0,3.8,1.4,0.09,0.05,1.0,0.0,0.07,1.7,0.3,0.3,0.2,6.82,0.0,5.0,1.0,2.9,0.1,1378,18,Midfielder,0.8214285714285714,0.3695652173913044,0.0548926014319809,0.1,60.183801962509655,53.80194584433246,44.84716222702184,83.92704416979974,70.9437161693731,59.78233244758482,True,False,Germany
971790,Lucien Agoume,8302,Sevilla,ESP-La Liga,2.4,37.5,5.0,0.0,1.5,1.2,0.06,0.04,2.0,2.0,0.05,1.5,0.1,0.2,0.4,6.93,0.0,18.0,0.6,2.0,0.4,1670,21,Midfielder,0.6363636363636364,0.4285714285714285,0.064,0.2,70.15313774898009,72.38312601658534,34.88591745993654,62.080808535317175,66.07848872090233,59.73436438984244,True,False,France
201704,Remo Freuler,9857,Bologna,ITA-Serie A,2.7,47.4,0.0,0.0,1.3,0.7,0.05,0.01,0.9,1.0,0.0,0.5,0.0,0.2,0.4,6.68,0.0,11.0,0.3,2.7,0.1,1315,18,Midfielder,0.7804878048780487,0.15625,0.0569620253164557,0.1111111111111111,76.17997226888515,71.93791163373596,39.80352405140922,47.8027507799376,61.08967949230728,59.66796460861747,True,False,Switzerland
1031325,Martin Zubimendi,9825,Arsenal,ENG-Premier League,1.7,53.7,1.0,0.0,2.3,1.8,0.07,0.1,1.0,1.0,0.2,1.3,0.4,0.2,0.2,7.28,0.0,15.0,0.9,1.8,0.2,2270,27,Midfielder,0.7560975609756099,0.4193548387096774,0.031657355679702,0.2,66.9864744153801,54.24549369383783,47.2683435325174,75.51799189398182,57.90577587126362,59.66213546565124,True,False,Spain
846005,Dominik Szoboszlai,8650,Liverpool,ENG-Premier League,3.5,54.0,5.0,0.0,1.7,3.8,0.16,0.15,1.0,2.0,0.17,0.6,0.7,0.3,0.4,7.4,0.0,44.0,2.0,1.5,0.9,2153,24,Midfielder,0.6774193548387097,0.2857142857142857,0.0648148148148148,0.9,80.93100885262513,79.84152934431911,66.08550482628057,31.892131962776315,35.340439431512145,59.52437207750275,True,False,Hungary
1254218,Hugo Sotelo,9910,Celta de Vigo,ESP-La Liga,3.2,61.6,4.0,0.0,1.3,1.6,0.15,0.01,1.8,1.0,0.0,1.2,0.1,0.7,0.2,6.99,0.0,20.0,0.2,2.3,0.0,911,14,Midfielder,0.6603773584905661,0.3428571428571428,0.0519480519480519,0.0,87.61932378743035,82.57506066181372,36.06319827747114,42.9661043783164,46.62580326907181,59.26870569567341,True,False,Spain
1173678,Johnny Cardoso,8603,Real Betis,ESP-La Liga,1.5,39.9,2.0,0.0,2.6,0.8,0.03,0.09,1.6,1.0,0.13,2.0,0.3,0.5,0.5,7.07,0.0,9.0,0.8,2.3,1.1,2143,28,Midfielder,0.7288135593220338,0.4651162790697674,0.037593984962406,0.6875,55.0,45.518358531317496,57.50539956803456,79.19006479481642,76.03131749460043,59.24303955406439,False,False,USA
1352713,Carlos Baleba,10204,Brighton and Hove Albion,ENG-Premier League,1.6,33.7,0.0,0.0,1.6,0.3,0.02,0.03,1.9,0.0,0.0,1.7,0.0,0.2,0.4,6.55,0.0,4.0,0.9,2.0,0.7,1191,21,Midfielder,0.6607142857142858,0.4594594594594594,0.0474777448071216,0.3684210526315789,57.939664826813846,60.1543543183212,46.72951163906888,70.12429838946217,70.19036810388502,59.22244909325433,True,False,Cameroon
73167,Henrikh Mkhitaryan,8636,Internazionale,ITA-Serie A,2.0,46.6,1.0,0.0,1.3,1.8,0.16,0.24,1.6,0.0,0.09,1.2,0.6,0.4,0.7,7.03,0.0,11.0,2.8,2.0,0.9,1011,18,Midfielder,0.6666666666666666,0.3749999999999999,0.0429184549356223,0.5625,68.43949150734608,58.838459589899465,52.51863184278591,51.97765012132363,57.4057742047303,58.85763464905562,True,False,Armenia
214972,Geoffrey Kondogbia,8592,Marseille,FRA-Ligue 1,1.7,73.8,0.0,0.0,2.8,1.1,0.05,0.02,0.8,0.0,0.0,1.0,0.0,0.3,0.4,7.11,0.0,5.0,0.4,2.7,0.4,2021,25,Midfielder,0.8222222222222223,0.2702702702702702,0.0230352303523035,0.5,62.19222462203024,38.2829373650108,62.66198704103672,68.30453563714903,72.30021598272138,58.63556054553676,False,False,Central African Rep.
1173787,Xavi Simons,8586,Tottenham Hotspur,ENG-Premier League,1.8,34.6,6.0,0.0,0.5,3.3,0.21,0.13,1.0,4.0,0.07,0.8,0.5,0.1,1.2,7.01,0.0,26.0,2.0,1.9,1.4,1378,20,Midfielder,0.7297297297297297,0.2962962962962963,0.0520231213872832,1.4,56.59318921152976,55.879946270964986,74.45337706316828,48.835559821880906,58.13769065141455,58.56476687926172,True,False,Netherlands
816325,Boubacar Kamara,10252,Aston Villa,ENG-Premier League,2.0,45.8,0.0,0.0,1.3,0.9,0.05,0.03,1.1,3.0,0.06,1.1,0.3,0.5,0.3,7.25,0.0,15.0,0.4,2.3,0.9,1418,18,Midfielder,0.7555555555555555,0.3235294117647059,0.0436681222707423,0.8181818181818181,62.09533237341012,50.59278591046049,59.44799416046717,59.87688484921205,60.5066511345759,58.53588570308472,True,False,France
574642,Ellyes Skhiri,9810,Eintracht Frankfurt,GER-Bundesliga,1.9,44.1,0.0,0.0,1.3,0.4,0.04,0.03,0.8,0.0,0.0,1.7,0.0,0.2,0.2,6.56,0.0,5.0,0.5,0.9,0.2,934,14,Midfielder,0.7647058823529411,0.6538461538461539,0.0430839002267573,0.25,62.69995067061302,52.50263312268351,49.82459736554409,87.10438164946804,48.421051315894736,58.40718410327154,True,False,Tunisia
1235086,Kristoffer Lund Hansen,8722,1. FC Köln,GER-Bundesliga,1.5,25.0,3.0,0.0,4.7,1.5,0.1,0.03,0.5,1.0,0.0,1.4,0.1,0.3,0.3,6.67,0.0,13.0,0.9,1.4,0.5,1347,21,Midfielder,0.8484848484848485,0.5,0.06,1.0,44.73379629629629,61.97916666666667,58.39120370370371,92.6736111111111,57.80671296296296,58.37804043878061,True,False,USA
749488,Romano Schmid,8697,SV Werder Bremen,GER-Bundesliga,2.1,32.6,11.0,0.0,0.3,6.4,0.3,0.21,0.7,5.0,0.09,0.4,0.6,0.1,1.2,7.16,0.0,60.0,1.7,1.4,1.1,1931,22,Midfielder,0.72,0.2222222222222222,0.0644171779141104,1.5714285714285716,63.412610324507376,72.17680918859826,76.11086946377624,33.406894115137455,45.72762512332347,58.37458065646764,True,False,Austria
541820,Nicolo Barella,8636,Internazionale,ITA-Serie A,2.9,51.1,12.0,0.0,0.4,4.7,0.25,0.12,1.3,5.0,0.05,0.2,0.2,0.1,0.9,7.34,0.0,50.0,1.2,1.9,0.7,1681,23,Midfielder,0.6176470588235293,0.0952380952380952,0.0567514677103718,0.5384615384615384,83.60062861637736,80.89394515105458,63.81451983841293,20.28056922112897,46.99207396741594,58.35736583838346,True,False,Italy
1188890,Nicolai Remberg,9790,Hamburger SV,GER-Bundesliga,2.1,40.1,2.0,0.0,3.5,1.0,0.05,0.04,1.5,1.0,0.0,1.4,0.3,0.5,0.3,7.07,0.0,6.0,0.7,2.1,0.4,1800,20,Midfielder,0.7,0.3999999999999999,0.0523690773067331,0.2666666666666666,67.1875,66.37731481481481,37.008101851851855,65.94328703703704,60.17939814814815,58.35023470653966,True,False,Germany
750734,Dodo,8535,Fiorentina,ITA-Serie A,1.5,32.0,6.0,0.0,1.5,3.2,0.13,0.05,0.4,2.0,0.0,0.8,0.0,0.0,0.2,7.06,0.0,38.0,0.7,0.8,1.3,2161,25,Midfielder,0.8,0.5,0.046875,3.25,49.87695984321254,55.03451390555423,79.82740547422873,79.56209336586406,41.68777331146842,58.34916654711337,True,False,Brazil
