player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_quality,shot_accuracy,xg_per_shot,link_play,creative_output,finishing,press_trigger,composite_score,has_primary_season,is_manual_add,nationality
704523,Christopher Nkunku,8564,Milan,ITA-Serie A,0.7,18.0,2.0,0.0,0.6,0.7,0.07,0.66,0.6,2.0,0.48,0.1,1.0,0.0,0.5,6.91,0.0,9.0,1.9,0.4,0.4,946,19,Attacker,0.4545454545454545,0.2,0.0388888888888888,0.6666666666666667,0.0777777777777777,0.5263157894736842,0.3473684210526316,36.82945811624728,29.140662528175,88.22534456638215,49.03925562576211,45.76047972884686,True,False,France
1050158,Fabio Silva,8306,Las Palmas,ESP-La Liga,0.4,14.4,4.0,0.0,1.2,1.8,0.09,0.42,1.9,3.0,0.48,0.2,1.2,0.0,0.5,7.09,0.0,16.0,2.3,0.6,1.0,1877,24,Attacker,0.2962962962962963,0.25,0.0277777777777777,0.5263157894736842,0.1125,0.5217391304347826,0.1826086956521739,37.32817869415808,46.09965635738832,82.7233676975945,29.00343642611684,45.64911951910502,False,False,Portugal
974755,Lucas Beltran,10267,Valencia CF,ESP-La Liga,0.6,20.6,4.0,0.0,0.9,1.4,0.11,0.22,1.7,2.0,0.08,0.3,0.7,0.1,0.5,6.57,0.0,11.0,2.2,1.4,1.2,1099,21,Attacker,0.5,0.1764705882352941,0.029126213592233,0.7058823529411765,0.1272727272727272,0.3181818181818181,0.0999999999999999,52.47431918116987,50.67892510069098,33.9736679229945,45.726037394228285,45.39512489567763,True,False,Argentina
604105,Inaki Williams,8315,Athletic Club,ESP-La Liga,0.5,15.4,4.0,0.0,0.4,1.4,0.11,0.27,1.2,2.0,0.08,0.1,0.9,0.0,0.7,6.6,0.0,12.0,2.7,0.4,0.4,1090,16,Attacker,0.2941176470588235,0.2,0.0324675324675324,0.3333333333333333,0.1166666666666666,0.3333333333333333,0.1,44.093065255145405,62.400140413110144,34.52377323282711,44.73818035694492,45.370410230286375,True,False,Ghana
93447,Robert Lewandowski,8634,Barcelona,ESP-La Liga,0.3,13.7,3.0,0.0,0.8,0.8,0.08,0.96,1.0,1.0,0.96,0.2,2.1,0.0,0.8,6.97,0.0,9.0,4.3,0.3,0.8,935,19,Attacker,0.3333333333333333,0.4,0.0218978102189781,0.8,0.0888888888888888,0.4883720930232558,0.2232558139534883,30.854741713778964,34.710813657022506,93.95092007537968,45.16791837564202,45.30060975005806,True,False,Poland
982677,Folarin Balogun,9829,Monaco,FRA-Ligue 1,0.2,12.5,6.0,0.0,0.3,1.0,0.07,0.44,1.7,3.0,0.29,0.2,1.2,0.1,0.9,6.81,0.0,13.0,3.0,0.4,0.8,1249,18,Attacker,0.2608695652173913,0.3333333333333333,0.016,0.4705882352941177,0.0769230769230769,0.3999999999999999,0.1466666666666666,33.46774193548387,42.560483870967744,64.21370967741936,49.203629032258064,45.179969126868585,True,False,USA
1284434,Diego Lopez,10267,Valencia CF,ESP-La Liga,0.6,17.4,3.0,0.0,0.6,1.2,0.08,0.16,1.0,0.0,0.21,0.6,0.3,0.1,0.6,6.53,0.0,10.0,1.5,0.8,0.4,1291,22,Attacker,0.5833333333333334,0.4285714285714286,0.0344827586206896,0.4,0.12,0.1999999999999999,0.1066666666666666,41.58456656689946,57.16517939622363,31.864168791338727,58.98549218490189,45.1790647597922,True,False,Spain
471153,Ludovic Ajorque,8521,Brest,FRA-Ligue 1,1.3,16.8,2.0,0.0,1.3,1.6,0.08,0.3,2.0,7.0,0.15,0.4,0.5,0.1,0.7,7.07,0.0,29.0,1.7,0.6,0.4,1834,21,Attacker,0.3333333333333333,0.4,0.0773809523809523,0.2,0.0551724137931034,0.2941176470588235,0.1764705882352941,43.87159128699701,37.12310165170159,57.90971529394376,43.9757464065329,45.12285611710999,True,False,France
388523,André Silva,10268,Elche,ESP-La Liga,0.2,20.4,1.0,0.0,0.9,0.8,0.07,0.47,1.2,0.0,0.44,0.2,1.1,0.1,0.5,6.8,0.0,18.0,2.6,0.4,1.1,1026,18,Attacker,0.3333333333333333,0.3333333333333333,0.0098039215686274,0.9166666666666669,0.0444444444444444,0.4230769230769231,0.1807692307692307,53.07459677419354,26.25,78.30645161290323,34.929435483870975,45.1165661169376,True,False,Portugal
1164506,Tiago Tomás,8721,VfL Wolfsburg,GER-Bundesliga,0.7,15.4,4.0,0.0,0.7,1.5,0.07,0.26,1.4,1.0,0.29,0.4,1.0,0.2,0.5,6.75,0.0,20.0,2.0,1.6,1.4,1892,32,Attacker,0.5882352941176471,0.2,0.0454545454545454,1.0,0.075,0.5,0.13,43.12714776632303,33.10996563573883,57.654639175257735,52.16494845360825,45.09197158863734,False,False,Portugal
725398,Mathias Pereira Lage,8152,FC St. Pauli,GER-Bundesliga,0.6,15.2,3.0,0.0,0.9,1.1,0.07,0.19,1.6,2.0,0.0,0.7,0.8,0.1,0.6,6.64,0.0,22.0,1.8,1.8,0.5,1412,20,Attacker,0.6097560975609757,0.2799999999999999,0.0394736842105263,0.3125,0.05,0.4444444444444445,0.1055555555555555,42.721150648486855,49.5830100136718,32.622584340243144,64.76072035620588,45.04722359761296,True,False,Portugal
666857,Yoane Wissa,9937,Brentford,ENG-Premier League,0.5,13.7,3.0,0.0,0.6,1.8,0.06,0.57,1.0,4.0,0.58,0.2,1.3,0.2,0.6,7.27,0.0,28.0,2.8,0.7,0.5,2927,35,Attacker,0.4736842105263157,0.2222222222222222,0.0364963503649635,0.5,0.0642857142857143,0.4642857142857143,0.2035714285714285,34.49312714776632,31.099656357388323,88.58247422680411,45.74742268041237,45.02139486898866,False,False,DR Congo
1209441,Ivan Romero,8581,Levante,ESP-La Liga,0.4,15.4,2.0,0.0,0.5,1.1,0.07,0.33,1.4,1.0,0.23,0.4,0.6,0.1,0.6,6.77,0.0,13.0,2.2,1.2,1.4,1547,20,Attacker,0.5333333333333333,0.25,0.0259740259740259,1.0,0.0846153846153846,0.2727272727272727,0.15,45.3125,35.020161290322584,47.48991935483871,56.44153225806451,44.917446557250926,True,False,Spain
1050166,Anthony Elanga,10261,Newcastle United,ENG-Premier League,0.4,24.5,2.0,0.0,0.4,1.4,0.13,0.12,0.5,1.0,0.0,0.2,0.3,0.0,0.2,6.34,0.0,13.0,1.1,1.0,0.8,922,22,Attacker,0.7058823529411765,0.1666666666666666,0.0163265306122449,1.6,0.1076923076923076,0.2727272727272727,0.109090909090909,58.72639766470828,59.32828030890884,25.27629974503936,42.64433913461183,44.73177177381055,True,False,Sweden
1016093,Gustav Isaksen,8543,Lazio,ITA-Serie A,0.8,22.2,0.0,0.0,0.4,0.7,0.06,0.2,1.2,1.0,0.25,0.5,1.1,0.2,0.9,6.79,0.0,13.0,2.5,1.1,1.4,1066,19,Attacker,0.5714285714285715,0.3125,0.036036036036036,1.1666666666666667,0.0538461538461538,0.44,0.08,58.221903521413,29.626196282747667,38.06421590363227,61.24230961090788,44.66675764252348,True,False,Denmark
751649,Jack Harrison,8668,Everton,ENG-Premier League,0.6,16.2,6.0,0.0,1.3,3.1,0.14,0.15,0.6,0.0,0.04,0.4,0.3,0.1,0.4,6.44,0.0,33.0,1.3,1.4,1.0,2083,34,Attacker,0.75,0.2222222222222222,0.037037037037037,1.6666666666666667,0.0939393939393939,0.2307692307692307,0.1153846153846153,56.09965635738831,58.83161512027491,21.64948453608248,55.54982817869416,44.65696327731469,False,False,England
1624039,Jesus Rodriguez,10171,Como,ITA-Serie A,0.4,19.1,7.0,0.0,0.6,2.9,0.2,0.19,1.2,6.0,0.0,0.2,0.6,0.0,0.4,6.91,0.0,30.0,2.5,1.2,2.2,1324,22,Attacker,0.5384615384615385,0.1428571428571428,0.0209424083769633,1.8333333333333333,0.0966666666666666,0.24,0.076,68.67159498207884,57.85288031629901,18.58940250526549,49.885775782433576,44.51702061885734,True,False,Spain
540097,Patrik Schick,8178,Bayer 04 Leverkusen,GER-Bundesliga,0.3,15.5,3.0,0.0,1.1,2.1,0.16,0.64,0.8,2.0,0.53,0.1,1.0,0.1,0.5,7.1,0.0,5.0,2.6,0.3,0.4,1194,17,Attacker,0.3333333333333333,0.25,0.0193548387096774,0.5,0.42,0.3846153846153846,0.2461538461538461,29.919308650186604,48.28566677751913,87.42933155969405,31.31782784613679,44.49514644011644,True,False,Czechia
639671,Patrick Cutrone,10171,Como,ITA-Serie A,0.2,14.5,5.0,0.0,0.2,2.1,0.09,0.31,1.0,4.0,0.31,0.2,1.1,0.0,0.9,6.64,0.0,19.0,3.1,0.7,0.4,2053,33,Attacker,0.4736842105263157,0.2222222222222222,0.0137931034482758,0.4,0.1105263157894737,0.3548387096774194,0.0999999999999999,31.701030927835053,49.26116838487973,46.8041237113402,61.00515463917525,44.47260088154815,False,False,Italy
940087,Goncalo Ramos,9847,Paris Saint-Germain,FRA-Ligue 1,0.2,18.4,1.0,0.0,0.3,0.5,0.05,0.62,1.8,0.0,0.4,0.3,2.0,0.0,0.7,6.7,0.0,10.0,4.1,0.9,0.9,911,21,Attacker,0.3999999999999999,0.25,0.0108695652173913,0.5,0.05,0.4878048780487805,0.1512195121951219,34.938499981524586,26.32852048922884,87.27596256882089,52.6917978420722,44.42937005350315,True,False,Portugal
747767,Ikoma Lois Openda,178475,RB Leipzig,GER-Bundesliga,0.4,13.6,7.0,0.0,0.4,2.3,0.08,0.33,1.1,5.0,0.33,0.2,1.2,0.0,0.5,7.05,0.0,29.0,2.9,0.3,0.8,2463,33,Attacker,0.3125,0.4,0.0294117647058823,0.7272727272727273,0.0793103448275862,0.4137931034482758,0.1137931034482758,42.13917525773197,47.2852233676976,56.42611683848797,32.22508591065292,44.21768773368443,False,False,Belgium
609505,Borja Iglesias,9910,Celta de Vigo,ESP-La Liga,0.8,16.7,3.0,0.0,1.0,1.3,0.09,0.54,1.8,2.0,0.68,0.0,1.2,0.3,0.5,6.96,0.0,16.0,2.4,0.3,0.6,1323,22,Attacker,0.1428571428571428,0.0,0.0479041916167664,0.3333333333333333,0.08125,0.5,0.225,37.53371762184532,40.10554077522818,90.78769907253448,25.42608912537413,44.0240744477571,True,False,Spain
706297,Jean-Philippe Mateta,9826,Crystal Palace,ENG-Premier League,0.5,8.0,2.0,0.0,1.9,1.2,0.06,0.56,0.8,0.0,0.38,0.2,1.2,0.2,0.5,6.72,0.0,6.0,2.5,0.4,0.7,1914,23,Attacker,0.4285714285714286,0.3333333333333333,0.0625,0.8749999999999999,0.1999999999999999,0.48,0.224,25.03475686361453,45.92303144514651,83.87884288511991,43.05571721538632,43.93290525596385,True,False,France
873270,Anastasios Douvikas,10171,Como,ITA-Serie A,0.5,11.6,2.0,0.0,0.5,1.3,0.09,0.5,1.2,0.0,0.54,0.2,1.3,0.2,0.3,6.73,0.0,17.0,2.7,0.7,0.6,1338,25,Attacker,0.4285714285714286,0.2222222222222222,0.043103448275862,0.5,0.0764705882352941,0.4814814814814814,0.1851851851851851,35.685483870967744,39.737903225806456,85.4133064516129,29.54637096774194,43.906713112367406,True,False,Greece
1302005,Igor Thiago,9937,Brentford,ENG-Premier League,0.3,12.0,4.0,0.0,1.7,1.2,0.05,0.6,1.9,1.0,0.69,0.2,1.4,0.1,0.4,7.18,0.0,14.0,2.5,0.9,0.8,2204,26,Attacker,0.3666666666666667,0.1818181818181818,0.0249999999999999,0.4210526315789474,0.0857142857142857,0.5599999999999999,0.24,31.3508064516129,38.04435483870968,96.0483870967742,30.79637096774194,43.37800740387863,True,False,Brazil
599353,Che Adams,9804,Torino,ITA-Serie A,1.8,19.3,5.0,0.0,0.6,1.3,0.08,0.26,0.7,1.0,0.25,0.1,0.8,0.0,0.4,6.69,0.0,22.0,2.7,0.7,0.7,1450,24,Attacker,0.5333333333333333,0.125,0.0932642487046632,1.0,0.059090909090909,0.2962962962962963,0.0962962962962963,47.0897766323024,48.16128108487603,42.46988508295458,34.476429996674426,43.358797186804296,True,False,Scotland
1341387,Wilson Odobert,8586,Tottenham Hotspur,ENG-Premier League,0.6,25.3,2.0,0.0,1.2,1.2,0.11,0.17,0.2,2.0,0.0,0.1,0.7,0.0,0.6,6.56,0.0,20.0,2.0,0.9,2.2,980,24,Attacker,0.8333333333333334,0.1,0.0237154150197628,11.0,0.06,0.35,0.085,71.82459677419355,41.04838709677419,20.04032258064516,56.32056451612903,43.23301863253828,True,False,France
1022649,Dan Ndoye,10203,Nottingham Forest,ENG-Premier League,0.5,17.4,2.0,0.0,0.8,1.5,0.13,0.08,1.2,1.0,0.08,0.8,0.3,0.2,0.2,6.59,0.0,13.0,1.2,1.8,1.0,1088,19,Attacker,0.6842105263157895,0.3076923076923077,0.028735632183908,0.8333333333333334,0.1153846153846153,0.25,0.0666666666666666,54.38929534789196,55.065772456859925,23.292618150242024,47.56025292835236,42.96629159696893,True,False,Switzerland
772193,Ragnar Ache,8722,1. FC Köln,GER-Bundesliga,0.2,10.7,4.0,0.0,2.3,0.9,0.07,0.58,1.1,3.0,0.33,0.2,1.2,0.2,0.4,6.85,0.0,20.0,2.9,0.7,0.6,1103,21,Attacker,0.4499999999999999,0.2222222222222222,0.0186915887850467,0.5454545454545454,0.045,0.4137931034482758,0.1999999999999999,33.87096774193548,36.06854838709677,77.2883064516129,35.675403225806456,42.72997841778307,True,False,Germany
1181101,Tyrhys Dolan,8558,Espanyol,ESP-La Liga,0.2,18.6,4.0,0.0,0.5,2.6,0.15,0.1,1.4,3.0,0.06,0.5,0.4,0.0,0.7,6.82,0.0,20.0,1.4,2.4,1.3,1517,23,Attacker,0.6744186046511628,0.1724137931034483,0.010752688172043,0.9285714285714288,0.13,0.2857142857142857,0.0714285714285714,65.12096774193549,68.97177419354838,10.735887096774196,70.04032258064515,42.71330871302781,True,False,England
654908,Richarlison,8586,Tottenham Hotspur,ENG-Premier League,0.5,9.2,3.0,0.0,2.8,1.2,0.08,0.33,1.0,3.0,0.49,0.3,0.9,0.1,0.6,6.88,0.0,14.0,2.5,1.1,0.5,1278,21,Attacker,0.5833333333333333,0.2142857142857142,0.0543478260869565,0.5,0.0857142857142857,0.36,0.132,26.814516129032256,40.987903225806456,60.38306451612903,58.30645161290322,42.66257108010328,True,False,Brazil
852071,Juan Hernández,8603,Real Betis,ESP-La Liga,1.3,17.0,6.0,0.0,1.1,1.7,0.09,0.42,0.9,3.0,0.44,0.4,0.8,0.1,0.8,7.33,0.0,27.0,3.1,1.1,0.9,1651,19,Attacker,0.625,0.2666666666666666,0.0764705882352941,1.0,0.0629629629629629,0.2580645161290322,0.1354838709677419,39.6922227764845,38.58875586594243,40.651396740937805,55.83386450134871,42.44975870401601,True,False,Colombia
1580704,Christantus Uche,8305,Getafe,ESP-La Liga,0.3,13.7,7.0,0.0,0.7,3.1,0.11,0.13,2.0,6.0,0.14,0.4,0.5,0.1,0.9,6.66,0.0,29.0,1.8,1.3,1.2,2501,33,Attacker,0.4594594594594595,0.2352941176470588,0.0218978102189781,0.6,0.1068965517241379,0.2777777777777778,0.0722222222222222,50.6872852233677,60.27491408934708,16.786941580756015,66.8298969072165,42.436632368110544,False,False,Nigeria
1322858,Pablo Durán,9910,Celta de Vigo,ESP-La Liga,0.9,15.3,2.0,0.0,1.0,1.0,0.1,0.27,1.2,2.0,0.2,0.3,0.9,0.2,0.7,6.59,0.0,6.0,2.2,1.0,0.5,919,19,Attacker,0.52,0.2307692307692307,0.0588235294117647,0.4166666666666667,0.1666666666666666,0.409090909090909,0.1227272727272727,31.649992609836307,42.20291541957655,45.55858090381702,59.92060192883272,42.32582945606122,True,False,Spain
1185568,Benedict Hollerbach,8149,1. FC Union Berlin,GER-Bundesliga,0.7,15.0,3.0,0.0,0.4,2.2,0.08,0.22,1.4,0.0,0.29,0.1,0.8,0.0,0.6,6.57,0.0,26.0,2.6,1.6,1.5,2464,33,Attacker,0.5483870967741936,0.0588235294117647,0.0466666666666666,1.0714285714285714,0.0846153846153846,0.3076923076923077,0.0846153846153846,49.01202749140893,38.83161512027492,32.96391752577319,51.108247422680414,42.22747044181774,False,False,Germany
1215057,Vitinha,10233,Genoa,ITA-Serie A,0.5,10.1,4.0,0.0,1.4,1.7,0.1,0.21,1.6,1.0,0.18,0.6,0.8,0.2,0.6,6.78,0.0,13.0,2.6,1.3,1.8,1531,24,Attacker,0.5428571428571428,0.3157894736842105,0.0495049504950495,1.125,0.1307692307692307,0.3076923076923077,0.0807692307692307,44.26442467575657,57.66138269962679,21.80862709234009,60.79368048627276,42.2149694401393,True,False,Portugal
941213,Crysencio Summerville,8654,West Ham United,ENG-Premier League,0.4,19.1,1.0,0.0,1.2,1.3,0.07,0.18,1.8,1.0,0.23,0.6,0.7,0.2,0.5,6.95,0.0,16.0,1.9,1.4,1.6,1594,21,Attacker,0.5263157894736842,0.3,0.0209424083769633,0.888888888888889,0.08125,0.3684210526315789,0.0947368421052631,54.939516129032256,33.50806451612903,32.54032258064516,51.98588709677419,42.1245563622802,True,False,Netherlands
1169595,Ilyas Chaira,8670,Real Oviedo,ESP-La Liga,0.4,21.1,2.0,0.0,0.6,0.8,0.05,0.25,2.0,1.0,0.19,0.3,1.1,0.3,0.7,6.58,0.0,9.0,2.5,1.9,1.3,1406,21,Attacker,0.5238095238095238,0.1363636363636363,0.0189573459715639,0.65,0.0888888888888888,0.44,0.1,44.203629032258064,29.576612903225804,42.48991935483871,60.2016129032258,42.10828843146162,True,False,Morocco
817724,Danny Namaso,8583,Auxerre,FRA-Ligue 1,0.9,20.3,2.0,0.0,0.8,1.2,0.07,0.25,2.2,1.0,0.12,0.3,0.7,0.0,0.9,6.73,0.0,20.0,2.6,1.0,1.3,1535,18,Attacker,0.3714285714285714,0.2307692307692307,0.0443349753694581,0.5909090909090908,0.06,0.2692307692307692,0.0961538461538461,57.45967741935484,34.63709677419355,26.39112903225806,58.97177419354839,41.89745634357151,True,False,Cameroon
1199382,Josué Casimir,8583,Auxerre,FRA-Ligue 1,0.8,22.5,0.0,0.0,0.8,1.0,0.08,0.18,2.0,0.0,0.0,0.7,0.6,0.0,0.4,6.37,0.0,6.0,1.3,1.8,0.6,1121,20,Attacker,0.5555555555555556,0.2799999999999999,0.0355555555555555,0.3,0.1666666666666666,0.4615384615384615,0.1384615384615384,41.40835735136533,43.43808890366922,37.31538447326608,46.568446772346014,41.80078223502058,True,False,Haiti
749736,Kai Havertz,9825,Arsenal,ENG-Premier League,0.0,19.2,3.0,0.0,1.5,1.7,0.08,0.46,1.8,3.0,0.43,0.3,1.0,0.2,0.3,7.08,0.0,17.0,2.5,0.8,0.4,1874,23,Attacker,0.3793103448275862,0.2727272727272727,0.0,0.2222222222222222,0.0999999999999999,0.4,0.184,35.86769759450172,38.38487972508591,75.71305841924399,27.13917525773196,41.58752954901716,False,False,Germany
540088,Ollie Watkins,10252,Aston Villa,ENG-Premier League,0.1,11.0,1.0,0.0,0.5,1.1,0.05,0.43,1.0,1.0,0.38,0.2,1.0,0.0,0.6,6.86,0.0,13.0,2.4,0.7,0.9,1911,25,Attacker,0.4736842105263157,0.2222222222222222,0.009090909090909,0.9,0.0846153846153846,0.4166666666666667,0.1791666666666666,28.62880131544913,33.56390644052766,77.75833240956287,42.51258637253816,41.390370584812594,True,False,England
846966,Javier Puado,8558,Espanyol,ESP-La Liga,0.6,15.3,5.0,0.0,0.5,2.1,0.06,0.35,0.7,4.0,0.36,0.2,0.7,0.1,0.3,6.91,0.0,22.0,2.1,0.7,0.6,2987,35,Attacker,0.5625,0.2222222222222222,0.0392156862745098,0.8571428571428572,0.0954545454545454,0.3333333333333333,0.1666666666666666,33.59106529209622,40.96219931271477,60.98797250859106,35.197594501718214,41.35962528430911,False,False,Spain
290201,Philipp Hofmann,9911,VfL Bochum 1848,GER-Bundesliga,0.6,17.2,7.0,0.0,1.3,2.6,0.1,0.22,1.4,2.0,0.12,0.2,0.7,0.0,0.6,6.64,0.0,27.0,2.1,0.7,0.4,2284,31,Attacker,0.391304347826087,0.2222222222222222,0.0348837209302325,0.2857142857142857,0.0962962962962963,0.3333333333333333,0.1047619047619047,43.12714776632302,54.31271477663231,29.81958762886598,41.41752577319588,41.32499763793616,False,False,Germany
557805,Mathias Honsak,94937,1. FC Heidenheim 1846,GER-Bundesliga,0.7,14.8,2.0,0.0,2.2,1.6,0.15,0.14,1.0,0.0,0.0,1.5,0.4,0.1,0.3,6.48,0.0,8.0,2.2,1.6,1.3,937,19,Attacker,0.7560975609756099,0.4838709677419354,0.0472972972972972,1.3,0.2,0.1818181818181818,0.0636363636363636,47.42279588367882,56.78005949081771,21.40505487196541,51.27926042936851,41.30118802148346,True,False,Austria
1431818,Lilian Rao-Lisoa,8121,Angers,FRA-Ligue 1,1.3,23.5,4.0,0.0,2.2,1.4,0.12,0.06,1.3,1.0,0.17,0.7,0.4,0.2,0.5,6.69,0.0,14.0,1.0,2.5,1.0,1031,20,Attacker,0.7111111111111111,0.2187499999999999,0.0553191489361702,0.7692307692307692,0.0999999999999999,0.4,0.06,56.97885489413591,52.76318220448582,16.14411281084876,59.57647433765658,41.14483886409106,True,False,France
543306,Federico Bonazzoli,7801,Cremonese,ITA-Serie A,1.1,23.0,3.0,0.0,0.4,0.9,0.06,0.32,0.8,1.0,0.32,0.3,1.0,0.0,0.4,6.72,0.0,9.0,2.7,1.0,0.3,1411,22,Attacker,0.6190476190476191,0.2307692307692307,0.0478260869565217,0.3749999999999999,0.1,0.3703703703703703,0.1185185185185185,32.056451612903224,38.06451612903226,50.77620967741935,48.125,40.71870251173812,True,False,Italy
1199272,Rasmus Højlund,9875,Napoli,ITA-Serie A,0.3,12.9,3.0,0.0,0.6,1.9,0.1,0.4,1.4,2.0,0.41,0.0,0.9,0.1,0.4,6.74,0.0,18.0,1.9,0.2,0.4,1740,21,Attacker,0.125,0.0,0.0232558139534883,0.2857142857142857,0.1055555555555555,0.4736842105263158,0.2105263157894737,30.69735432139822,44.1553504785131,69.33876510364705,28.44998244836124,40.59163497350353,True,False,Denmark
1137364,Justin Njinmah,8697,SV Werder Bremen,GER-Bundesliga,0.1,14.3,1.0,0.0,0.6,0.6,0.04,0.33,0.5,0.0,0.3,0.4,1.1,0.0,0.7,6.63,0.0,8.0,2.7,1.0,0.8,1212,21,Attacker,0.7368421052631579,0.2857142857142857,0.0069930069930069,1.6,0.075,0.4074074074074074,0.1222222222222222,29.986859365184937,30.055056719506336,52.38027934818757,67.57438661641356,40.57953422286848,True,False,Germany
1553105,Victor Munoz,8371,Osasuna,ESP-La Liga,0.1,14.8,0.0,0.0,0.8,1.3,0.07,0.15,1.0,1.0,0.2,0.3,0.9,0.0,0.8,6.74,0.0,14.0,2.3,0.8,2.6,1829,24,Attacker,0.5238095238095238,0.2727272727272727,0.0067567567567567,2.6,0.0928571428571428,0.391304347826087,0.0652173913043478,50.252016129032256,33.66935483870968,25.352822580645164,63.64919354838709,40.17167183010988,True,False,Spain
711231,Gorka Guruzeta,8315,Athletic Club,ESP-La Liga,0.7,14.5,5.0,0.0,0.7,1.3,0.08,0.4,1.9,1.0,0.26,0.3,1.1,0.0,0.7,6.57,0.0,16.0,3.2,0.6,0.5,1385,21,Attacker,0.3214285714285714,0.3333333333333333,0.0482758620689655,0.2631578947368421,0.08125,0.34375,0.125,31.090996009311606,35.48456379558807,50.65141983519936,49.42610760078336,39.83267256073189,True,False,Spain
113836,Danny Welbeck,10204,Brighton and Hove Albion,ENG-Premier League,0.2,15.3,1.0,0.0,1.1,0.7,0.05,0.52,1.3,0.0,0.5,0.3,0.9,0.0,0.5,6.66,0.0,13.0,2.1,1.0,0.4,1453,25,Attacker,0.5,0.2307692307692307,0.0130718954248366,0.3076923076923077,0.0538461538461538,0.4285714285714285,0.2476190476190476,30.586732808631712,21.868602889554,80.90201566714703,50.82044673539519,39.702030402146654,True,False,England
640492,Rafa Mir,10268,Elche,ESP-La Liga,0.7,18.3,1.0,0.0,1.0,0.9,0.06,0.38,2.1,0.0,0.41,0.3,1.6,0.1,0.7,6.81,0.0,6.0,3.4,0.6,0.3,1319,19,Attacker,0.3,0.3333333333333333,0.0382513661202185,0.1428571428571428,0.15,0.4705882352941177,0.1117647058823529,24.747983870967744,39.75806451612903,64.41532258064515,43.56854838709677,39.62781897391856,True,False,Spain
1252373,Roberto Fernández,8558,Espanyol,ESP-La Liga,0.0,8.9,6.0,0.0,1.0,2.3,0.12,0.29,1.4,2.0,0.26,0.2,0.8,0.1,0.8,6.64,0.0,16.0,2.2,0.4,0.3,1732,24,Attacker,0.3,0.3333333333333333,0.0,0.2142857142857143,0.14375,0.3636363636363636,0.1318181818181818,26.32434042789048,50.41648191257436,50.245168680486266,39.092926689576174,39.39522615627364,True,False,Spain
46469,Olivier Giroud,8639,Lille,FRA-Ligue 1,0.5,13.1,1.0,0.0,0.8,1.5,0.1,0.42,1.5,1.0,0.26,0.3,0.7,0.2,0.4,6.72,0.0,18.0,2.4,0.5,0.1,1364,20,Attacker,0.3478260869565218,0.3749999999999999,0.0381679389312977,0.0666666666666666,0.0833333333333333,0.2916666666666667,0.175,33.06451612903226,40.524193548387096,58.06451612903225,30.30241935483871,39.355950923391646,True,False,France
292313,Raul Jiménez,9879,Fulham,ENG-Premier League,0.6,13.6,2.0,0.0,1.3,0.7,0.04,0.44,1.8,3.0,0.31,0.4,0.8,0.1,0.3,6.82,0.0,20.0,3.0,1.3,0.4,1718,25,Attacker,0.4857142857142857,0.2352941176470588,0.0441176470588235,0.2222222222222222,0.0349999999999999,0.2666666666666666,0.1466666666666666,33.45261519417655,30.652828585153163,59.35765620958504,40.1244549754277,39.173978162083074,True,False,Mexico
415539,Matteo Politano,9875,Napoli,ITA-Serie A,0.6,29.2,6.0,0.0,0.6,3.0,0.19,0.09,0.9,3.0,0.0,0.2,0.4,0.1,0.5,6.92,0.0,24.0,2.2,0.7,1.6,1400,22,Attacker,0.5,0.2222222222222222,0.0205479452054794,1.777777777777778,0.125,0.1818181818181818,0.0409090909090909,78.59773953368067,74.72051324686842,6.955344935890331,47.86962365591398,38.33316241241626,True,False,Italy
840241,Ermedin Demirovic,10269,VfB Stuttgart,GER-Bundesliga,0.1,12.5,5.0,0.0,0.3,1.7,0.08,0.69,1.2,1.0,0.73,0.1,1.5,0.1,0.2,6.82,0.0,18.0,3.2,0.6,0.2,1854,34,Attacker,0.3684210526315789,0.1428571428571428,0.008,0.1666666666666666,0.0944444444444444,0.46875,0.2156249999999999,24.91408934707904,41.63230240549828,92.4656357388316,21.67525773195877,38.23658140887424,False,False,Bosnia and Herzegovina
664500,Viktor Gyökeres,9825,Arsenal,ENG-Premier League,0.1,6.9,2.0,0.0,0.9,1.3,0.07,0.44,1.1,0.0,0.44,0.1,0.8,0.1,0.6,6.72,0.0,14.0,2.0,0.3,0.3,1646,25,Attacker,0.2666666666666666,0.25,0.0144927536231884,0.2727272727272727,0.0928571428571428,0.4,0.22,20.71572580645161,39.274193548387096,77.88306451612902,37.55040322580645,38.124182876416825,True,False,Sweden
181276,Romelu Lukaku,9875,Napoli,ITA-Serie A,0.2,11.0,8.0,0.0,0.5,2.6,0.08,0.41,1.5,10.0,0.44,0.0,0.8,0.1,0.3,6.96,0.0,35.0,2.0,0.1,0.2,2870,36,Attacker,0.0625,0.0,0.0181818181818181,0.1333333333333333,0.0742857142857142,0.4,0.205,34.192439862542955,48.71134020618556,76.27147766323024,13.35910652920962,37.82967148543711,False,False,Belgium
