player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_creation_rate,xg_per_shot,ball_carrying,box_arrival,creative_link,counter_press,composite_score,has_primary_season,is_manual_add,nationality
282462,Inigo Ruiz de Galarreta,8315,Athletic Club,ESP-La Liga,2.8,42.0,2.0,0.0,0.8,1.4,0.09,0.04,2.7,1.0,0.06,0.7,0.1,0.2,1.0,6.94,0.0,15.0,0.9,2.6,1.6,1426,22,Midfielder,0.5499999999999999,0.2121212121212121,0.0666666666666666,0.5925925925925926,0.3571428571428571,0.0444444444444444,73.21012652321149,18.5300092659254,54.60758972615525,62.95866330693544,46.82357919641085,True,False,Spain
1276315,Dermane Karim,8689,Lorient,FRA-Ligue 1,1.3,30.6,1.0,0.0,0.3,0.7,0.07,0.09,1.6,2.0,0.1,0.8,0.2,0.2,0.7,6.66,0.0,10.0,1.2,1.7,1.4,914,20,Midfielder,0.6097560975609757,0.32,0.0424836601307189,0.8749999999999999,0.326797385620915,0.075,63.40277777777778,47.1412037037037,29.652777777777786,52.03703703703704,46.80168726655458,True,False,Togo
1640832,Arsene Kouassi,8689,Lorient,FRA-Ligue 1,0.5,25.1,6.0,0.0,1.9,2.2,0.11,0.02,0.6,4.0,0.1,0.9,0.1,0.1,0.5,7.23,0.0,23.0,0.3,0.9,1.5,1790,21,Midfielder,0.75,0.5,0.0199203187250996,2.5,0.9163346613545816,0.0666666666666666,58.62847222222223,27.256944444444443,59.45601851851852,48.576388888888886,46.78814924674398,True,False,Burkina Faso
1287373,Jobe Bellingham,9789,Borussia Dortmund,GER-Bundesliga,2.4,46.7,1.0,0.0,1.5,0.7,0.07,0.07,0.9,1.0,0.0,2.6,0.3,0.4,0.7,6.74,0.0,4.0,1.1,2.1,0.6,921,20,Midfielder,0.8392857142857142,0.5531914893617021,0.0513918629550321,0.6666666666666666,0.0856531049250535,0.0636363636363636,63.25231481481481,33.48958333333333,27.89930555555556,85.83333333333333,46.73905284343154,True,False,England
688273,Vitaly Janelt,9937,Brentford,ENG-Premier League,2.9,45.3,6.0,0.0,2.2,1.9,0.14,0.06,1.2,4.0,0.07,2.2,0.2,0.6,0.4,7.07,0.0,19.0,0.7,1.8,0.3,1210,21,Midfielder,0.7692307692307692,0.55,0.0640176600441501,0.25,0.4194260485651214,0.0857142857142857,42.08678305735541,35.14000546622937,55.81127676452551,62.44515438764898,46.716942729590905,True,False,Germany
408943,Takumi Minamino,9829,Monaco,FRA-Ligue 1,0.7,21.4,3.0,0.0,0.5,2.0,0.19,0.3,0.9,2.0,0.28,0.4,0.7,0.2,1.3,6.65,0.0,9.0,2.0,0.3,0.4,949,15,Midfielder,0.4374999999999999,0.5714285714285715,0.0327102803738317,0.4444444444444445,0.4205607476635514,0.15,29.339877809775217,91.24493373863424,53.27206323494121,34.2494433778631,46.64931416681026,True,False,Japan
934156,Jurgen Ekkelenkamp,8600,Udinese,ITA-Serie A,0.3,20.5,3.0,0.0,1.4,1.5,0.09,0.19,0.9,1.0,0.18,0.6,0.7,0.2,0.3,6.88,0.0,21.0,1.4,1.9,0.6,1463,21,Midfielder,0.7352941176470589,0.24,0.0146341463414634,0.6666666666666666,1.024390243902439,0.1357142857142857,32.37332680052262,77.32833873290137,47.18879989600831,40.72490034130603,46.29910636540197,True,False,Netherlands
621515,Daichi Kamada,9826,Crystal Palace,ENG-Premier League,1.5,29.6,2.0,0.0,1.1,2.0,0.14,0.1,1.4,0.0,0.0,0.6,0.3,0.1,0.6,6.98,0.0,11.0,1.1,3.1,0.6,1258,16,Midfielder,0.7254901960784315,0.1621621621621621,0.0506756756756756,0.4285714285714286,0.3716216216216216,0.0909090909090909,42.04886109111271,39.98174312721648,44.7103398394795,66.94156967442605,46.273555811502206,True,False,Japan
1057433,Tanner Tessmann,9748,Lyon,FRA-Ligue 1,2.2,43.7,3.0,0.0,2.5,1.1,0.07,0.11,0.8,0.0,0.06,0.8,0.4,0.6,0.2,6.96,0.0,10.0,1.3,1.4,0.4,1495,20,Midfielder,0.7333333333333334,0.3636363636363636,0.0503432494279176,0.5,0.22883295194508,0.0846153846153846,57.82028271071648,50.607543063221605,32.446870916993305,45.75957256752793,46.1920752108476,True,False,USA
674499,Niklas Dorsch,94937,1. FC Heidenheim 1846,GER-Bundesliga,2.9,33.7,5.0,0.0,1.5,1.8,0.11,0.03,1.0,0.0,0.0,0.9,0.2,0.2,0.2,6.76,0.0,15.0,0.8,2.8,0.6,1440,20,Midfielder,0.7872340425531915,0.2432432432432432,0.086053412462908,0.6,0.4451038575667655,0.0375,59.46230134922539,27.631739460843136,46.93036223768765,58.93629342985895,46.19177071435883,True,False,Germany
641595,Nikola Moro,9857,Bologna,ITA-Serie A,8.3,56.5,0.0,0.0,1.9,1.2,0.1,0.04,0.9,0.0,0.17,0.7,0.2,0.1,0.4,6.91,0.0,13.0,0.9,1.8,0.5,1087,18,Midfielder,0.7352941176470589,0.2799999999999999,0.1469026548672566,0.5555555555555556,0.2300884955752212,0.0444444444444444,65.22715682745381,25.7201340559422,46.78416560008532,56.194254459643226,46.17000763025763,True,False,Croatia
523749,Jae-Sung Lee,9905,1. FSV Mainz 05,GER-Bundesliga,0.9,20.6,7.0,0.0,1.5,2.6,0.14,0.1,0.8,2.0,0.11,1.0,0.3,0.0,0.3,6.81,0.0,19.0,1.1,1.6,0.2,1649,20,Midfielder,0.7647058823529411,0.3846153846153846,0.0436893203883495,0.25,0.9223300970873786,0.0909090909090909,24.39684825213983,64.79912440338106,62.71615770738341,52.502916433352,45.96994121487144,True,False,South Korea
971790,Lucien Agoume,8302,Sevilla,ESP-La Liga,2.4,37.5,5.0,0.0,1.5,1.2,0.06,0.04,2.0,2.0,0.05,1.5,0.1,0.2,0.4,6.93,0.0,18.0,0.6,2.0,0.4,1670,21,Midfielder,0.6363636363636364,0.4285714285714285,0.064,0.2,0.48,0.0666666666666666,49.452810441831325,29.81882282750713,48.84393415193451,65.18764332186758,45.910881607473485,True,False,France
940829,Carlos Augusto,8636,Internazionale,ITA-Serie A,0.6,44.9,0.0,0.0,2.5,1.3,0.11,0.1,1.6,1.0,0.09,0.5,0.4,0.3,0.4,6.93,0.0,10.0,1.2,2.1,0.5,986,22,Midfielder,0.6190476190476191,0.1923076923076923,0.0133630289532293,0.3125,0.22271714922049,0.0833333333333333,44.39609831213503,61.608696304295655,39.36226768525184,40.29403481054849,45.859796697350674,True,False,Brazil
1107280,Pape Sarr,8586,Tottenham Hotspur,ENG-Premier League,1.2,35.5,2.0,0.0,3.4,0.9,0.09,0.11,2.2,3.0,0.19,0.8,0.5,0.6,0.4,6.78,0.0,6.0,0.8,1.9,0.6,930,17,Midfielder,0.5510204081632653,0.2962962962962963,0.0338028169014084,0.2727272727272727,0.1690140845070422,0.1374999999999999,39.675975921926245,74.69469942404608,30.37110364504173,51.65745906994108,45.82711134829676,True,False,Senegal
950545,Oihan Sancet,8315,Athletic Club,ESP-La Liga,0.9,24.9,0.0,0.0,0.5,0.7,0.05,0.33,1.3,0.0,0.16,0.2,0.6,0.2,0.6,6.48,0.0,16.0,2.3,0.8,0.5,1152,17,Midfielder,0.4347826086956522,0.2,0.036144578313253,0.3846153846153846,0.642570281124498,0.1434782608695652,43.729709956536816,90.74342385942457,40.348688771564944,24.309763552249155,45.74043314278705,True,False,Spain
207236,Granit Xhaka,8472,Sunderland,ENG-Premier League,4.6,43.6,7.0,0.0,3.0,2.2,0.1,0.03,0.7,5.0,0.05,0.9,0.2,0.7,0.3,7.39,0.0,25.0,0.5,1.6,0.3,1963,22,Midfielder,0.78125,0.36,0.1055045871559633,0.4285714285714286,0.573394495412844,0.06,55.71180555555556,24.00462962962963,64.21875,49.826388888888886,45.73674644270266,True,False,Switzerland
1336582,Maximo Perrone,10171,Como,ITA-Serie A,2.0,66.6,3.0,0.0,0.8,2.0,0.1,0.06,1.5,3.0,0.1,0.8,0.2,0.1,0.2,7.18,0.0,23.0,0.5,1.8,0.4,1845,23,Midfielder,0.6341463414634148,0.3076923076923077,0.03003003003003,0.2666666666666666,0.3453453453453454,0.12,40.38096118977148,43.79989600831934,59.99135069194465,40.82213422926166,45.595561342752674,True,False,Argentina
637756,Carles Alena,9866,Alavés,ESP-La Liga,1.1,33.9,6.0,0.0,1.3,2.3,0.14,0.11,1.5,4.0,0.0,0.5,0.2,0.1,0.3,6.67,0.0,24.0,1.3,1.7,0.7,1466,24,Midfielder,0.5945945945945946,0.2272727272727272,0.0324483775811209,0.4666666666666666,0.7079646017699115,0.0846153846153846,47.78885189184865,43.44026644535104,60.77522131562808,31.41632002773112,45.56525434840025,True,False,Spain
184533,Koke,9906,Atlético de Madrid,ESP-La Liga,4.4,72.8,2.0,0.0,1.3,2.2,0.14,0.02,0.9,2.0,0.13,0.8,0.2,0.1,0.5,7.08,0.0,18.0,0.5,2.1,0.1,1427,22,Midfielder,0.7631578947368421,0.2758620689655172,0.0604395604395604,0.1111111111111111,0.2472527472527472,0.04,46.23472622190226,29.68927485801136,55.02267318614511,59.69944904407648,45.49564964441996,True,False,Spain
1622889,Louis Leroux,9830,Nantes,FRA-Ligue 1,1.4,23.9,0.0,0.0,2.6,0.7,0.06,0.11,0.8,1.0,0.09,0.3,0.3,0.2,0.1,6.65,0.0,12.0,0.7,2.1,0.7,1019,14,Midfielder,0.7499999999999999,0.125,0.0585774058577405,0.8749999999999999,0.502092050209205,0.1571428571428571,54.63541666666667,67.06597222222223,31.377314814814813,33.726851851851855,45.45869234993665,True,False,France
1120224,Tyrick Mitchell,9826,Crystal Palace,ENG-Premier League,1.0,21.6,1.0,0.0,2.8,1.4,0.05,0.04,0.7,0.0,0.04,1.0,0.2,0.3,0.2,7.07,0.0,19.0,0.4,2.8,0.4,2309,26,Midfielder,0.8444444444444444,0.2631578947368421,0.0462962962962962,0.5714285714285715,0.8796296296296295,0.0999999999999999,39.88636742393942,37.06191004719622,51.242492267285286,61.23410960456497,45.42401698617179,True,False,England
299799,Bryan Cristante,8686,Roma,ITA-Serie A,4.3,51.9,1.0,0.0,1.8,1.9,0.08,0.06,1.8,0.0,0.04,0.7,0.3,0.1,0.5,7.12,0.0,18.0,1.2,2.0,0.4,2025,24,Midfielder,0.6000000000000001,0.2592592592592592,0.0828516377649325,0.2222222222222222,0.3468208092485549,0.05,50.80695211049783,37.15239447510866,47.44526271231635,46.69989734154601,45.41350733115276,True,False,Italy
1092731,Joel Chima Fujita,8152,FC St. Pauli,GER-Bundesliga,1.4,32.9,5.0,0.0,0.7,3.3,0.17,0.03,1.4,3.0,0.0,1.2,0.2,0.1,0.7,7.01,0.0,24.0,1.1,2.2,1.3,1770,21,Midfielder,0.7083333333333333,0.3529411764705882,0.0425531914893617,0.9285714285714288,0.729483282674772,0.0272727272727272,65.89699074074073,12.8125,69.87268518518518,73.33912037037037,45.36408359199292,True,False,Japan
1093285,Fabiano Parisi,8535,Fiorentina,ITA-Serie A,1.6,31.8,3.0,0.0,1.3,1.4,0.12,0.05,0.7,1.0,0.0,1.5,0.3,0.4,0.2,6.93,0.0,16.0,1.2,1.0,1.7,1034,16,Midfielder,0.78125,0.6,0.050314465408805,2.428571428571429,0.5031446540880503,0.0416666666666666,65.87127196490947,28.14361517745247,40.64984801215903,53.44793249873343,45.26939593930421,True,False,Italy
816325,Boubacar Kamara,10252,Aston Villa,ENG-Premier League,2.0,45.8,0.0,0.0,1.3,0.9,0.05,0.03,1.1,3.0,0.06,1.1,0.3,0.5,0.3,7.25,0.0,15.0,0.4,2.3,0.9,1418,18,Midfielder,0.7555555555555555,0.3235294117647059,0.0436681222707423,0.8181818181818181,0.3275109170305677,0.075,59.76677699117405,33.099102071834245,36.46134975868597,57.81564974802016,45.26466093879571,True,False,France
1272440,Valentin Barco,9848,Strasbourg,FRA-Ligue 1,2.7,53.8,11.0,0.0,0.6,5.4,0.31,0.08,1.0,4.0,0.06,0.6,0.3,0.0,0.6,7.33,0.0,27.0,1.0,2.2,1.1,1605,19,Midfielder,0.736842105263158,0.2142857142857142,0.0501858736059479,1.1,0.5018587360594796,0.08,53.60413666906648,32.212964629496305,55.49980168253207,41.52596125643282,45.2380589698507,True,False,Argentina
577911,Rolando Mandragora,8535,Fiorentina,ITA-Serie A,1.5,31.1,2.0,0.0,1.3,2.1,0.1,0.2,1.3,1.0,0.3,0.5,0.6,0.3,0.4,6.99,0.0,25.0,2.5,1.7,0.1,1793,25,Midfielder,0.6285714285714287,0.2272727272727272,0.0482315112540192,0.0769230769230769,0.8038585209003215,0.08,29.74389548836093,70.30852531797456,62.47196057648722,32.526097912167025,45.200061748671416,True,False,Italy
846761,Zakaria Aboukhlal,9941,Toulouse,FRA-Ligue 1,0.1,10.0,2.0,0.0,0.4,2.0,0.09,0.48,1.7,2.0,0.33,0.3,1.4,0.0,0.8,6.81,0.0,12.0,3.0,1.0,0.8,1907,26,Midfielder,0.4333333333333333,0.2307692307692307,0.01,0.4705882352941177,1.2,0.16,31.03671706263499,96.15010799136068,41.19870410367171,34.30885529157668,45.09229211373818,False,False,Morocco
562724,Lewis Cook,8678,Bournemouth,ENG-Premier League,1.9,34.1,6.0,0.0,2.0,3.8,0.11,0.03,1.5,3.0,0.03,1.2,0.1,0.3,0.3,7.09,0.0,48.0,0.4,2.4,0.4,2978,36,Midfielder,0.7058823529411764,0.3333333333333333,0.0557184750733137,0.2666666666666666,1.407624633431085,0.075,40.38876889848812,26.00971922246221,71.77105831533477,59.15226781857452,45.08620881532894,False,False,England
780432,Ethan Ampadu,8463,Leeds United,ENG-Premier League,2.1,42.9,1.0,0.0,2.3,1.4,0.06,0.07,1.3,1.0,0.04,1.5,0.2,0.5,0.4,7.13,0.0,10.0,0.7,2.2,0.4,2043,23,Midfielder,0.74,0.4054054054054054,0.0489510489510489,0.3076923076923077,0.2331002331002331,0.1,46.09953703703704,44.24189814814815,31.97916666666667,68.45486111111111,45.06766437631051,True,False,Wales
593118,Denzel Dumfries,8636,Internazionale,ITA-Serie A,0.8,22.1,6.0,0.0,1.0,2.8,0.13,0.24,2.5,2.0,0.32,0.3,0.9,0.4,0.6,7.01,0.0,21.0,1.7,1.2,0.6,1951,29,Midfielder,0.375,0.1999999999999999,0.0361990950226244,0.24,0.9502262443438914,0.1411764705882353,28.795896328293736,89.90280777537798,53.01295896328295,29.80561555075594,44.89496369595149,False,False,Netherlands
784241,Manu Morlanes,8661,Mallorca,ESP-La Liga,2.2,42.8,1.0,0.0,1.2,0.9,0.08,0.06,1.2,0.0,0.09,1.0,0.1,0.2,0.3,6.75,0.0,11.0,0.4,3.2,0.4,953,18,Midfielder,0.7777777777777778,0.238095238095238,0.0514018691588785,0.3333333333333333,0.2570093457943925,0.15,43.40568587846305,41.67253286403754,34.49352385142522,71.99139902141162,44.88662735679983,True,False,Spain
1033111,Kaishu Sano,9905,1. FSV Mainz 05,GER-Bundesliga,1.5,29.7,2.0,0.0,1.6,1.8,0.08,0.04,0.3,1.0,0.05,2.3,0.1,0.3,0.3,7.29,0.0,15.0,0.6,1.5,0.9,1979,22,Midfielder,0.926829268292683,0.6052631578947368,0.0505050505050505,3.0,0.5050505050505051,0.0666666666666666,65.51075913926884,23.04056508812628,41.33512652321148,64.59775717942564,44.83739544326984,True,False,Japan
1251334,Jack Hinshelwood,10204,Brighton and Hove Albion,ENG-Premier League,1.7,39.1,3.0,0.0,1.8,1.5,0.07,0.13,0.9,2.0,0.24,0.8,0.5,0.1,0.4,6.89,0.0,17.0,0.9,1.3,0.1,1846,26,Midfielder,0.7000000000000001,0.3809523809523809,0.0434782608695652,0.1111111111111111,0.4347826086956521,0.1444444444444444,31.78185745140389,77.14362850971922,40.8963282937365,41.86285097192225,44.64426096985388,False,False,England
1209228,Daniel Svensson,9789,Borussia Dortmund,GER-Bundesliga,0.4,28.1,3.0,0.0,2.9,3.9,0.21,0.05,1.2,1.0,0.05,0.6,0.1,0.3,0.4,7.07,0.0,22.0,0.3,1.4,0.6,1695,22,Midfielder,0.625,0.3,0.0142348754448398,0.5,0.7829181494661921,0.1666666666666666,35.5150462962963,46.8287037037037,69.50810185185185,33.64583333333333,44.529402175290834,True,False,Sweden
598355,Denis Zakaria,9829,Monaco,FRA-Ligue 1,1.3,42.5,1.0,0.0,2.5,0.6,0.06,0.06,1.1,1.0,0.09,1.6,0.1,0.5,0.1,6.96,0.0,4.0,0.8,1.5,0.4,954,12,Midfielder,0.7380952380952381,0.5161290322580645,0.0305882352941176,0.3636363636363636,0.0941176470588235,0.075,46.57502399808016,54.05384235927793,30.37191191371357,52.02366310695144,44.4130693074935,True,False,Switzerland
1226189,Martim Neto,10268,Elche,ESP-La Liga,0.7,35.5,3.0,0.0,0.9,1.5,0.13,0.07,1.2,4.0,0.17,0.2,0.3,0.1,0.3,6.78,0.0,20.0,1.0,1.1,1.5,1076,20,Midfielder,0.52,0.1538461538461538,0.0197183098591549,1.25,0.5633802816901409,0.07,65.15046296296296,48.177083333333336,61.40625000000001,15.017361111111112,44.38714856196563,True,False,Portugal
978680,Han-Noah Massengo,8406,FC Augsburg,GER-Bundesliga,1.0,36.6,3.0,0.0,1.8,1.2,0.06,0.05,0.8,1.0,0.1,1.4,0.2,0.3,0.7,7.05,0.0,13.0,0.7,1.7,1.0,1798,22,Midfielder,0.7948717948717949,0.4516129032258065,0.0273224043715847,1.25,0.3551912568306011,0.0714285714285714,58.53825027331147,33.28047089566168,30.1654784283924,64.98467622590194,43.97633508011568,True,False,France
660462,Pierre Lees-Melou,6379,Paris FC,FRA-Ligue 1,3.9,42.4,1.0,0.0,1.4,0.8,0.07,0.06,1.7,1.0,0.08,0.8,0.3,0.4,0.7,7.07,0.0,9.0,1.5,2.9,0.5,1078,14,Midfielder,0.6851851851851851,0.2162162162162162,0.0919811320754717,0.2941176470588235,0.2122641509433962,0.04,57.03703703703704,31.446759259259263,31.52199074074074,68.62268518518519,43.97319400293734,True,False,France
1473806,Marco Palestra,8529,Cagliari,ITA-Serie A,0.8,21.7,6.0,0.0,1.3,2.4,0.11,0.05,1.3,4.0,0.04,0.6,0.1,0.1,0.1,7.11,0.0,21.0,0.7,1.9,1.8,2061,24,Midfielder,0.6578947368421053,0.24,0.0368663594470046,1.3846153846153846,0.967741935483871,0.0714285714285714,61.7650462962963,29.583333333333336,57.482638888888886,30.95486111111111,43.95563459502655,True,False,Italy
616531,Javier Munoz,8306,Las Palmas,ESP-La Liga,2.0,29.8,4.0,0.0,1.1,2.3,0.08,0.04,1.0,3.0,0.03,1.1,0.2,0.1,0.4,6.81,0.0,29.0,0.9,1.6,0.7,2590,35,Midfielder,0.7297297297297297,0.4074074074074074,0.0671140939597315,0.7,0.9731543624161072,0.0444444444444444,56.511879049676025,21.484881209503232,55.39416846652268,55.17818574514038,43.943501448407886,False,False,Spain
975242,Simon Sohm,10167,Parma,ITA-Serie A,1.2,31.3,2.0,0.0,1.1,2.1,0.06,0.09,0.6,0.0,0.12,0.8,0.4,0.1,0.2,6.66,0.0,20.0,1.0,0.8,0.5,2999,37,Midfielder,0.7272727272727273,0.5,0.0383386581469648,0.8333333333333334,0.6389776357827476,0.09,45.923326133909285,56.1501079913607,40.52375809935205,32.96436285097192,43.80099895122077,False,False,Switzerland
1130583,Samu,8661,Mallorca,ESP-La Liga,2.8,33.0,0.0,0.0,3.4,0.8,0.04,0.1,2.5,0.0,0.22,1.0,0.5,0.6,0.4,6.91,0.0,10.0,1.1,2.1,0.5,1607,21,Midfielder,0.5535714285714286,0.3225806451612903,0.0848484848484848,0.2,0.303030303030303,0.0909090909090909,46.40405434231928,53.90784570567688,28.94953403727701,51.23855924859345,43.67265034187837,True,False,Portugal
535936,Joelinton,10261,Newcastle United,ENG-Premier League,0.6,31.9,3.0,0.0,2.2,1.0,0.06,0.12,1.7,0.0,0.13,1.2,0.6,0.2,0.5,6.99,0.0,12.0,1.4,2.0,0.4,1366,19,Midfielder,0.6530612244897959,0.3749999999999999,0.018808777429467,0.2352941176470588,0.3761755485893417,0.0857142857142857,27.62771478281737,65.33348165480095,39.041226701863856,59.43730334906542,43.53916772910998,True,False,Brazil
1157236,Yehor Yarmoliuk,9937,Brentford,ENG-Premier League,2.2,35.8,1.0,0.0,1.1,1.1,0.05,0.06,1.5,2.0,0.05,0.9,0.2,0.4,0.4,6.81,0.0,11.0,0.7,2.4,0.5,1880,26,Midfielder,0.6875,0.2727272727272727,0.0614525139664804,0.3333333333333333,0.3072625698324022,0.0857142857142857,56.30257912700316,34.02102831773458,29.840479428312403,64.29238160947125,43.4939346748193,True,False,Ukraine
924431,Gianluca Busio,7881,Venezia,ITA-Serie A,1.2,24.5,1.0,0.0,1.7,1.8,0.06,0.09,0.9,0.0,0.07,0.7,0.2,0.3,0.3,6.76,0.0,28.0,1.3,1.6,0.5,2524,33,Midfielder,0.71875,0.3043478260869565,0.0489795918367346,0.5555555555555556,1.1428571428571428,0.0692307692307692,41.144708423326136,42.45140388768898,49.39524838012958,41.54967602591793,43.49126428651925,False,False,USA
1109046,Ilaix Moriba,9910,Celta de Vigo,ESP-La Liga,1.2,31.3,3.0,0.0,1.1,1.3,0.07,0.06,1.2,1.0,0.0,0.8,0.2,0.2,0.5,6.69,0.0,13.0,0.9,3.1,0.5,1581,24,Midfielder,0.7647058823529411,0.2051282051282051,0.0383386581469648,0.4166666666666667,0.4153354632587859,0.0666666666666666,43.579946937578335,32.04561968375864,41.64311021784924,66.7542346612271,43.45199606128937,True,False,Guinea
941656,Samuele Ricci,8564,Milan,ITA-Serie A,2.4,40.2,4.0,0.0,1.9,1.4,0.13,0.12,0.6,3.0,0.09,0.6,0.6,0.4,0.4,6.81,0.0,14.0,1.3,0.9,0.3,981,21,Midfielder,0.7142857142857143,0.3999999999999999,0.0597014925373134,0.5,0.3482587064676616,0.0923076923076923,45.381711129776285,51.27462303015758,44.79924939338187,31.69121470282377,43.40555770045957,True,False,Italy
1000428,Isak Bergmann Johannesson,8722,1. FC Köln,GER-Bundesliga,2.6,35.9,1.0,0.0,0.9,2.6,0.2,0.05,0.6,1.0,0.08,0.2,0.1,0.4,0.1,6.66,0.0,20.0,0.4,1.4,0.2,1186,20,Midfielder,0.7272727272727273,0.125,0.0724233983286908,0.3333333333333333,0.5571030640668524,0.125,43.94675925925925,46.782407407407405,68.52430555555556,21.52199074074074,43.2450443524288,True,False,Iceland
623716,Josh Cullen,8191,Burnley,ENG-Premier League,2.5,43.1,4.0,0.0,2.1,1.4,0.08,0.05,0.9,2.0,0.12,1.3,0.4,0.7,0.2,6.89,0.0,13.0,0.7,1.8,0.1,1519,18,Midfielder,0.775,0.4193548387096774,0.0580046403712296,0.1111111111111111,0.3016241299303944,0.0714285714285714,37.29745370370371,44.13194444444444,41.53356481481481,55.09259259259259,43.20265776782558,True,False,Ireland
643448,Kristijan Jakic,8406,FC Augsburg,GER-Bundesliga,3.1,34.9,2.0,0.0,2.8,1.3,0.1,0.05,1.0,1.0,0.08,0.9,0.3,0.4,0.5,6.86,0.0,12.0,0.8,2.1,0.3,1172,17,Midfielder,0.75,0.3,0.0888252148997134,0.3,0.3438395415472779,0.0625,48.36801389222196,29.20338039623496,40.41123376796523,64.4803832360078,43.17544348461525,True,False,Croatia
1609213,Mateus Mane,8602,Wolverhampton Wanderers,ENG-Premier League,0.3,15.5,2.0,0.0,1.4,1.3,0.12,0.11,1.5,1.0,0.18,0.2,1.1,0.1,0.4,6.67,0.0,10.0,2.5,1.6,1.5,987,16,Midfielder,0.5454545454545455,0.1111111111111111,0.0193548387096774,1.0,0.6451612903225806,0.044,50.49189814814815,55.26041666666666,40.219907407407405,26.11689814814815,42.76265227925144,True,False,England
1024672,Nicolas Seiwald,178475,RB Leipzig,GER-Bundesliga,2.2,45.2,2.0,0.0,2.4,1.3,0.06,0.05,0.6,2.0,0.0,2.1,0.1,0.3,0.4,7.2,0.0,10.0,0.5,1.9,0.3,1855,22,Midfielder,0.8695652173913044,0.525,0.0486725663716814,0.5,0.2212389380530973,0.1,46.0124273391462,26.696430952190493,40.17945231048182,74.27569961069781,42.72147098080941,True,False,Austria
369742,Jackson Irvine,8152,FC St. Pauli,GER-Bundesliga,1.0,23.4,8.0,0.0,2.2,2.5,0.09,0.11,1.3,6.0,0.0,1.2,0.4,0.2,0.3,7.09,0.0,33.0,1.4,1.9,0.3,2610,29,Midfielder,0.7045454545454546,0.3870967741935484,0.0427350427350427,0.2307692307692307,1.4102564102564104,0.0785714285714285,25.61015118790497,47.18142548596112,59.17386609071274,53.32613390928727,42.59777478801487,False,False,Australia
1193815,Julian Niehues,94937,1. FC Heidenheim 1846,GER-Bundesliga,2.1,34.0,1.0,0.0,2.5,0.8,0.07,0.11,0.7,0.0,0.27,1.4,0.5,0.4,0.2,6.72,0.0,3.0,1.5,1.1,0.4,994,17,Midfielder,0.78125,0.5599999999999999,0.0617647058823529,0.5714285714285715,0.088235294117647,0.0733333333333333,51.11111111111111,62.482638888888886,21.278935185185183,47.1238425925926,42.4746735567809,True,False,Germany
684983,Atakan Karazor,10269,VfB Stuttgart,GER-Bundesliga,0.8,42.3,3.0,0.0,2.7,1.4,0.1,0.04,0.9,0.0,0.0,0.8,0.1,0.3,0.4,7.04,0.0,9.0,0.3,1.7,0.3,1344,20,Midfielder,0.7352941176470589,0.32,0.0189125295508274,0.3333333333333333,0.2127659574468085,0.1333333333333333,37.42490600751941,44.50283144015145,38.70960323174146,54.23687771644935,42.44814755998195,True,False,Turkiye
664587,Lassana Coulibaly,9888,Lecce,ITA-Serie A,1.7,22.4,1.0,0.0,1.2,0.8,0.04,0.09,1.0,1.0,0.1,0.2,0.3,0.2,0.6,6.94,0.0,15.0,0.8,1.6,0.7,1736,21,Midfielder,0.6428571428571429,0.1111111111111111,0.0758928571428571,0.7,0.6696428571428572,0.1124999999999999,53.064654827613786,50.75552289150201,30.59860211183105,36.2674569367784,42.378077127468906,True,False,Mali
1255855,Yassine Kechta,9746,Le Havre,FRA-Ligue 1,0.7,21.8,3.0,0.0,1.3,1.5,0.13,0.12,2.4,1.0,0.09,1.2,0.5,0.3,0.7,6.47,0.0,9.0,1.4,2.0,0.4,1015,20,Midfielder,0.5714285714285715,0.3749999999999999,0.0321100917431192,0.1666666666666666,0.4128440366972477,0.0857142857142857,27.256402821107645,60.378219742420605,35.26752026504546,62.491159040610086,41.86663774878893,True,False,Morocco
914458,Aurélien Tchouaméni,8633,Real Madrid,ESP-La Liga,1.9,59.6,4.0,0.0,2.0,2.4,0.12,0.08,1.0,0.0,0.0,1.2,0.2,0.5,0.3,7.42,0.0,18.0,1.2,2.5,0.0,1735,21,Midfielder,0.7872340425531915,0.3243243243243243,0.0318791946308724,0.0,0.3020134228187919,0.0666666666666666,33.88422259552569,35.424857678052426,46.00519458443325,62.61706563474922,41.81831664170456,True,False,France
846000,Maxence Caqueret,10171,Como,ITA-Serie A,0.4,51.8,2.0,0.0,0.3,1.4,0.14,0.1,1.3,4.0,0.1,0.7,0.3,0.3,0.4,6.91,0.0,18.0,1.2,2.5,1.2,939,20,Midfielder,0.7111111111111111,0.2187499999999999,0.0077220077220077,0.923076923076923,0.3474903474903475,0.0833333333333333,45.67589592832574,37.93827327147161,44.88808395328374,37.60620817001306,41.759971026798375,True,False,France
